السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النسيم,شقة,سكني,1,2750000,218.75,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,دار السلام,شقة,سكني,1,536900,174.76,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفرقان,فيلا,سكني,2,1770000,915.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,العرضيات,أخرى,أخرى,أخرى,1,40000,445.05,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,ميسان,أخرى,أرض,زراعي,1,413000,1090,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الدرة,أرض,تجاري,1,1070000,895.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الغزة الجديد,أرض,سكني,1,1100000,533.44,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,العرفاء الغربية,شقة,سكني,2,1149000,278.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفيصلية,أخرى,أخرى,5,5097153,320.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القطبية الغربية,أرض,سكني,2,1060000,488.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الأخباب,أرض,سكني,2,1350000,1313.48,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المليساء,أرض,سكني,2,4800000,1219.35,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السرورية,أرض,تجاري,1,850000,625,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الرصيفة,أرض,سكني,1,20186,262.61,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,طيبة,أرض,سكني,3,1753732,1934.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أم السباع,شقة,سكني,1,470000,197.69,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المحمدية,شقة,سكني,2,2165000,316.2,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الجنوبية,أخرى,أخرى,1,4950655,300.46,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,رنية,أخرى,أخرى,أخرى,1,20834,63820,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,اليسر,أرض,سكني,3,1045000,1556.73,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الروضة,فيلا,سكني,4,100000000,7124.88,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزلة الشرقية,أرض,سكني,4,5004910,1396.43,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,القنفذة,أخرى,دور,سكني,2,6000,372.38,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,مثملة,أرض,سكني,4,1560000,2001.99,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السامر,شقة,سكني,2,795000,214.77,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الخمرة,فيلا,سكني,2,2100000,587.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المقام,أرض,سكني,4,4110600,1807.95,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,بني مالك,أرض,سكني,4,6001468,1745.79,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السناح,شقة,سكني,4,2060300,785.97,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحاب,أخرى,أخرى,1,1380000,454.76,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,القنفذة,أخرى,شقة,سكني,4,967000,637.43,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السامر,فيلا,سكني,3,6238566.1,1423.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الخليج,أرض,سكني,3,1550000,1650,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,طيبة,دوبلكس,سكني,1,1750000,276,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السروات,أرض,تجاري,2,43640000,30182.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الجامعة,شقة,سكني,4,2580657.28,688.4,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مدائن الفهد,فيلا,سكني,4,5808667.2,1314.33,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الكوثر,فيلا,سكني,1,800000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العتيبية,أرض,سكني,2,480000,228.79,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,شقة,سكني,1,700000,130.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الراشدية,أرض,تجاري,1,1000000,312.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفنار,فيلا,سكني,1,2000000,348,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المثناه,شقة,سكني,1,610000,120.68,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,طوى,أرض,تجاري,1,1753400,796.94,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,3,3500000,1411.12,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,أرض,سكني,1,2600536,692.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مريخ,فيلا,سكني,1,3500000,750,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المحمدية,أرض,تجاري,2,198144015,19889.37,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,بن سويلم,أرض,سكني,2,470000,1195.55,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المعارض,أرض,سكني,1,3754200,600.66,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,وادي جليل,أرض,سكني,1,381000,800,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,السلام,فيلا,سكني,1,1000000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الحمراء,شقة,سكني,1,525000,145.58,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشرائع,أرض,تجاري,1,1000000,480,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمراء,فيلا,سكني,3,11100000,1497,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البشائر,فيلا,سكني,2,2165000,806.72,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصواري,فيلا,سكني,1,1660000,401.08,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,فيلا,سكني,1,900000,481.02,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الجفيجف,أرض,سكني,1,10000,502.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,تجاري,2,4772724,1446.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,بني مالك,أرض,تجاري,1,1182845,442.43,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,دوبلكس,سكني,1,1500000,200,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الخرمة,أخرى,أرض,زراعي,1,1033660,2584.15,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحبة,فيلا,سكني,1,977298,326.23,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البساتين,دوبلكس,سكني,1,1350000,183,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,شقة,سكني,2,1020000,436.92,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,أرض,تجاري,5,7645000,3563.48,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النقا الجديد,أرض,سكني,2,807684,1122.36,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المعارض,أرض,سكني,1,10297308,2395.2,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الخالدية,أرض,سكني,1,8500000,1495.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الخالدية,فيلا,سكني,1,1600000,420,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,أرض,تجاري,1,5700000,491.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,أرض,سكني,5,2015000,3150,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحمانية,دور,سكني,1,660000,170.09,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الخضراء,شقة,سكني,2,1320000,459.55,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,طوى,أرض,تجاري,1,840000,488.75,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المضباع,شقة,سكني,1,647000,221.82,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,البيعة,أرض,تجاري,1,1600000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الحسينية,أرض,سكني,1,287500,400.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السروات,أرض,سكني,3,18900000,10940,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مدائن الفهد,أرض,سكني,2,3950000,758,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهنداوية,أرض,سكني,5,36258969,4266.73,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الأندلس,أرض,سكني,1,200000,115.35,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,القريات,أخرى,أخرى,1,1612485,392.3,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهدا,أرض,تجاري,1,600000,700,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الوشحاء,أرض,سكني,1,2000000,800,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشاطئ,شقة,سكني,5,16800000,1182.26,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشهداء الشمالية,شقة,سكني,1,500000,196.09,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المضباع,أرض,سكني,2,810000,1209.27,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزلة الشرقية,أرض,سكني,2,4160615,840.22,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السلامة,أرض,سكني,1,800000,107.61,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحلقة الغربية,شقة,سكني,1,365500,215.59,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,أرض,زراعي,1,10000,13043.95,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الكدى,دوبلكس,سكني,2,3492500,1115.8,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,بحرة,أخرى,أرض,تجاري,3,1926398,760,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العدل,أرض,سكني,3,10500000,3562.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,4,7308315.22,1278.38,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المليساء,دور,سكني,1,650000,284.1,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المرسلات,أرض,سكني,2,6837270,1382.7,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,أرض,تجاري,4,21475438,3093,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العدل,أرض,سكني,2,3000000,1500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المليساء,شقة,سكني,5,2888800,1168.45,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,دوبلكس,سكني,1,793000,351.04,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,بدر,أرض,تجاري,1,250000,687.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المعترض,أرض,سكني,2,870000,1776.9,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القطبية الغربية,أخرى,أخرى,1,484641.03,345.01,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,اليسر,أرض,تجاري,2,620000,584.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,3,3150000,1108.97,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنتزة,أرض,تجاري,1,825000,900,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الكوثر,أرض,تجاري,1,2200000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النزهة,أرض,سكني,1,2000000,690,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشرقية,أخرى,أخرى,2,552397.9,118.11,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,أرض,سكني,2,5000000,1500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,شقة,سكني,1,650000,222.45,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,دوبلكس,سكني,1,1800000,368.36,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمدانية,دوبلكس,سكني,1,1550000,470.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمدانية,أرض,تجاري,1,6500000,840,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,معاد,أرض,سكني,1,1000000,450,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,غليل,أرض,تجاري,2,2683409,1048.45,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البلد,أرض,تجاري,1,469957,85,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القهيب,دوبلكس,سكني,3,900000,1106.74,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النعيم,أرض,سكني,4,11051913.32,2193,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,مثملة,دوبلكس,سكني,1,400000,361.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المروة,أرض,تجاري,3,10387500,2031.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البساتين,أرض,سكني,5,15950000,3082.68,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,أخرى,أخرى,1,350000,294.94,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الكوثر,أرض,تجاري,1,3400000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الشمالية,أرض,تجاري,1,11900000,1980,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الربوة,فيلا,سكني,4,17461566,1734.63,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البشائر,أرض,تجاري,1,3300000,900,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الفيصلية,أرض,سكني,1,1020000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الزمرد,أرض,تجاري,4,7000000,2780,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الواسط,أرض,سكني,2,1400000,1373.32,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الكندرة,أرض,سكني,2,1947064,535.62,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,1,400000,142.97,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,تجاري,7,8642508.5,3655.06,935.0352665,4072.46,69.11
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أرض,سكني,228,460036154.3,147673.563,1405.074775,2894.74,666.67
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أرض,تجاري,11,161345792,9539.14,2382.154097,4166.67,837.91
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,7,8295000,2768.93,2745.531935,2940.82,2568.19
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,9,12733586,4778.89,2505.441109,2783.119117,2164.7
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصواري,دوبلكس,سكني,1,1850000,462.06,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الجموم,أخرى,أرض,تجاري,1,455000,437.12,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضل,أرض,تجاري,1,1274880,240,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,سكني,16,13388407.21,8656.11,1168.485055,1632.48,976.68
2025,2,الربع الثاني ,مكة المكرمة,جدة,الواحة,أرض,تجاري,1,3200000,696,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الراشدية,شقة,سكني,1,500000,133.68,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المحمدية,أرض,سكني,6,737164285,99019.35,2867.147574,4328.36,1646.66
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,4,2705000,811.45,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,أرض,تجاري,5,5390000,3630,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,دور,سكني,1,413702.92,334.71,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دوبلكس,سكني,6,6070000,2256.89,2562.212629,3064.12,2287.29
2025,2,الربع الثاني ,مكة المكرمة,جدة,الروضة,أخرى,أخرى,1,1270000,365.21,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المليساء,أرض,سكني,3,1317500,1702.63,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,القشاشية الجديد,أرض,سكني,11,6210000,6188.69,877.0958182,1157.16,666.67
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المحمدية,شقة,سكني,15,8470736.59,2624.72,3450.695918,3719.56,3193.87
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أم العراد,شقة,سكني,1,645000,183.93,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النسيم,شقة,سكني,2,1060400,312.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الراشدية,دوبلكس,سكني,2,2290000,859.99,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,2,1480000,383.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,العرضيات,أخرى,أرض,سكني,3,1110000,1400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,العدل,أرض,سكني,1,1920000,1012.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,العقيق,شقة,سكني,1,531000,279.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,شعب عامر ,أرض,سكني,10,3305000,5519.81,672.4510842,733.37,583.28
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشرفية,دوبلكس,سكني,4,5463500,1935.09,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,سكني,30,28644804,18832.2,1449.281996,2222.22,1083.33
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهنداوية,أخرى,أخرى,4,2597037.2,1113.66,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,منتزة الطائف الوطني بسيسد,شقة,سكني,1,580000,174.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,العزيزية,أخرى,أخرى,5,3607284.4,1210.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,بني مالك,أخرى,أخرى,2,513262.95,362.93,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,خليص,أخرى,أرض,تجاري,5,1393000,4416.51,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,أرض,تجاري,9,10559747,6624.11,1753.33378,2255.86,1382.49
2025,2,الربع الثاني ,مكة المكرمة,الطائف,منتزة الطائف الوطني بسيسد,أرض,سكني,2,2839977,1444.87,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العوالي,فيلا,سكني,2,4450000,1282.8,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,رابغ,أخرى,أرض,سكني,68,20692135,37322.64,393.1388806,499.35,285.71
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشرائع,شقة,سكني,3,2392313,683.81,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,بترومين,أرض,سكني,2,1763831,609.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشرفية,دوبلكس,سكني,1,1250000,434.13,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,معاد,أرض,سكني,4,5910000,3092,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القلت,أرض,سكني,1,1300000,584.96,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المسرة,أرض,سكني,37,16865000,32943.65,540.0111663,577.81,500.03
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الريان,أخرى,أخرى,1,400000,156.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,تجاري,3,6500000,2343,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشهداء الجنوبية,شقة,سكني,1,185000,169.38,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الخالدية,أرض,سكني,1,1100000,309.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحاب,شقة,سكني,1,513790.71,266.7,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المحمدية,أرض,تجاري,2,8206523.46,1263,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,أرض,سكني,9,43572948,15209.08,4435.500925,4795.1,3711.52
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,أخرى,أخرى,15,53760330,11602,18445.12195,18750,17500
2025,2,الربع الثاني ,مكة المكرمة,جدة,المحجر,فيلا,سكني,74,7096055,774.56,9237.917699,10660.67,8416.32
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الوكرة,فيلا,سكني,1,190000,362,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,سلطانة,شقة,سكني,2,1280950,383.6,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البوادي,أرض,سكني,14,31422562,7081.75,4616.79404,5037.78,4435.11
2025,2,الربع الثاني ,مكة المكرمة,الطائف,لية السفلي,أرض,سكني,1,300000,392.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,بترومين,أخرى,أخرى,2,977810,304.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,5,2965000,998.83,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,اللؤلؤ,أرض,سكني,7,7035000,2805,2426.195426,2625,2329.55
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجواد,شقة,سكني,4,1870577,588.24,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنارات,أرض,تجاري,2,7311387.63,2557.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الياقوت,فيلا,سكني,15,22842723.79,4543.47,5099.068405,5287.51,4774.29
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,8,5052789.49,1640.3,3328.885696,3552.99,3120.54
2025,2,الربع الثاني ,مكة المكرمة,جدة,حكومي3,أرض,سكني,8,18267172.41,9236.24,1881.542592,1881.54,1881.54
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الرصيفة,شقة,سكني,1,900000,212.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,القريات,أخرى,أخرى,1,572793,171.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,تجاري,1,2500000,650.68,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثعالبة,أرض,تجاري,1,324417,87.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مريخ,شقة,سكني,106,49379368.69,16439.285,3282.092135,3898.48,2733.33
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العمرة,دوبلكس,سكني,1,1000000,438.97,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,5,3251500,1070.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزهة,أرض,تجاري,1,7200000,875,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النسيم,أرض,سكني,5,15620000,2978.99,NULL,NULL,NULL
