السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الشرائع,قطعة أرض-تجارى,18,43655198.52,11457.83,2865.788205,3801.41,2201.15
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العدل,قطعة أرض-تجارى,1,2360000,818.36,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العزيزية,قطعة أرض-تجارى,4,185100000,10856.07,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الهنداوية,قطعة أرض-تجارى,6,14044396,1594.79,5662.901116,9539.44,4912.63
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفيحاء,قطعة أرض-تجارى,6,59740500,11485,8183.544304,8500,7500
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,المسفلة,قطعة أرض-تجارى,2,22286380,3002.72,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الملك فهد,قطعة أرض-تجارى,9,35825001,13748.71,2554.9629,3608.68,1650
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,النسيم,قطعة أرض-تجارى,2,54019860,5137.3,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الجامعه,قطعة أرض-تجارى,1,16000000,625,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الجامعة,قطعة أرض-تجارى,22,104547530.8,20967.97,4547.707598,5647.61,2630.44
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الخالدية,قطعة أرض-تجارى,2,10018100,1440.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الربوه,قطعة أرض-تجارى,15,50861317,9267.28,5271.173889,6390.74,4523.69
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الزهراء,قطعة أرض-تجارى,4,27549278.6,3535.27,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السبيل,قطعة أرض-تجارى,3,2225809,424.34,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السروات,قطعة أرض-تجارى,13,52635625,44625.5,1341.681901,1400,1200
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السنابل,قطعة أرض-تجارى,9,15085790,5990.05,2610.876947,3404.83,2307.69
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفيصلية,قطعة أرض-تجارى,14,61679156,9222.33,4501.034522,6666.67,2499.96
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الضيافة,قطعة أرض-تجارى,1,4321985.29,709.22,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرغامة,قطعة أرض-تجارى,3,17500000,2691.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الريان,قطعة أرض-تجارى,3,9675000,2825,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الساحل,قطعة أرض-تجارى,6,6426100,5264.38,1500,1500,1500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السلامة,قطعة أرض-تجارى,5,23097850,2264.57,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,المعابده,قطعة أرض-تجارى,1,514885.6,703.95,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الهنداوية,قطعة أرض-تجارى,1,13437595.8,148,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,بطحاء قريش  ,قطعة أرض-تجارى,1,9500000,4864.35,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفردوس,قطعة أرض-تجارى,1,1779750,300,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الشرفية,قطعة أرض-تجارى,9,35535391.8,5681.78,5867.158594,9031.72,3835.35
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصفوة,قطعة أرض-تجارى,8,12380000,8828.5,1195.686448,2151.07,750
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزلة الشرقية,قطعة أرض-تجارى,6,7692991,2364.62,3763.180487,5198.55,2918.28
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزلة اليمانية,قطعة أرض-تجارى,6,12972034,2983.61,3776.474726,4107.54,3618.85
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزهة,قطعة أرض-تجارى,11,71851694.97,19616.17,4651.945133,5138.34,3100
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفضيلة,قطعة أرض-تجارى,8,14054000,3282,4026.526412,5115.09,2000
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفلاح,قطعة أرض-تجارى,5,15238417,5986.98,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصفا,قطعة أرض-تجارى,14,54393837.14,6413.82,7447.118581,10409.44,5104.17
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الكندرة,قطعة أرض-تجارى,9,50444157.5,10664.23,5230.188607,8263.52,4759.42
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المحمدية,قطعة أرض-تجارى,11,177257602,23415.25,7552.006019,8888.89,5767.01
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المروة,قطعة أرض-تجارى,2,7500000,1315,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المنتزهات,قطعة أرض-تجارى,2,12730000,5671.62,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النجمة,قطعة أرض-تجارى,2,3200000,1800,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النهضة,قطعة أرض-تجارى,4,76602885,7985.13,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الكوثر,قطعة أرض-تجارى,1,150000,912,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النور,قطعة أرض-تجارى,10,13050000,5722.5,1710.250469,3223.21,1228.07
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الوادي,قطعة أرض-تجارى,3,18039386,12027.86,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الورود,قطعة أرض-تجارى,2,53200000,5060.1,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الياقوت,قطعة أرض-تجارى,15,33118200,11236.5,2997.938538,4200,2078.34
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بلدة ذهبان,قطعة أرض-تجارى,13,25061686.42,31050.92,692.3232718,1183.1,612
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بني مالك,قطعة أرض-تجارى,20,91687230.6,17302.98,4470.388541,5374.52,2761.7
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النسيم,قطعة أرض-تجارى,2,75214180.5,2377.93,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الراشدية,قطعة أرض-تجارى,10,12508514,4779.08,3142.656706,4300,1250
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الواحة,قطعة أرض-تجارى,4,16050219,3178.03,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,غليل,قطعة أرض-تجارى,8,85867688.7,6037.76,3983.913371,4700,2979.81
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,مدائن الفهد,قطعة أرض-تجارى,1,4150000,600,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,مشرفة,قطعة أرض-تجارى,12,52186501.7,9750.9,3859.839454,5459.2,2373.33
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الخضراء,قطعة أرض-تجارى,3,5773475,1919.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الشوقية,قطعة أرض-تجارى,1,2100000,658.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الشهداء,قطعة أرض-تجارى,1,1144143.14,763.1,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,النوارية,قطعة أرض-تجارى,3,2410000,2524.32,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العسيلة,قطعة أرض-تجارى,1,1450000,346.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,وادي جليل,قطعة أرض-تجارى,1,2250000,799.47,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البوادى,قطعة أرض-سكنى,37,116924617.7,19252.6,4518.652389,5644.11,3571.43
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الخمرة,قطعة أرض-سكنى,36,57076750,27652.71,1935.958677,4750,1513.8
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرياض,قطعة أرض-سكنى,64,38700604.5,44685.09,1003.472641,1128.12,812.98
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السامر,قطعة أرض-سكنى,2,1310001,6303.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السرورية,قطعة أرض-سكنى,2,2600000,1875,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصحيفة,قطعة أرض-سكنى,25,17293602.69,2900.37,5542.84011,7450,4300
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفنار,قطعة أرض-سكنى,45,43557607.39,29662.35,1529.287229,1722.22,1388.89
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,القريات,قطعة أرض-سكنى,56,60257069.3,16099.28,3638.498381,5394.63,2498.23
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المجد,قطعة أرض-سكنى,108,28246000,70554.75,411.7925865,446.24,377.79
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,أبحر الشمالية,قطعة أرض-سكنى,48,80412712.17,29217.78,3043.815601,3200,2467.05
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأصالة,قطعة أرض-سكنى,7,7175776.4,3600,2211.398667,2660.91,1666.67
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المروج,قطعة أرض-سكنى,7,4229996,5394,798.663585,880.95,717.64
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المنتزهات,قطعة أرض-سكنى,4,10294668,13888.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الندى,قطعة أرض-سكنى,167,63261500.11,131075.07,499.547651,560.77,422.22
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,أبحر الجنوبية,قطعة أرض-سكنى,14,72670219.08,19113.32,3676.999126,3720.66,3522.01
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأمواج,قطعة أرض-سكنى,31,30507987.7,13568.67,2248.414008,2866.67,1475.81
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأمير فواز الجنوبى,قطعة أرض-سكنى,11,18447000,8468.53,1895.921704,3631.05,1500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البلد,قطعة أرض-سكنى,43,37917877.65,7269.8,4663.968777,7473.59,2989.73
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الخليج,قطعة أرض-سكنى,10,603690000,3624999.96,766.6666667,833.33,666.67
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الهدا,قطعة أرض-سكنى,10,10645000,3668.8,3174.933639,4259.26,2222.22
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأمير عبد المجيد,قطعة أرض-سكنى,2,5332000,1795.35,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البحيرات,قطعة أرض-سكنى,31,37567000,24896.38,1463.344929,1773.4,1166.67
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الوفاء,قطعة أرض-سكنى,62,49779450,30225.65,1457.87862,2773.6,1000
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بترومين,قطعة أرض-سكنى,38,39695217.2,10724.55,3227.317036,3999.12,2300
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بلدة ذهبان,قطعة أرض-سكنى,81,33302962,49730.89,575.5148315,722.22,449.35
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الثغر,قطعة أرض-سكنى,57,146073957.5,51071.1,3515.147806,5072.07,2703.78
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الجوهرة,قطعة أرض-سكنى,9,20098000,9326.06,2287.330774,2500,1750
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السليمانية,قطعة أرض-سكنى,8,17000000,5467.5,3512.841756,4640,1738.29
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الربوه,قطعة أرض-سكنى,113,175071603.1,45067.73,3687.470356,5078.74,2693.54
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الساحل,قطعة أرض-سكنى,25,9814000,10696.58,859.0359691,1018.18,750
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأمواج,قطعة أرض-تجارى,10,30825445.12,7753.94,2084.811093,2933.33,1475.81
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الشراع,قطعة أرض-سكنى,87,54925759.75,39386.61,1329.610467,2903.41,340.43
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصالحية,قطعة أرض-سكنى,22,15914452.94,10303.97,1588.659517,1724.14,1259.26
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرويس,قطعة أرض-سكنى,11,55495404,13442.34,4564.119474,5027.39,4000
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الزهراء,قطعة أرض-سكنى,19,87374698,11708.2,6878.40444,9571.43,4576.66
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,قاعدة الملك فيصل البحرية,قطعة أرض-سكنى,4,13973792,9981.28,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,قباء,قطعة أرض-سكنى,4,3110500,1400.24,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,مريخ,قطعة أرض-سكنى,8,16422700,5235.5,3637.931958,3700,3496.93
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,مشرفة,قطعة أرض-سكنى,108,280353397.8,76004.26,3896.466295,4720,2950
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الشرفية,قطعة أرض-سكنى,43,45956122.1,13192.8,3655.657722,5569.28,2711.84
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البساتين,قطعة أرض-تجارى,15,168571240,20276.73,8239.458598,14000,5500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرحاب,قطعة أرض-تجارى,4,31230579,6012.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصفا,قطعة أرض-سكنى,72,196951292.2,41877.43,4257.198487,5000,3620
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصفوة,قطعة أرض-سكنى,71,62829000,64577.82,848.2668671,1200,641.38
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفلاح,قطعة أرض-سكنى,15,15183904,9204.57,1530.958843,1760,1262.01
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الخنساء,قطعة أرض-سكنى,3,770000,674.49,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الزهور,قطعة أرض-تجارى,1,900000,900,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,العمارية,قطعة أرض-سكنى,15,16700638.6,3748.19,5062.028526,7406.33,3402.45
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الغدير,قطعة أرض-سكنى,42,21193000,24928.25,847.4042106,933.33,777.78
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفروسية,قطعة أرض-سكنى,15,13060000,10457,1267.357583,1451.7,1089.74
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العوالي,قطعة أرض-سكنى,1,1000000,1770,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,العزيزية,قطعة أرض-تجارى,28,162606457,36393.19,4406.532336,7500,2475.17
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,القوزين,قطعة أرض-سكنى,1,1123280,200,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الكندرة,قطعة أرض-سكنى,113,248997590.2,49497.8,5202.813809,6576.88,3179.97
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المحمدية,قطعة أرض-سكنى,40,133784549.8,19683.67,5107.756404,5500,4900
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأجاويد,قطعة أرض-سكنى,16,19983199,8557.42,2157.13256,3384.09,1835.63
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأمير فواز الشمالى,قطعة أرض-سكنى,1,1500000,900,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفضل,قطعة أرض-سكنى,1,3000000,240000,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفضيلة,قطعة أرض-سكنى,20,12283460.42,8704.76,1411.611962,1750,775.93
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,جبل النور,قطعة أرض-سكنى,10,10843665.71,6669.57,830.1302047,2631.58,271.65
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المروة,قطعة أرض-سكنى,13,37673999.94,7240.75,4220.521739,5250,3500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,القرينية,قطعة أرض-تجارى,6,7601055,3830.75,1735.849057,1828.57,1555.56
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الأجواد,قطعة أرض-سكنى,13,18590255.37,6039.07,2868.528802,3750,2500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البشائر,قطعة أرض-سكنى,32,15680000,12903.15,1319.662709,1500,1112.66
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المنار,قطعة أرض-سكنى,16,39662094,12238.88,2993.565432,5072.46,2129.12
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النخيل,قطعة أرض-سكنى,8,12674375,5087.35,2321.004403,2818.97,1213.19
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزلة اليمانية,قطعة أرض-سكنى,131,141238926,41941.77,3623.311621,4789.7,2636.68
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,التعاون,قطعة أرض-سكنى,2,1100000,899.99,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الثعالبة,قطعة أرض-سكنى,61,116579821.8,32639.645,3602.780711,5652.2,2680.32
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الروابي,قطعة أرض-سكنى,3,10260000,1908,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الروضة,قطعة أرض-سكنى,40,3355724034,40976.8125,5432.154254,7200,3336.28
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النور,قطعة أرض-سكنى,29,21283270,13503.29,1420.626847,1664,1254.4
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المرجان,قطعة أرض-تجارى,9,171752128,14398.72,11928.2914,13000,6200
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النجمة,قطعة أرض-سكنى,30,17095000,18795.28,965.2173336,1066.67,873.99
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النعيم,قطعة أرض-سكنى,23,56974280,12628.4,4472.817882,5400,2710.44
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الزمرد,قطعة أرض-سكنى,18,18653863.14,11757.66,1697.349322,1766.98,1600
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بلدة ثول,قطعة أرض-سكنى,4,840000,1824.08,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بني مالك,قطعة أرض-سكنى,178,234211967.9,71273.66,3445.913328,4794.87,2403.07
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الهنداوية,قطعة أرض-سكنى,113,163512936.1,50907.15,3991.344058,5707.5,2976.56
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العمرة,قطعة أرض-تجارى,3,6307500,1815.04,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,جوهرة ثول,قطعة أرض-سكنى,32,6334000,20103,313.5632184,344.44,283.33
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,طيبة,قطعة أرض-سكنى,24,26783042.57,16351.5,1539.550348,1733.33,1402.13
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البغدادية الغربية,قطعة أرض-سكنى,4,87630614,17892.56,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الحمراء,قطعة أرض-سكنى,6,43408671,5953.94,6575.037672,8131,5453.76
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,التنعيم,قطعة أرض-سكنى,2,1575783,972.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السنابل,قطعة أرض-سكنى,5,6714998.79,2438.73,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الشاطئ,قطعة أرض-سكنى,11,38483047.44,8602.93,5269.587075,5800,3739.18
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الجامعه,قطعة أرض-سكنى,2,820000,800,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الهجلة الجديد,قطعة أرض-تجارى,1,470000,330,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الخالدية,قطعة أرض-سكنى,1,200000,75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الراشدية,قطعة أرض-سكنى,4,1800000,1800,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الروابي,قطعة أرض-سكنى,1,27000000,780,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الصوارى,قطعة أرض-سكنى,22,21678000,12700.1,1774.033423,2000,1515.15
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الشهداء,قطعة أرض-سكنى,3,2296040.81,1427.56,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,أم السلم,قطعة أرض-سكنى,12,8620000,4820.44,1605.990206,2629.63,1183.08
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,السليمانية,قطعة أرض-سكنى,6,57500775.53,1206.08,23360.75837,38296.9,20443.26
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفاروق,قطعة أرض-سكنى,1,2000000,625,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرغامة,قطعة أرض-سكنى,20,29741233.53,14807.62,2104.299248,2833.33,1332
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,وادي جليل,قطعة أرض-سكنى,12,10728423,5349.539,1676.14539,2001.3,1553.03
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,العزيزية,قطعة أرض-سكنى,19,54160779.69,13824.92,3635.524677,5333.33,2439.55
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الملك فهد,قطعة أرض-سكنى,2,2500000,1453.16,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,النسيم,قطعة أرض-سكنى,4,35225500,3504.51,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,البغددية الشرقية,قطعة أرض-سكنى,35,63549187,16962.17,4060.541796,5952.11,2399.23
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الحمدانية,قطعة أرض-سكنى,41,30386313.31,27092.3,1692.762497,1833.33,1598.84
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفيحاء,قطعة أرض-سكنى,21,164050295,33235.39,4971.962686,5200,4800
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفيصلية,قطعة أرض-سكنى,71,94210575.85,29663.58,3330.312183,4218.69,2461.38
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الضيافة,قطعة أرض-سكنى,3,5575985.29,2239.61,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,المعابده,قطعة أرض-سكنى,8,10480000,5812.03,1980.538091,2200.28,992.19
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,ريع اذاخر,قطعة أرض-سكنى,2,1120000,800,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الخالدية,قطعة أرض-سكنى,3,11448299.2,2970,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,المسرة,قطعة أرض-سكنى,3,770000,2687.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السلامة,قطعة أرض-سكنى,33,149609522.5,26024.62,5451.331887,6818.18,3126
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الرحمانية,قطعة أرض-سكنى,90,70953921,54471.95,1293.699622,1464.79,1166.67
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزلة الشرقية,قطعة أرض-سكنى,41,48329688,16405.22,3278.199864,4198.37,2264.98
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الريان,قطعة أرض-سكنى,24,66096330,23164.29,2670.65098,2943.03,2440
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,السبيل,قطعة أرض-سكنى,96,77796483.9,24841.82,3693.668381,5057.15,2867.85
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,بريمان,قطعة أرض-سكنى,22,15544358,13145.8,1518.695971,1722.63,1089.85
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,البحيرات,قطعة أرض-سكنى,16,13219653,9516.42,1905.112699,2258.7,1500
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الضاحية,قطعة أرض-سكنى,1,3211112,2000,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,العدل,قطعة أرض-سكنى,1,2300000,988.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الفردوس,قطعة أرض-سكنى,4,5375000,2563.2,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,مكة المكرمة,الزاهر,قطعة أرض-سكنى,8,8137000,2936.27,2787.762832,3613.37,909.27
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النهضة,قطعة أرض-سكنى,34,160285153.3,27069.05,5221.312759,8333.33,3793.1
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الوادي,قطعة أرض-سكنى,6,35435844,23694.79,1495.512051,1600,1350
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الورود,قطعة أرض-سكنى,3,5465229,1491.8,NULL,NULL,NULL
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النزهة,قطعة أرض-سكنى,37,175612159,23792.34,3375.343045,4393.94,2070.5
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,النسيم,قطعة أرض-سكنى,6,20542103.74,4368.35,4765.887607,5307.25,4413.79
2024,2,الربع الثانى,20242,مكة المكرمة,جدة,الواحة,قطعة أرض-سكنى,5,11600000,2022.56,NULL,NULL,NULL
