السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,1,الربع الأول,20241,مكة المكرمة,جدة,غليل,قطعة أرض-تجارى,27,88900328.4,20500.14,3587.112631,4019.89,3000
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,البحيرات,قطعة أرض-تجارى,3,6238625,2630.45,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الرصيفة,قطعة أرض-تجارى,5,14931127.92,4194.14,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الروابي,قطعة أرض-تجارى,1,70585000,1129.36,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النعيم,قطعة أرض-تجارى,4,31881412,2400,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الغدير,قطعة أرض-تجارى,10,10165000,8057.51,1034.14606,1087.6,998.13
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,المعابده,قطعة أرض-تجارى,2,9831310,262.21,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الياقوت,قطعة أرض-تجارى,30,63358016.18,16850.52,3972.825171,6347.96,2750
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البغددية الشرقية,قطعة أرض-تجارى,7,23639462.5,5423.08,3485.539177,5649.6,1600
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الثعالبة,قطعة أرض-تجارى,15,137425401.3,20014.68,4796.151413,5399.26,2500
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الحمدانية,قطعة أرض-تجارى,7,25321900,3880.25,6258.546571,7575.76,4657.48
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البوادى,قطعة أرض-تجارى,2,41189608,2619.41,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الخالدية,قطعة أرض-تجارى,4,22972200,3925.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الخليج,قطعة أرض-تجارى,2,3800000,1915.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرحمانية,قطعة أرض-تجارى,9,16430000,6488.56,2466.070274,3656.87,1944.44
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرغامة,قطعة أرض-تجارى,8,15810000,7396.86,1879.396985,2536.23,1521.74
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الروابي,قطعة أرض-تجارى,4,17600000,2810.05,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الزهور,قطعة أرض-تجارى,1,2200000,900,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,القرينية,قطعة أرض-تجارى,24,46696245.9,17203.52,2089.576606,3333.33,1157.41
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الكندرة,قطعة أرض-تجارى,24,100062751.9,16094.47,5380.044957,6600,3620.84
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الكوثر,قطعة أرض-تجارى,1,1100000,912,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العزيزية,قطعة أرض-تجارى,6,55380334,7189.47,3305.785124,3305.79,3305.79
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العمرة,قطعة أرض-تجارى,4,4425000,3028.56,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,المسفلة,قطعة أرض-تجارى,3,4751001,1954.31,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الربوه,قطعة أرض-تجارى,51,226760698,45109.26,5027.708243,6413.14,4415.87
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الزمرد,قطعة أرض-تجارى,23,231257015,354293.82,2922.51917,4888.89,1620.64
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الريان,قطعة أرض-تجارى,2,3000000,1300,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السبيل,قطعة أرض-تجارى,16,18863822,4474.61,5064.004474,7486.26,3222.1
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السروات,قطعة أرض-تجارى,12,135377800,136774.43,1295.104895,1416.67,1200
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الملك فهد,قطعة أرض-تجارى,5,16787500,3702,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السامر,قطعة أرض-تجارى,1,4643000,1200,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السنابل,قطعة أرض-تجارى,5,1291912000,1573506.29,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العزيزية,قطعة أرض-تجارى,49,308166735.9,61176.18,5008.137275,8909.78,4005.76
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العشيرية,قطعة أرض-تجارى,1,900000,895.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النخيل,قطعة أرض-تجارى,1,36000000,46421.75,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفنار,قطعة أرض-تجارى,19,62057000,18031.75,1589.174675,1800,1500
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفيحاء,قطعة أرض-تجارى,4,31179157.1,5686.29,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بترومين,قطعة أرض-تجارى,13,26426860.41,11824.17,3399.532906,4147.64,2203.15
2024,1,الربع الأول,20241,مكة المكرمة,جدة,اللؤلؤ,قطعة أرض-تجارى,17,25033111,7686.42,2714.079593,2976.19,2340
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بني مالك,قطعة أرض-تجارى,65,210528823.8,44311.755,4015.11002,5924.12,2870.35
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,التنعيم,قطعة أرض-تجارى,1,915000,750,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصحيفة,قطعة أرض-تجارى,9,42173659.1,5588.07,7110.31963,7499.67,5600
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصفوة,قطعة أرض-تجارى,4,6800000,7041.87,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المروج,قطعة أرض-تجارى,9,6857000,7947,797.0467321,1333.33,478.24
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفروسية,قطعة أرض-تجارى,12,28924543,29891.64,2588.974773,5000,1395.87
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفلاح,قطعة أرض-تجارى,4,5050000,2201.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,النسيم,قطعة أرض-تجارى,1,13719834,894,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزلة اليمانية,قطعة أرض-تجارى,24,29814745.5,7480.2,3229.938886,5353.55,2271.9
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النهضة,قطعة أرض-تجارى,4,193450000,50046.94,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الهنداوية,قطعة أرض-تجارى,21,131913068.4,28348.15,6329.617812,9460.85,2994.28
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المحمدية,قطعة أرض-تجارى,8,239442000,35960.42,6062.77431,9280.19,5999.92
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المنار,قطعة أرض-تجارى,6,33464000,5604,5020.289855,5020.29,5020.29
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الورود,قطعة أرض-تجارى,6,9125505,3048.22,3022.521312,6153.16,2152.41
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الوفاء,قطعة أرض-تجارى,23,30652593.5,16619.394,1688.947673,2667.89,1111.11
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بلدة ذهبان,قطعة أرض-تجارى,14,16610000,981642.73,872.1633239,1111.27,614.18
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزلة الشرقية,قطعة أرض-تجارى,8,7387739,1522.6,4320.914688,6848.84,2504.78
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النور,قطعة أرض-تجارى,13,14330000,7198,1228.966721,1611.6,818.64
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الحمراء,قطعة أرض-تجارى,6,9553296.16,4089.37,2042.323895,2941.18,1438.2
2024,1,الربع الأول,20241,مكة المكرمة,جدة,جوهرة ثول,قطعة أرض-تجارى,10,3120500,8854.5,336.5891364,366.2,322.22
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الجامعه,قطعة أرض-تجارى,1,10000000,812,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الخضراء,قطعة أرض-تجارى,16,28917990,9963.16,2625.146132,3278.69,2450
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الراشدية,قطعة أرض-تجارى,11,13600000,5694.21,2014.887269,3375,1500
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الشوقية,قطعة أرض-تجارى,5,20271000,3035.55,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,جبل النور,قطعة أرض-تجارى,4,5608000,3745.61,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,مريخ,قطعة أرض-تجارى,3,24263422.41,5696.37,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,ميناء جدة الاسلامى,قطعة أرض-تجارى,1,8100000,7012.2,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الزهراء,قطعة أرض-تجارى,1,12000000,705.94,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,وادي جليل,قطعة أرض-تجارى,9,13071535.59,6845.01,2487.798748,3238.87,2050.53
2024,1,الربع الأول,20241,مكة المكرمة,جدة,أبحر الجنوبية,قطعة أرض-سكنى,238,558856957.6,281580.65,1973.569293,4166.67,1959.35
2024,1,الربع الأول,20241,مكة المكرمة,جدة,أم السلم,قطعة أرض-سكنى,12,23500000,11640.35,667.2753026,1401.05,468.55
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الأمير فواز الجنوبى,قطعة أرض-سكنى,10,17108936,7488.07,1872.444444,2222.22,1361.11
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البشائر,قطعة أرض-سكنى,39,23750000,16939.86,1427.374893,1546.67,1280
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البغدادية الغربية,قطعة أرض-سكنى,5,111762373,44560.91,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الثغر,قطعة أرض-سكنى,227,456210654.1,105765.568,4239.399897,5723.27,3100
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الجوهرة,قطعة أرض-سكنى,2,4000000,1819.81,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الحمدانية,قطعة أرض-سكنى,14,29404419,19334.708,1690.506563,1969.7,1650
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرويس,قطعة أرض-سكنى,1,7000000,715.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الزهراء,قطعة أرض-سكنى,21,84000704,17118.32,4914.548616,7348.74,3822.7
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السبيل,قطعة أرض-سكنى,277,284806178,74995.268,4099.934506,5139.47,3059.59
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفضيلة,قطعة أرض-سكنى,26,17767419.18,12328.74,1515.215126,1850,1166.67
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الأجاويد,قطعة أرض-سكنى,13,13381740,7548.06,1858.278061,2866.67,1333.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الأجواد,قطعة أرض-سكنى,19,27402869.2,8936.45,2583.5787,3677.29,2000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الاندلس,قطعة أرض-سكنى,3,40611585,10677.1,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المروة,قطعة أرض-سكنى,17,44103737.19,11076.6,4196.333967,5400,2953.68
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النجمة,قطعة أرض-سكنى,26,12650000,13300.38,918.9773432,1045.25,868.06
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الحمراء,قطعة أرض-سكنى,22,79117640,15861.185,5434.224029,7582.94,3322.39
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البغددية الشرقية,قطعة أرض-سكنى,111,168446826.3,37452.29,4415.846283,6508.19,2800
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الواحة,قطعة أرض-سكنى,11,24164833.75,6457.5,4282.808869,7705.88,2400
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الوادي,قطعة أرض-سكنى,6,15351820.75,15652.51,877.2405442,925.93,825
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الثعالبة,قطعة أرض-سكنى,135,283047223.3,78041.21,3962.548093,5586.44,2558.07
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الخالدية,قطعة أرض-سكنى,4,33360000,7359.4,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الخليج,قطعة أرض-سكنى,6,11311000,4922.26,722.2543224,777.78,666.73
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرغامة,قطعة أرض-سكنى,23,48374408,24331.53,1665.871726,2360.32,1456.69
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الروابي,قطعة أرض-سكنى,6,12571663,4992.81,2219.937319,2300,2146.46
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الريان,قطعة أرض-سكنى,28,59124885,24939.4,2214.932104,2750,1676.45
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السروات,قطعة أرض-سكنى,6,10300000,12200,844.2622951,1500,500
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرحمانية,قطعة أرض-سكنى,123,90146000,65359.16,1396.300308,1466.67,1333.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,مدائن الفهد,قطعة أرض-سكنى,7,17722512,4527.34,4998.116907,5249.48,4545.45
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السنابل,قطعة أرض-سكنى,12,10215608.76,5683.14,1736.652622,2199.66,1317.41
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصفا,قطعة أرض-سكنى,58,165357499.6,37005.2,4114.060455,5360,3571.43
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العزيزية,قطعة أرض-سكنى,335,520395144.3,153743.427,3581.164099,4414.92,2678.93
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الزهور,قطعة أرض-سكنى,6,3935000,5395.5,753.1070302,755.56,748.19
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السليمانية,قطعة أرض-سكنى,5,15200000,3828,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الخالدية,قطعة أرض-سكنى,2,1099999.99,537.35,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الروضة,قطعة أرض-تجارى,5,84442310.19,23806.09,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصوارى,قطعة أرض-سكنى,18,15650999.83,9920.96,1722.391302,1954.55,1541.67
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الشاطئ,قطعة أرض-تجارى,4,187531000,15414.06,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفنار,قطعة أرض-سكنى,49,53986659,38792.08,1479.362492,1600,1333.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفيحاء,قطعة أرض-سكنى,20,151544097.8,29778,4991.817478,5225,4166.67
2024,1,الربع الأول,20241,مكة المكرمة,جدة,القريات,قطعة أرض-سكنى,142,179023058.9,47681.755,3928.691769,5465.36,2811.5
2024,1,الربع الأول,20241,مكة المكرمة,جدة,أبحر الشمالية,قطعة أرض-سكنى,12,17585120,7464.08,2397.501309,3154,1740.08
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الأمواج,قطعة أرض-سكنى,17,20476250,8566.5,2620.824007,2791.2,2384.62
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفردوس,قطعة أرض-سكنى,5,6820000,2148.2,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,المعابده,قطعة أرض-سكنى,10,4510235.18,2434.52,1852.617838,4833.95,0.01
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الهنداوية,قطعة أرض-سكنى,7,13521500,6717.54,1875.23185,2339.75,770.96
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,بطحاء قريش  ,قطعة أرض-سكنى,9,15980000,5948.18,2819.801941,3000,2622.02
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البحيرات,قطعة أرض-سكنى,41,41735350,27719.31,1347.729677,1722.22,944.44
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفيصلية,قطعة أرض-تجارى,38,116157107.5,20809.555,4642.639557,5716.06,3100
2024,1,الربع الأول,20241,مكة المكرمة,جدة,القرينية,قطعة أرض-سكنى,101,73287145.36,62553.97,1210.339254,1500,1000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المجد,قطعة أرض-سكنى,88,23369000,64827.44,363.7152076,411.11,322.22
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المحجر,قطعة أرض-سكنى,3,11233200,5774.79,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المرجان,قطعة أرض-سكنى,22,117060576.3,26965.47,4446.654827,5333.33,2839.74
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البلد,قطعة أرض-سكنى,112,286148610.7,31875.53,5080.742638,7645.57,3394.59
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الجامعة,قطعة أرض-سكنى,754,1204909440,314936.735,3927.205404,5225.03,2973.64
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النهضة,قطعة أرض-سكنى,32,134593708,20691.37,5027.956148,7333.33,4200
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الورود,قطعة أرض-سكنى,10,39559379,7385.12,5213.261428,5868.57,2519.25
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزهة,قطعة أرض-تجارى,18,57597380,12413.17,4601.623078,5250,2823.38
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزهة,قطعة أرض-سكنى,57,143849353.7,55838.215,2849.496627,4000,2243.88
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النسيم,قطعة أرض-سكنى,13,50375000,9313.96,5389.288929,6884.97,4400
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الوادي,قطعة أرض-تجارى,6,12954024,19576.1,1008.511026,1200,825
2024,1,الربع الأول,20241,مكة المكرمة,جدة,طيبة,قطعة أرض-تجارى,25,76588038.63,23344.38,3018.798868,4800,2000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الساحل,قطعة أرض-سكنى,12,8800000,10468.5,759.6739733,960,480
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الوفاء,قطعة أرض-سكنى,75,70744705.1,44504.9,1566.956939,3169.57,833.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بريمان,قطعة أرض-سكنى,4,5344000,1700.63,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,غليل,قطعة أرض-سكنى,291,243455377.1,75066.808,3307.955354,4291.75,2472.72
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الوداد,قطعة أرض-سكنى,98,27956000,76392.58,373.6961331,411.11,326.57
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الياقوت,قطعة أرض-سكنى,30,26898000,15572,1818.600171,2141.9,1500
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بترومين,قطعة أرض-سكنى,89,123064941.4,46695.42,2981.613888,4178.2,2291.82
2024,1,الربع الأول,20241,مكة المكرمة,جدة,مشرفة,قطعة أرض-تجارى,31,108705383,20085.76,4969.134391,6726.33,3708.55
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الشرائع,قطعة أرض-تجارى,18,34548600,9273.56,3427.109798,5000,1575
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,البحيرات,قطعة أرض-سكنى,13,14892239.15,6364.06,1974.074539,2785.71,1600
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البوادى,قطعة أرض-سكنى,52,126025039,25589.34,4276.009936,5444.44,3636.36
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الشراع,قطعة أرض-سكنى,69,47784838,32213.32,1238.634874,2933.33,170.5
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الشروق,قطعة أرض-سكنى,24,20545000,28317.64,716.2485066,808.33,650
2024,1,الربع الأول,20241,مكة المكرمة,جدة,مشرفة,قطعة أرض-سكنى,239,432749777.3,109893.977,3634.162075,5075.87,2666.2
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,النوارية,قطعة أرض-تجارى,2,4000000,1266.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,بطحاء قريش  ,قطعة أرض-تجارى,2,9034552.5,2461,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الحمراء,قطعة أرض-سكنى,1,300000,574.17,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الرصيفة,قطعة أرض-سكنى,5,11489006.56,3226.58,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصالحية,قطعة أرض-سكنى,28,25669884.15,17530.195,1557.830649,1675.04,1332.78
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العليا,قطعة أرض-سكنى,1,395424,124.8,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الروضة,قطعة أرض-سكنى,3,9200000,1595.59,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,السلامة,قطعة أرض-سكنى,6,15673448.3,4562.276,1727.050873,1858.97,1640.53
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العتيبية,قطعة أرض-سكنى,3,1540000,798.68,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الشوقية,قطعة أرض-سكنى,4,10181955,3086.57,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العدل,قطعة أرض-سكنى,3,2600000,1412.49,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العسيلة,قطعة أرض-سكنى,1,1500000,429.05,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الملك فهد,قطعة أرض-سكنى,9,7678500,6346.91,1238.304094,1419.75,1150.62
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الشهداء,قطعة أرض-سكنى,1,996705,221.49,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العمارية,قطعة أرض-سكنى,50,128141112.8,18642.52,5209.601294,7126.88,4058.59
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الغدير,قطعة أرض-سكنى,40,18287000,22466.22,818.5403064,923.33,722.22
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الربوه,قطعة أرض-سكنى,242,346754036.5,93543.82,3712.958513,4993.68,2580.9
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,جبل النور,قطعة أرض-سكنى,10,5912606.04,8126.51,910.6134056,1833.34,468.86
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,كدي,قطعة أرض-سكنى,2,4700000,1120,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,النزهة,قطعة أرض-سكنى,15,14307380,7600.41,1590.068717,2507.02,1000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الأصالة,قطعة أرض-سكنى,6,6787822,2942.86,2336.47061,2666.67,2000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,البساتين,قطعة أرض-سكنى,18,56355933,11468.01,5445.324626,6500,3010.03
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الهجلة الجديد,قطعة أرض-سكنى,16,15180001,11938.47,1248.960934,1344.09,933.33
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,وادي جليل,قطعة أرض-سكنى,18,16190104.69,7484,2153.917411,3000,1750
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الكندرة,قطعة أرض-سكنى,376,804697133.9,141058.452,5087.811669,6638.03,3600
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الكوثر,قطعة أرض-سكنى,5,12000000,5499.74,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العزيزية,قطعة أرض-سكنى,25,60400197.47,16714.91,3256.157068,6157.64,1600
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العمرة,قطعة أرض-سكنى,16,11146110,8964.74,1291.419325,1500,1125
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الزمرد,قطعة أرض-سكنى,23,21706189.14,15899.46,1588.365431,1760,1312
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الخمرة,قطعة أرض-سكنى,29,24469145.78,8775,3085.320179,5000,1525
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرحاب,قطعة أرض-سكنى,19,58199413.5,17684.313,3078.561883,4232.8,2205.88
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النخيل,قطعة أرض-سكنى,1,3000000,1199,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الرياض,قطعة أرض-سكنى,89,57105452.03,58955.87,982.2794009,1120,781.69
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الشرفية,قطعة أرض-سكنى,259,542615211.1,82430.379,4008.701377,5377.18,2843.6
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصحيفة,قطعة أرض-سكنى,137,293811232.5,46046.926,5455.802992,7593.02,4266.84
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النعيم,قطعة أرض-سكنى,25,84978828.46,16487.64,5858.896052,7250,3949.73
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السلامة,قطعة أرض-سكنى,44,158567031.6,27764.97,4930.307081,6725.14,2087.21
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العدل,قطعة أرض-سكنى,2,2175800,1962.05,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,العشيرية,قطعة أرض-سكنى,3,1780000,1700,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بني مالك,قطعة أرض-سكنى,495,751167875.9,211956.595,3562.259445,4776.15,2528.02
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,التنعيم,قطعة أرض-سكنى,5,4300000,2709.57,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الصفوة,قطعة أرض-سكنى,65,43541574,38497.9,830.7775831,1303.26,640
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفضل,قطعة أرض-سكنى,1,1069853.65,184.26,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,القوزين,قطعة أرض-سكنى,1,504960,210.4,NULL,NULL,NULL
