السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,الرياض,الرياض,قرطبة,فيلا,37,89810488,13370.64,7174.637254,8593.54,6304.23
2024,2,الربع الثانى,20242,الرياض,الرياض,ديراب,قطعة أرض- زراعي,2,1600000,5343.6,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الجزيرة,قطعة أرض-تجارى,2,15414938,8375.14,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الحائر,قطعة أرض-تجارى,6,1288850107,42748198.56,378.1530221,451.52,375
2024,2,الربع الثانى,20242,الرياض,الرياض,الخالدية,قطعة أرض-تجارى,5,6075000,1868.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,أحد,قطعة أرض-تجارى,1,903312.5,606.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الخزامى,قطعة أرض-تجارى,40,1253514721,92340.008,12182.58151,17114.03,8945.81
2024,2,الربع الثانى,20242,الرياض,الرياض,الربيع,قطعة أرض-تجارى,1,6800000,750,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الروابي,قطعة أرض-تجارى,5,41800000,6435.645,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الروضة,قطعة أرض-تجارى,6,75230000,16042,4374.100719,5333.33,4307.69
2024,2,الربع الثانى,20242,الرياض,الرياض,الريان,قطعة أرض-تجارى,10,192800107.8,48995.7,5279.098414,6500,4445.3
2024,2,الربع الثانى,20242,الرياض,الرياض,إشبيلية,قطعة أرض-تجارى,7,96671223,20193.62,4950.608823,6000,3149.07
2024,2,الربع الثانى,20242,الرياض,الرياض,الإزدهار,قطعة أرض-تجارى,1,8642500,780,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,أم الحمام الشرقي,قطعة أرض-تجارى,1,46675000,9335,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الرمال,قطعة أرض-تجارى,62,2536825492,2060644.605,1986.089214,3549.9,1868.45
2024,2,الربع الثانى,20242,الرياض,الرياض,الزهرة,قطعة أرض-تجارى,5,9925000,3404,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,البرية,قطعة أرض-تجارى,2,1375000,1375,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الجنادرية,قطعة أرض-تجارى,49,590873322,900253.91,1866.360721,2000,1600
2024,2,الربع الثانى,20242,الرياض,الرياض,العقيق,قطعة أرض-تجارى,7,512175376.2,58955.94,10425.37351,11200,10000
2024,2,الربع الثانى,20242,الرياض,الرياض,الفاروق,قطعة أرض-تجارى,7,36702163.95,17150.6,2294.94967,2500,2045.7
2024,2,الربع الثانى,20242,الرياض,الرياض,الفيحاء,قطعة أرض-تجارى,5,22313334,6870.22,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الفيصلية,قطعة أرض-تجارى,5,11721550,5091.29,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الحزم,قطعة أرض-تجارى,8,45734000,14349.88,3094.492868,3571.43,2000
2024,2,الربع الثانى,20242,الرياض,الرياض,السعادة,قطعة أرض-تجارى,5,18353369,5579.39,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الشفا,قطعة أرض-تجارى,11,20235666,10588.13,1868.139963,2166.67,1800
2024,2,الربع الثانى,20242,الرياض,الرياض,العمل,قطعة أرض-تجارى,1,5269540,2634.77,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الغنامية,قطعة أرض-تجارى,1,1875000,1023.2,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,القدس,قطعة أرض-تجارى,4,44490000,6560,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الحمراء,قطعة أرض-تجارى,4,30400000,3879.69,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الخير,قطعة أرض-تجارى,53,125890000,46945.37,2536.713347,3312.5,1976.2
2024,2,الربع الثانى,20242,الرياض,الرياض,المعيزيلة,قطعة أرض-تجارى,5,278682231,308257.58,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الملقا,قطعة أرض-تجارى,5,67800000,6629.71,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الخليج,قطعة أرض-تجارى,5,18824750,4917.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الدار البيضاء,قطعة أرض-تجارى,24,94602064,70769.95,1810.454677,2800,1499.23
2024,2,الربع الثانى,20242,الرياض,الرياض,السلام,قطعة أرض-تجارى,6,21912500,5116.25,4093.75,4166.67,4000
2024,2,الربع الثانى,20242,الرياض,الرياض,الأندلس,قطعة أرض-تجارى,2,5391625.6,2200,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الدريهمية,قطعة أرض-تجارى,1,8000000,2487.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المنصورية,قطعة أرض-تجارى,5,26027500,26650,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء الغربي,قطعة أرض-تجارى,23,31886995.86,11925,2409.433962,3125,1750
2024,2,الربع الثانى,20242,الرياض,الرياض,المدينة الصناعية الجديدة,قطعة أرض-تجارى,5,165730000,46654.17,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المرقب,قطعة أرض-تجارى,1,11000000,810.59,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المصفاة,قطعة أرض-تجارى,11,245610206.7,936042.075,967.61889,1466.67,850
2024,2,الربع الثانى,20242,الرياض,الرياض,الربوة,قطعة أرض-تجارى,7,96536865,15649.8,5975.759723,6524.58,4200
2024,2,الربع الثانى,20242,الرياض,الرياض,السلي,قطعة أرض-تجارى,34,301914188.4,364907.95,1427.444647,2111.11,675
2024,2,الربع الثانى,20242,الرياض,الرياض,السويدي الغربي,قطعة أرض-تجارى,5,9360000,3970,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العود,قطعة أرض-تجارى,1,1000000,413,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الشميسي,قطعة أرض-تجارى,2,700000,395.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العزيزية,قطعة أرض-تجارى,21,59401932.6,28873.28,2188.473544,2875,1449.35
2024,2,الربع الثانى,20242,الرياض,الرياض,الملز,قطعة أرض-تجارى,12,69341000,10370.01,5775.961516,8800,4072.43
2024,2,الربع الثانى,20242,الرياض,الرياض,الصحافة,قطعة أرض-تجارى,8,465662325,14411.2,21654.58422,24500,18000
2024,2,الربع الثانى,20242,الرياض,الرياض,الصفا,قطعة أرض-تجارى,28,217429171,63203.19,3436.89476,3500,3250
2024,2,الربع الثانى,20242,الرياض,الرياض,العارض,قطعة أرض-تجارى,22,131167370,20587.9,6354.348696,6812.63,5675.86
2024,2,الربع الثانى,20242,الرياض,الرياض,المونسية,قطعة أرض-تجارى,15,356042151,80993.92,5539.093909,6000,3800
2024,2,الربع الثانى,20242,الرياض,الرياض,البيان,قطعة أرض-تجارى,21,129927112.6,53553.26,2656.368112,3000,2155.05
2024,2,الربع الثانى,20242,الرياض,الرياض,التعاون,قطعة أرض-تجارى,1,16000000,1320,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء,قطعة أرض-تجارى,1,2700000,840,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء الأوسط,قطعة أرض-تجارى,3,2920000,1200,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الصناعية,قطعة أرض-تجارى,1,3650000,283.47,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المحمدية,قطعة أرض-تجارى,5,264610000,11045,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,القادسية,قطعة أرض-تجارى,19,80104670,24681.08,2831.616611,3450,2750
2024,2,الربع الثانى,20242,الرياض,الرياض,القيروان,قطعة أرض-تجارى,5,188655040,12425.68,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الوزارات,قطعة أرض-تجارى,1,1200000,101.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,بدر,قطعة أرض-تجارى,32,84020190.2,63439.93,1122.471345,1750,850
2024,2,الربع الثانى,20242,الرياض,الرياض,ثليم,قطعة أرض-تجارى,1,35000000,5515.87,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العليا,قطعة أرض-تجارى,11,1681899351,52211.27,9887.972842,10000,9500
2024,2,الربع الثانى,20242,الرياض,الرياض,العوالي,قطعة أرض-تجارى,14,32356500,15723.66,2132.278139,2222.22,1797.62
2024,2,الربع الثانى,20242,الرياض,الرياض,المروة,قطعة أرض-تجارى,7,18197000,8458,2313.181603,3727.27,1501.85
2024,2,الربع الثانى,20242,الرياض,الرياض,المروج,قطعة أرض-تجارى,5,93169233,8077.6,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,النسيم الشرقي,قطعة أرض-تجارى,12,33685000,11031.68,3164.754953,4021.74,2300
2024,2,الربع الثانى,20242,الرياض,الرياض,النسيم الغربي,قطعة أرض-تجارى,25,90414000,28682.5,2501.485536,3692.31,1961.54
2024,2,الربع الثانى,20242,الرياض,الرياض,الورود,قطعة أرض-تجارى,1,32400000,2700,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الغدير,قطعة أرض-تجارى,3,54250000,6922.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المنار,قطعة أرض-تجارى,4,22822500,5347,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,النرجس,قطعة أرض-تجارى,29,344200585.1,59354.21,6471.95694,8000,5300
2024,2,الربع الثانى,20242,الرياض,الرياض,المصيف,قطعة أرض-تجارى,3,40125000,4799.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,عكاظ,قطعة أرض-تجارى,7,27111961.25,15319.48,1318.26058,1904.76,900
2024,2,الربع الثانى,20242,الرياض,الرياض,عليشة,قطعة أرض-تجارى,2,2750000,475.18,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المصانع,قطعة أرض-تجارى,7,34285935.5,22021.731,1556.913737,2200,1148.03
2024,2,الربع الثانى,20242,الرياض,الرياض,المعذر,قطعة أرض-تجارى,7,126826070,22001.03,10145.44096,10518.22,6948.59
2024,2,الربع الثانى,20242,الرياض,الرياض,النزهة,قطعة أرض-تجارى,2,19200000,2820,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,النفل,قطعة أرض-تجارى,2,15831600,1805,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الملك فهد,قطعة أرض-تجارى,2,10899000,1326,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الوشام,قطعة أرض-تجارى,1,27000000,6192,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,سلطانة,قطعة أرض-تجارى,1,1500000,500,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الملك عبدالعزيز,قطعة أرض-تجارى,4,481394162.1,119395.79,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الملك فيصل,قطعة أرض-تجارى,2,39100000,3750,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المناخ,قطعة أرض-تجارى,9,12509000,7835,1562.103506,1800,1400
2024,2,الربع الثانى,20242,الرياض,الرياض,المنصورة (خنشليلة),قطعة أرض-تجارى,14,99952201.54,26151.82,3663.286335,4062,2728
2024,2,الربع الثانى,20242,الرياض,الرياض,المربع,قطعة أرض-تجارى,3,10516000,2470,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الملك سلمان,قطعة أرض-تجارى,1,1000000,468.82,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,النخيل,قطعة أرض-تجارى,16,297070006.7,23548.36,14818.41169,18912.34,12643.68
2024,2,الربع الثانى,20242,الرياض,الرياض,المهدية,قطعة أرض-تجارى,68,199668944,59359.53,3626.805289,4250,3161.29
2024,2,الربع الثانى,20242,الرياض,الرياض,الندوة,قطعة أرض-تجارى,1,1703083,1200,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,ديراب,قطعة أرض-تجارى,2,1510000,1650,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,طويق,قطعة أرض-تجارى,31,62536751,24053.87,2727.033653,3275,2500
2024,2,الربع الثانى,20242,الرياض,الرياض,لبن,قطعة أرض-تجارى,36,120785100,35701.37,3026.677397,3333.33,2500
2024,2,الربع الثانى,20242,الرياض,الرياض,الندى,قطعة أرض-تجارى,10,173575448,20179.53,8143.185518,8200,7896.81
2024,2,الربع الثانى,20242,الرياض,الرياض,النهضة,قطعة أرض-تجارى,8,72121402.27,15078.08,3974.095207,4022.35,3862.4
2024,2,الربع الثانى,20242,الرياض,الرياض,الهدا,قطعة أرض-تجارى,1,139194540,23199.09,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,النظيم,قطعة أرض-تجارى,186,138743640.5,93708.17,1276.118021,1320,1048.22
2024,2,الربع الثانى,20242,الرياض,الرياض,الوادي,قطعة أرض-تجارى,1,78000000,6660,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,سكيرينة,قطعة أرض-تجارى,2,1040000,317.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الياسمين,قطعة أرض-تجارى,7,153171000,12501.11,9953.879116,12679.9,8500
2024,2,الربع الثانى,20242,الرياض,الرياض,اليرموك,قطعة أرض-تجارى,8,127857500,23842.505,5329.458027,5845.93,3174.6
2024,2,الربع الثانى,20242,الرياض,الرياض,الوسام,قطعة أرض-تجارى,60,16382390.4,18659.38,884.9611448,1050,800
2024,2,الربع الثانى,20242,الرياض,الرياض,اليمامة,قطعة أرض-تجارى,1,3175000,583,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,مطار الملك خالد الدولي,قطعة أرض-تجارى,5,4118795,1154.77,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,منفوحة الجديدة,قطعة أرض-تجارى,1,130000,284.7,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,ظهرة لبن,قطعة أرض-تجارى,35,109824557,30553.8,3194.480011,3812.5,2500
2024,2,الربع الثانى,20242,الرياض,الرياض,منفوحة,قطعة أرض-تجارى,1,800000,244,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,طيبة,قطعة أرض-تجارى,8,29915063,32263.63,969.2807893,1000,900
2024,2,الربع الثانى,20242,الرياض,الرياض,عريض,قطعة أرض-تجارى,49,40298000,38741,933.839567,1148.23,777.78
2024,2,الربع الثانى,20242,الرياض,الرياض,ضاحية نمار,قطعة أرض-تجارى,41,123258338.8,108586.29,1074.617654,1856.36,890.8
2024,2,الربع الثانى,20242,الرياض,الرياض,عرقة,قطعة أرض-تجارى,16,270542246.2,37021.3,6798.17091,10347.83,5999.66
2024,2,الربع الثانى,20242,الرياض,الرياض,غرناطة,قطعة أرض-تجارى,5,273626000,83127,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,حطين,قطعة أرض-تجارى,8,576420000,42765.5,14899.07188,15333.33,10800
2024,2,الربع الثانى,20242,الرياض,الرياض,شبرا,قطعة أرض-تجارى,1,9400000,6400,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,ظهرة البديعة,قطعة أرض-تجارى,2,5000000,1250,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,قرطبة,قطعة أرض-تجارى,8,148040693,22150.43,5552.057133,6200,5300
2024,2,الربع الثانى,20242,الرياض,الرياض,نمار,قطعة أرض-تجارى,116,213804571.6,182577.49,1165.288043,1609.72,1000
2024,2,الربع الثانى,20242,الرياض,الرياض,الرفيعة,قطعة أرض-تجارى,3,62365727,16117.82,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,البطيحا,قطعة أرض-سكنى,2,5520000,1026.65,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الخزامى,قطعة أرض-سكنى,262,4094741101,299223.7347,12673.13589,15569.67,9113.91
2024,2,الربع الثانى,20242,الرياض,الرياض,الربيع,قطعة أرض-سكنى,13,33741502.24,6297.96,3569.041265,4814.97,2170.45
2024,2,الربع الثانى,20242,الرياض,الرياض,السليمانية,قطعة أرض-تجارى,9,128610000,27474.12,8843.537415,9600,8125
2024,2,الربع الثانى,20242,الرياض,الرياض,السويدي,قطعة أرض-تجارى,8,11668750,4741.45,2415.937505,2800,1998.08
2024,2,الربع الثانى,20242,الرياض,الرياض,الجزيرة,قطعة أرض-سكنى,12,17657203,6046,3081.955923,3719.01,2685.95
2024,2,الربع الثانى,20242,الرياض,الرياض,الحائر,قطعة أرض-سكنى,33,12361705,32197.05,392.5673608,863.81,238.1
2024,2,الربع الثانى,20242,الرياض,الرياض,الروابي,قطعة أرض-سكنى,15,33358600,8289.41,4052.588053,4583.33,3397.75
2024,2,الربع الثانى,20242,الرياض,الرياض,الروضة,قطعة أرض-سكنى,20,45587296,13686.69,3539.553498,3888.89,2955.56
2024,2,الربع الثانى,20242,الرياض,الرياض,الخالدية,قطعة أرض-سكنى,4,5069999.97,1618.87,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الشرفية,قطعة أرض-سكنى,4,29102300,7855.35,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,أحد,قطعة أرض-سكنى,9,4352000,5344.73,1185.512292,1400,900
2024,2,الربع الثانى,20242,الرياض,الرياض,إشبيلية,قطعة أرض-سكنى,27,37480262.32,13849.6,2816.377142,3240,2611.37
2024,2,الربع الثانى,20242,الرياض,الرياض,أم الحمام الغربي,قطعة أرض-سكنى,12,17422413.79,4528.5,3613.231552,4100,2780.75
2024,2,الربع الثانى,20242,الرياض,الرياض,الجرادية,قطعة أرض-سكنى,2,395000,275.39,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الدفاع,قطعة أرض-سكنى,2,2530000,2160,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الرمال,قطعة أرض-سكنى,211,461663627,214021.0033,2846.022425,3100,2400.02
2024,2,الربع الثانى,20242,الرياض,الرياض,الريان,قطعة أرض-سكنى,15,38913335.48,8356.37,5031.628533,5500,4700
2024,2,الربع الثانى,20242,الرياض,الرياض,الزهرة,قطعة أرض-سكنى,15,16549762.55,6995.6,2319.084822,4900,1660
2024,2,الربع الثانى,20242,الرياض,الرياض,السحاب,قطعة أرض-سكنى,63,27419448,19224.54,1368.478261,1666.67,1300
2024,2,الربع الثانى,20242,الرياض,الرياض,الراية,قطعة أرض-سكنى,20,9250000,18607.25,499.2675781,537.6344086,466.6666667
2024,2,الربع الثانى,20242,الرياض,الرياض,العقيق,قطعة أرض-سكنى,14,55171347,8823.12,6150.178359,6826.67,4545.41
2024,2,الربع الثانى,20242,الرياض,الرياض,العلا,قطعة أرض-سكنى,116,57145206,108407.28,564.8243528,607.3276416,511.9680851
2024,2,الربع الثانى,20242,الرياض,الرياض,السعادة,قطعة أرض-سكنى,162,147711039,52408.84,2566.369185,2800,2490.8
2024,2,الربع الثانى,20242,الرياض,الرياض,الشفا,قطعة أرض-سكنى,44,40481774.5,25232.68,1512.510076,1939.39,1198.22
2024,2,الربع الثانى,20242,الرياض,الرياض,الزهراء,قطعة أرض-سكنى,7,15208040,3230.16,4199.681247,4700,3759.26
2024,2,الربع الثانى,20242,الرياض,الرياض,الفاروق,قطعة أرض-سكنى,149,153849800.5,59830.17,2156.188784,7000,2000
2024,2,الربع الثانى,20242,الرياض,الرياض,الضباط,قطعة أرض-سكنى,5,5593166.6,2159.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء الغربي,قطعة أرض-سكنى,113,125267668,44374.86,2533.785883,4500,1597.99
2024,2,الربع الثانى,20242,الرياض,الرياض,السلام,قطعة أرض-سكنى,18,29234214.14,9723.6,3248.222959,3492.06,2700
2024,2,الربع الثانى,20242,الرياض,الرياض,الشعلة,قطعة أرض-سكنى,130,45294000,103313.39,444.3657065,550,340
2024,2,الربع الثانى,20242,الرياض,الرياض,الشميسي,قطعة أرض-سكنى,14,1779000,1595.82,996.9945671,1195.79,765.96
2024,2,الربع الثانى,20242,الرياض,الرياض,أم الحمام الشرقي,قطعة أرض-سكنى,31,59363000,9694.68,5839.578899,6837.61,3333.33
2024,2,الربع الثانى,20242,الرياض,الرياض,الإزدهار,قطعة أرض-سكنى,4,11281252,2358.87,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الفيحاء,قطعة أرض-سكنى,4,6366207.19,2857,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الفيصلية,قطعة أرض-سكنى,12,49545188,20858.21,1350.962157,2000,1000
2024,2,الربع الثانى,20242,الرياض,الرياض,المحمدية,قطعة أرض-سكنى,4,38970000,5190,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,القدس,قطعة أرض-سكنى,7,13241823,3817.55,4447.763606,5100,4166.67
2024,2,الربع الثانى,20242,الرياض,الرياض,المؤتمرات,قطعة أرض-سكنى,1,6500000,1339.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الصفا,قطعة أرض-سكنى,135,257262916,82181.73,3078.57159,3500,2973.96
2024,2,الربع الثانى,20242,الرياض,الرياض,الحمراء,قطعة أرض-سكنى,13,61159400,12816.55,4626.242024,5029.838022,3393.94
2024,2,الربع الثانى,20242,الرياض,الرياض,المصفاة,قطعة أرض-سكنى,149,570050330.5,1955058.469,826.8272741,1333.56,451.91
2024,2,الربع الثانى,20242,الرياض,الرياض,الدريهمية,قطعة أرض-سكنى,8,9889600,4230,2339.622642,3000,2000
2024,2,الربع الثانى,20242,الرياض,الرياض,الرائد,قطعة أرض-سكنى,10,32380181.92,9195,2107.997782,7500,2.22
2024,2,الربع الثانى,20242,الرياض,الرياض,المعيزيلة,قطعة أرض-سكنى,108,90251438.98,33412.2,2808.381662,2900,2200
2024,2,الربع الثانى,20242,الرياض,الرياض,الخليج,قطعة أرض-سكنى,23,42530533.85,15169.37,2999.806675,3400.66,2400
2024,2,الربع الثانى,20242,الرياض,الرياض,الدار البيضاء,قطعة أرض-سكنى,26,15064656.98,11910.27,1387.946168,1666.67,979.38
2024,2,الربع الثانى,20242,الرياض,الرياض,الربوة,قطعة أرض-سكنى,41,77328632.28,21935.0245,3460.321472,3653.98,3279.21
2024,2,الربع الثانى,20242,الرياض,الرياض,الفرسان,قطعة أرض-سكنى,12,5535000,10675.81,516.4646674,549.0521082,476.1904762
2024,2,الربع الثانى,20242,الرياض,الرياض,القادسية,قطعة أرض-سكنى,23,35214189.17,12650.22,2775.854827,2800,2425.32
2024,2,الربع الثانى,20242,الرياض,الرياض,الملز,قطعة أرض-سكنى,19,23924777.8,9984.2,2469.594191,2814.57,1950
2024,2,الربع الثانى,20242,الرياض,الرياض,الزاهر,قطعة أرض-سكنى,103,68054500,103345.86,664.9849149,763.4408602,578.7037037
2024,2,الربع الثانى,20242,الرياض,الرياض,القيروان,قطعة أرض-سكنى,21,71060620,11453.07,6416.06922,7000,3750
2024,2,الربع الثانى,20242,الرياض,الرياض,الملقا,قطعة أرض-سكنى,26,130363004.5,17412.95,7503.462794,8500,4897.96
2024,2,الربع الثانى,20242,الرياض,الرياض,الشهداء,قطعة أرض-تجارى,2,19925000,3150,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء,قطعة أرض-سكنى,3,1626000,1020,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العريجاء الأوسط,قطعة أرض-سكنى,20,20358400,4332.5,5094.047815,5765,4400
2024,2,الربع الثانى,20242,الرياض,الرياض,العمل,قطعة أرض-سكنى,3,7159980,6207.8,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,العود,قطعة أرض-سكنى,14,13467677.84,3759,3509.88219,5000,1021.19
2024,2,الربع الثانى,20242,الرياض,الرياض,النسيم الغربي,قطعة أرض-سكنى,53,45483914.73,26762,1909.093191,2200,1501.01
2024,2,الربع الثانى,20242,الرياض,الرياض,الورود,قطعة أرض-سكنى,3,16050000,2641.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المروج,قطعة أرض-سكنى,8,37155000,5813,6578.627808,7308.97,5856.64
2024,2,الربع الثانى,20242,الرياض,الرياض,المصانع,قطعة أرض-سكنى,9,17186865,14596.74,885.6730594,1578.76,500
2024,2,الربع الثانى,20242,الرياض,الرياض,المعذر,قطعة أرض-سكنى,17,98417340,15195.96,6332.120406,9815.84,4376.54
2024,2,الربع الثانى,20242,الرياض,الرياض,المنصورية,قطعة أرض-سكنى,1,6300000,6300,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,الصالحية,قطعة أرض-سكنى,3,2090000,400.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,البرية,قطعة أرض-سكنى,11,7088000,5838,1020,1031.75,1000
2024,2,الربع الثانى,20242,الرياض,الرياض,الجنادرية,قطعة أرض-سكنى,954,721006479.6,421545.503,1678.266797,1850,1649.88
2024,2,الربع الثانى,20242,الرياض,الرياض,الغنامية,قطعة أرض-سكنى,44,6437631.41,13289.11,536.4597452,625,437.5
2024,2,الربع الثانى,20242,الرياض,الرياض,الفاخرية,قطعة أرض-سكنى,4,5710000,1728.65,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المهدية,قطعة أرض-سكنى,109,148570020.2,57750.176,2695.698499,3066.67,2138.43
2024,2,الربع الثانى,20242,الرياض,الرياض,سلطانة,قطعة أرض-سكنى,6,7405000,4964.38,1621.923478,1794.12,1223.86
2024,2,الربع الثانى,20242,الرياض,الرياض,الحزم,قطعة أرض-سكنى,15,11115342.21,6417.05,1638.320179,2000,1070.49
2024,2,الربع الثانى,20242,الرياض,الرياض,المشاعل,قطعة أرض-سكنى,5,7880000,3800,NULL,NULL,NULL
2024,2,الربع الثانى,20242,الرياض,الرياض,المشرق,قطعة أرض-سكنى,86,58028000,100314.46,610.5063024,738.0952381,500
2024,2,الربع الثانى,20242,الرياض,الرياض,العارض,قطعة أرض-سكنى,91,301406940.6,62793.12,4618.400983,5300,3865.99
2024,2,الربع الثانى,20242,الرياض,الرياض,بدر,قطعة أرض-سكنى,234,136719940,121504.86,1122.625272,1300,992.06
2024,2,الربع الثانى,20242,الرياض,الرياض,الندوة,قطعة أرض-سكنى,26,20303950.3,10298.8,2234.445201,2250,2200
2024,2,الربع الثانى,20242,الرياض,الرياض,النظيم,قطعة أرض-سكنى,770,410052258.9,315053.59,1280.296221,1387,1200
2024,2,الربع الثانى,20242,الرياض,الرياض,الملك فهد,قطعة أرض-سكنى,6,58306616.58,13196.7,3394.816946,3564,3276.14
