السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيصلية,فيلا,14,25695879.94,6471.03,3894.469607,4695.13,3250
2024,3,الربع الثالث,20243,الشرقية,الدمام,هجر,فيلا,9,4240176.6,1574.63,2371.325176,3220.75,1905.66
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفردوس,فيلا,1,250000,133.35,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيحاء,فيلا,7,4864000,2155.11,2181.273603,2334.61,2054.59
2024,3,الربع الثالث,20243,الشرقية,الدمام,الندى,فيلا,12,12902102.79,4197.53,3067.200361,3528.33,2138.51
2024,3,الربع الثالث,20243,الشرقية,الدمام,العنود,فيلا,1,300000,104.3,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,بدر,فيلا,18,19273258.61,6718.84,2762.996863,3171.02,2272.73
2024,3,الربع الثالث,20243,الشرقية,الدمام,النهضة,فيلا,5,4352767,955.82,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النور,فيلا,63,33636525.88,13909.66,2362.637194,2875,1581.48
2024,3,الربع الثالث,20243,الشرقية,الدمام,النورس,فيلا,3,1832508.75,646.29,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المنار,فيلا,26,34075308.76,11290.8,3110.71515,3418.22,2551.54
2024,3,الربع الثالث,20243,الشرقية,الدمام,تهامة,فيلا,2,738346.69,403.21,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,طيبة,فيلا,13,10141799.07,3682.39,2765.675165,3376.29,1865.63
2024,3,الربع الثالث,20243,الشرقية,الدمام,الروضة,قطعة أرض-تجارى,3,3050000,1183.11,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الصناعية,قطعة أرض-تجارى,2,28909000,13914.99,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,أحد,قطعة أرض-تجارى,2,8750000,1615,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,العمامرة,قطعة أرض-تجارى,1,8200000,1640.85,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيحاء,قطعة أرض-تجارى,2,7673978,3715.8,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيصلية,قطعة أرض-تجارى,5,13383304,6007.88,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخالدية الشمالية,قطعة أرض-تجارى,2,3300000,833.4,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخضرية,قطعة أرض-تجارى,3,59955945.4,18139.52,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المريكبات,قطعة أرض-تجارى,1,1428385,408.11,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الشعلة,قطعة أرض-تجارى,54,109504216.3,53739.62,2129.337404,2600,861.32
2024,3,الربع الثالث,20243,الشرقية,الدمام,طيبة,قطعة أرض-تجارى,13,30627112,17482.68,1827.309633,4380.95,1600
2024,3,الربع الثالث,20243,الشرقية,الدمام,مدينة العمال,قطعة أرض-تجارى,3,9365880,2463.3,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الجامعيين,قطعة أرض-تجارى,2,6721925,2124.77,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الحسام,قطعة أرض-تجارى,9,16057308,5279.8,2763.180093,4285.71,2150
2024,3,الربع الثالث,20243,الشرقية,الدمام,الحمراء,قطعة أرض-تجارى,6,28115450,12048.5,2300,2300,2300
2024,3,الربع الثالث,20243,الشرقية,الدمام,السيف,قطعة أرض-تجارى,23,48743433.8,18310.83,1954.87875,2150,1750
2024,3,الربع الثالث,20243,الشرقية,الدمام,الريان,قطعة أرض-تجارى,1,100000,5032.64,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,البادية,قطعة أرض-تجارى,1,2730000,325.22,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الصفا,قطعة أرض-تجارى,1,1250000,500,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الندى,قطعة أرض-تجارى,7,8436075,4289.5,2054.983366,2488.18,1850
2024,3,الربع الثالث,20243,الشرقية,الدمام,النورس,قطعة أرض-تجارى,2,2500000,1200,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الزهور,قطعة أرض-تجارى,3,11500000,3319,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,العدامة,قطعة أرض-تجارى,3,4300000,876.9,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفردوس,قطعة أرض-تجارى,3,5840950,1677.5,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النهضة,قطعة أرض-تجارى,2,10528040,16594,NULL,NULL,NULL
