السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,العسيلة,فيلا,سكني,3,4282930,994,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الكوثر,أرض,تجاري,2,2001299.69,800,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,البيان,أرض,سكني,9,2987500,5455.34,537.7777778,577.78,522.22
2025,3,الربع الثالث,مكة المكرمة,الطائف,أخرى,فيلا,سكني,12,7327832,2707.92,2705.443081,2743,2666.48
2025,3,الربع الثالث,مكة المكرمة,جدة,الخمرة,أرض,سكني,9,4950525.91,6759.68,1663.065455,1775,1259.36
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحمانية,دوبلكس,سكني,8,9820000,3513.78,2890.817557,3608.05,2386.12
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحمانية,شقة,سكني,12,9296001,2437.02,4004.451264,4349.72,3721.42
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,أخرى,أخرى,38,23704832.89,6151.03,3517.509627,4984.33,2431.37
2025,3,الربع الثالث,مكة المكرمة,القنفذة,أخرى,أرض,سكني,80,18945729.2,69484.14,139.8229435,276.24,61.73
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,طيبة,فيلا,سكني,1,1000000,321.28,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الخضراء,شقة,سكني,5,3326000,947.93,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الشاطئ,أرض,سكني,9,14940604.92,4874.12,5996.702624,6334.13,5500
2025,3,الربع الثالث,مكة المكرمة,الطائف,ريحه,فيلا,سكني,2,1915000,757.08,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,أم سدرة,أرض,سكني,8,1820000,3460,518.5185185,555.56,500
2025,3,الربع الثالث,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,8,13684680,2889.66,4562.723285,6698.56,3700
2025,3,الربع الثالث,مكة المكرمة,تربه,أخرى,أرض,سكني,75,3910500,30457.33,31.4723254,111.11,2.22
2025,3,الربع الثالث,مكة المكرمة,الطائف,الشرقية,أرض,سكني,14,5464993.26,1426.41,3055.519035,4486.63,1481.48
2025,3,الربع الثالث,مكة المكرمة,الخرمة,أخرى,أرض,سكني,19,3420008.26,62836.77,110.8672198,227.27,31.59
2025,3,الربع الثالث,مكة المكرمة,جدة,النور,أرض,تجاري,7,11850612,4125,2872.875636,4666.67,1291.02
2025,3,الربع الثالث,مكة المكرمة,الجموم,أخرى,أرض,زراعي,6,7321171.6,59778.68,114.8171537,129.59,100
2025,3,الربع الثالث,مكة المكرمة,جدة,السروات,أرض,سكني,1,1000000,2000,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المسيال الجديد,فيلا,سكني,8,8123066,3313.03,2492.499304,2783.33,2149.54
2025,3,الربع الثالث,مكة المكرمة,جدة,الأمواج,أرض,سكني,3,4850000,1337.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,أخرى,أرض,زراعي,1,1886966,395.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الصالحية,أرض,تجاري,6,8780000,3842.83,1853.496792,1891.67,1818.18
2025,3,الربع الثالث,مكة المكرمة,جدة,العزيزية,شقة,سكني,44,25786141,7350.67,3402.830748,3953.28,3157.36
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,طيبة,أرض,تجاري,1,994575,663.05,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الأمير عبدالمجيد,شقة,سكني,37,20950399.56,6609.76,3189.548244,3823.94,2589.49
2025,3,الربع الثالث,مكة المكرمة,الكامل,أخرى,أرض,سكني,4,290000,2578.07,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الفنار,أرض,تجاري,4,2400000,2974.55,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الندى,أرض,سكني,52,16986760,31336.85,573.6932565,624.06,511.26
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشوقية,شقة,سكني,8,5131000,1490.17,3334.024835,3692.23,2632.83
2025,3,الربع الثالث,مكة المكرمة,جدة,أخرى,أرض,تجاري,9,14887503.25,6744.03,1231.433688,2096.77,923.25
2025,3,الربع الثالث,مكة المكرمة,جدة,طيبة,فيلا,سكني,6,7854174.15,2303.24,3190.420242,3589.74,2777.02
2025,3,الربع الثالث,مكة المكرمة,جدة,الهجرة,أرض,سكني,17,25990000,74234.82,353.5592413,563.38,333.75
2025,3,الربع الثالث,مكة المكرمة,جدة,الزهراء,شقة,سكني,43,36897000,6868.15,5205.357572,5914.88,4686.43
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الفلق الجديد,أرض,تجاري,8,3560668.48,4534.49,503.9141782,935.93,199.6
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,شقة,سكني,99,49001406.9,12555.2,3326.25294,4535.15,2498.73
2025,3,الربع الثالث,مكة المكرمة,جدة,الصفوة,أرض,سكني,32,16953000,19019.13,924.2460688,1025,833.33
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحمانية,أرض,سكني,60,46266580.2,37382.58,1288.093365,1633.33,1160
2025,3,الربع الثالث,مكة المكرمة,جدة,النور,أرض,سكني,11,7245000,5153.52,1594.784821,1680,1520
2025,3,الربع الثالث,مكة المكرمة,جدة,بني مالك,أرض,سكني,13,14719404.5,4228.26,3465.211541,5067.65,2788.87
2025,3,الربع الثالث,مكة المكرمة,جدة,المحمدية,أرض,سكني,6,19401890.83,3450,5410.230817,5875,4940
2025,3,الربع الثالث,مكة المكرمة,جدة,السامر,أرض,سكني,6,7944766,3309.9,2571.428571,2911.88,2216
2025,3,الربع الثالث,مكة المكرمة,رابغ,أخرى,أرض,سكني,75,19351700,43685.41,381.6542344,488.64,269.38
2025,3,الربع الثالث,مكة المكرمة,الطائف,المعترض,أرض,سكني,6,2150000,2302.87,762.0068633,1038.59,333.33
2025,3,الربع الثالث,مكة المكرمة,الطائف,أم العراد,أرض,سكني,8,8612285.79,3856.35,1783.990875,2048.85,1478.45
2025,3,الربع الثالث,مكة المكرمة,الطائف,طيبة,أرض,سكني,6,2840000,4513.19,548.7904362,650.41,399.44
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,18,26063869,8650.01,2696.265672,3826.09,2000
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المقام,شقة,سكني,6,3892000,1155.42,3038.518222,3174.07,2795.8
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,20,9486561.12,3665.78,2430.442703,2654.39,2382.52
2025,3,الربع الثالث,مكة المكرمة,بحرة,أخرى,دوبلكس,سكني,12,9805200,3673.47,2672.820781,2906.12,2512.28
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,سكني,10,5940000,6063.63,1061.788445,1360.87,804.52
2025,3,الربع الثالث,مكة المكرمة,الطائف,الكدى,شقة,سكني,34,23348850,7926.48,2881.133481,3201.31,2317.04
2025,3,الربع الثالث,مكة المكرمة,جدة,القرينية,أرض,سكني,27,23221000,18992.5,1366.200448,1625,1222.22
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشرائع,أرض,سكني,1,500000,395.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,تجاري,3,14534552.5,3485.6,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,المليساء,أخرى,أخرى,2,1494138,608.72,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,طوى,أرض,سكني,3,2010000,1725.25,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الراشدية,أرض,سكني,9,7890632.44,5866.33,1402.984901,1454.55,1349.28
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الكوثر,أرض,سكني,10,8630764.06,4194.73,2151.21109,2629.75,1989.71
2025,3,الربع الثالث,مكة المكرمة,الطائف,أم العطف,أرض,سكني,11,2732595,6238.48,499.9186608,500,499.58
2025,3,الربع الثالث,مكة المكرمة,الطائف,الغمير,أرض,سكني,1,712624,600,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الوداد,أرض,سكني,24,7158000,16405.13,457.0643844,500,433.33
2025,3,الربع الثالث,مكة المكرمة,جدة,الصواري,شقة,سكني,102,80859364.41,21219.65,3732.410392,4131.78,3369.13
2025,3,الربع الثالث,مكة المكرمة,جدة,السلامة,أرض,سكني,12,54370000.01,8974.5,6179.828736,6587.3,5890.91
2025,3,الربع الثالث,مكة المكرمة,بحرة,أخرى,أرض,سكني,39,20062249.13,17962.2,1060.919637,1273.34,829.83
2025,3,الربع الثالث,مكة المكرمة,جدة,السلامة,شقة,سكني,89,72835812.75,14319.41,4883.817707,5760.07,4189.36
2025,3,الربع الثالث,مكة المكرمة,جدة,الروضة,فيلا,سكني,7,49163000,5285.52,9445.512316,12851.14,8097.17
2025,3,الربع الثالث,مكة المكرمة,جدة,المرجان,أرض,سكني,7,14555734.33,5305.66,2985.166935,4133.28,2791.74
2025,3,الربع الثالث,مكة المكرمة,الطائف,العقيق,أرض,سكني,6,2830000,1171.44,2642.180095,2991.45,2542.8
2025,3,الربع الثالث,مكة المكرمة,الطائف,أخرى,شقة,سكني,13,7168130.5,2494.26,2922.916733,3265.6,2787.82
2025,3,الربع الثالث,مكة المكرمة,الطائف,القهيب,أرض,سكني,7,2185000,3888.96,534.6455944,545.45,526.32
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,دور,سكني,4,2892000,994.77,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,العوالي,أرض,سكني,22,50489773.7,74935.29,803.1354175,2000,650
2025,3,الربع الثالث,مكة المكرمة,جدة,الشرائع,أرض,سكني,103,28695337.6,64202.58,418.8161169,504.63,368.27
2025,3,الربع الثالث,مكة المكرمة,جدة,التعاون,أرض,سكني,3,3800000,1650,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الريان,أرض,سكني,11,22602606,9425.26,2875.727232,3181.82,2627.67
2025,3,الربع الثالث,مكة المكرمة,جدة,أبحر الشمالية,أرض,سكني,26,84939774,12041.3,5771.501946,8800,3333.33
2025,3,الربع الثالث,مكة المكرمة,جدة,الرياض,فيلا,سكني,28,33281211,10471.85,3050.962566,3424,2560
2025,3,الربع الثالث,مكة المكرمة,جدة,الوفاء,أرض,سكني,32,19265000,26152.29,801.7228975,1115.57,666.67
2025,3,الربع الثالث,مكة المكرمة,جدة,السرورية,أرض,سكني,5,8475000,6036.08,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,7,37434167,4025.81,8334.378012,9030.12,7170.69
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,العدل,أرض,سكني,3,5050000,2375,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,النهضة,شقة,سكني,20,23296350.99,3652.06,6166.191466,6760.97,5622
2025,3,الربع الثالث,مكة المكرمة,جدة,الزمرد,فيلا,سكني,14,20872851.74,4424.63,4585.203559,5094.65,3902.44
2025,3,الربع الثالث,مكة المكرمة,جدة,السامر,أرض,تجاري,2,9500000,1620,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحاب,شقة,سكني,16,8804000,2221.57,4023.706228,4525.53,3642.68
2025,3,الربع الثالث,مكة المكرمة,جدة,الروضة,شقة,سكني,33,27385899.01,4930.17,5726.339435,6377.75,5295.05
2025,3,الربع الثالث,مكة المكرمة,جدة,الدرة,أرض,سكني,14,6920000,8191,871.8448056,978.87,806.45
2025,3,الربع الثالث,مكة المكرمة,الطائف,المليساء,شقة,سكني,7,4180000,1424.56,3010.883604,3571.43,2789.7
2025,3,الربع الثالث,مكة المكرمة,الطائف,الشهداء الجنوبية,أرض,سكني,11,3105000,1695.42,1910.587841,2233.39,1567.75
2025,3,الربع الثالث,مكة المكرمة,جدة,البساتين,أرض,تجاري,2,10850000,832.02,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,القنفذة,أخرى,أرض,زراعي,6,2569168.8,167650.05,6.975222596,25.02,2.31
2025,3,الربع الثالث,مكة المكرمة,الطائف,العرفاء الغربية,دوبلكس,سكني,2,1840000,756.23,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,المروج,أرض,سكني,8,4865000,4726.2,948.613238,1145.99,866.67
2025,3,الربع الثالث,مكة المكرمة,الطائف,أوالة,أرض,سكني,7,2751000,5457.11,539.6636424,597.01,500
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,القرارة الجديد,أرض,سكني,15,4682500,8426.14,659.5073283,700,584.61
2025,3,الربع الثالث,مكة المكرمة,جدة,حكومي3,أرض,سكني,2,4736112,1973.38,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الصفاء,أرض,سكني,29,111554496.8,19783.98,4724.999027,5714.29,4242.42
2025,3,الربع الثالث,مكة المكرمة,الطائف,المضباع,أرض,تجاري,1,537000,595.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,العرج الأعلى,أرض,سكني,1,2200000,702.93,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الرياض,أرض,تجاري,8,16900000,8864.91,2079.109416,2618.62,1280
2025,3,الربع الثالث,مكة المكرمة,جدة,المنارات,فيلا,سكني,17,38453552,13486.89,2709.76278,2800,2700
2025,3,الربع الثالث,مكة المكرمة,جدة,الخمرة,أرض,تجاري,3,17767367,34602.91,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,النعيم,شقة,سكني,16,9609000,2197.39,4313.155728,4672.9,3953.99
2025,3,الربع الثالث,مكة المكرمة,الطائف,الرحبة,أرض,سكني,7,2001000,4505.71,1000.02,1000.02,1000.02
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,البيعة,فيلا,سكني,11,12156077.27,4378,2904.589179,3774.38,1978.67
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,أرض,سكني,160,1105496224,323511.92,1571.43352,2777.78,623.04
2025,3,الربع الثالث,مكة المكرمة,جدة,الربوة,أرض,سكني,11,17796333.38,5173.5,3897.737194,4071.43,3680
2025,3,الربع الثالث,مكة المكرمة,الطائف,أخرى,دوبلكس,سكني,19,12090076,4703.1,2604.707816,2822.33,2417.27
2025,3,الربع الثالث,مكة المكرمة,جدة,الفيصلية,شقة,سكني,19,13139000,3380.59,3941.229174,4350.87,3570.79
2025,3,الربع الثالث,مكة المكرمة,جدة,المنارات,أرض,سكني,9,7136591.36,5053.48,1653.613976,2045.59,1444.44
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دوبلكس,سكني,6,5152723,1946.24,2586.093449,2732.03,2477.09
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشوقية,أخرى,أخرى,4,2475128,773.03,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الريان,شقة,سكني,167,82778790.7,25274.48,3255.265846,3712.3,2795.03
2025,3,الربع الثالث,مكة المكرمة,بحرة,أخرى,أرض,تجاري,6,4618318.42,2443.75,2210.880268,3047.62,1454.55
2025,3,الربع الثالث,مكة المكرمة,جدة,الهنداوية,أرض,سكني,7,24865893,4733.5,2988.947992,5338.9,2452.28
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,بطحاء قريش,أخرى,أخرى,10,4953242.05,1624.53,2624.367912,3805.12,1805.01
2025,3,الربع الثالث,مكة المكرمة,الطائف,القهيب,شقة,سكني,3,1497200,513.37,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,أخرى,أرض,سكني,169,142577007.5,128011.25,662.0386476,1172.53,344.44
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,سكني,7,22050325,5885.36,2901.579938,3166.67,2162.59
2025,3,الربع الثالث,مكة المكرمة,جدة,الحمراء,شقة,سكني,8,5919050,1568.83,4644.119132,5936.15,2843.07
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,سكني,25,19429017.33,17197.81,1260.315072,1489.71,1108.85
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المحمدية,أرض,تجاري,5,10551652,3468.76,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,المنتزهات,شقة,سكني,1,495215,141.49,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,العوالي,أخرى,أخرى,4,3155728.45,793.74,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الوفاء,أرض,تجاري,6,6820000,5387.5,1359.440559,1521.13,1200
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,فيلا,سكني,13,14353896.91,5893.72,2631.945263,3153.75,2212.88
2025,3,الربع الثالث,مكة المكرمة,الطائف,القهيب,دوبلكس,سكني,1,644079,343,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,القشاشية الجديد,أرض,سكني,24,13670000,11044.5,945.0136049,1188.03,752.94
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحمانية,فيلا,سكني,34,43468000,10891.03,3991.758182,4618.18,3500
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشامية الجديد,شقة,سكني,16,8123495,2627.25,2915.676693,3440.911248,2637.763177
2025,3,الربع الثالث,مكة المكرمة,جدة,المروة,شقة,سكني,177,105229594.3,28532.833,3804.938516,4232.66,3349.81
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أم الجود,أرض,سكني,6,7338640,3195.33,2633.576249,3686.91,1613.93
2025,3,الربع الثالث,مكة المكرمة,الطائف,الجودية,أرض,تجاري,8,2570000,6374.23,358.3901116,428.58,233.92
2025,3,الربع الثالث,مكة المكرمة,جدة,الجامعة,شقة,سكني,6,2812954.53,744.51,3842.469873,4053.53,3663.97
2025,3,الربع الثالث,مكة المكرمة,جدة,النسيم,شقة,سكني,13,5887340,1723.82,3189.47873,3832.72,2654.87
2025,3,الربع الثالث,مكة المكرمة,الطائف,الشهداء الشمالية,أرض,سكني,15,7036500,3249.41,1901.845798,3086.42,1218.75
2025,3,الربع الثالث,مكة المكرمة,جدة,النزهة,شقة,سكني,73,42870321.41,11054.67,3744.801589,4557.17,3190.42
2025,3,الربع الثالث,مكة المكرمة,جدة,الياقوت,فيلا,سكني,14,18962233.55,4242.5,4746.317512,5666.67,4000
2025,3,الربع الثالث,مكة المكرمة,جدة,المنتزهات,أرض,سكني,9,10583903.6,3287.97,3083.830524,4205.8,2115
2025,3,الربع الثالث,مكة المكرمة,جدة,الروضة,أرض,سكني,7,13232500,2712.5,5300,5300,5300
2025,3,الربع الثالث,مكة المكرمة,جدة,الحمدانية,شقة,سكني,18,10496465.59,3556.87,2946.60149,3364.45,2609
2025,3,الربع الثالث,مكة المكرمة,جدة,السلامة,فيلا,سكني,10,52675000,6664.5,8738.862234,9333.33,7878.79
2025,3,الربع الثالث,مكة المكرمة,جدة,الزمرد,أرض,تجاري,6,21766000,6360.87,2859.142212,3200,1931.03
2025,3,الربع الثالث,مكة المكرمة,بحرة,أخرى,فيلا,سكني,7,5864300,1904.51,3163.268377,3570.99,2927.4
2025,3,الربع الثالث,مكة المكرمة,جدة,البشائر,أرض,تجاري,3,4175887.5,5280.01,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,البوادي,شقة,سكني,13,7585000,2189.42,3447.247041,3811.61,3137.37
2025,3,الربع الثالث,مكة المكرمة,الطائف,الحلقة الغربية,دوبلكس,سكني,2,2157140,772.38,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,المويه القديم,أخرى,أرض,سكني,12,1591632,22256.19,18.29019554,240,2.53
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,4,2443390,690.74,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,أخرى,أرض,سكني,32,11734706.18,27975.24,257.0243033,639.62,0.56
2025,3,الربع الثالث,مكة المكرمة,الطائف,الورود,أخرى,أخرى,6,33084667.72,40595.07,814.9922569,814.99,814.99
2025,3,الربع الثالث,مكة المكرمة,جدة,أم السلم,شقة,سكني,41,21258990.07,7085.96,3038.395221,3373.92,2608.91
2025,3,الربع الثالث,مكة المكرمة,جدة,البساتين,أرض,سكني,8,20848954,4628.6,4396.183122,4745.67,4345.3
2025,3,الربع الثالث,مكة المكرمة,جدة,حكومي3,أرض,تجاري,1,2800000,960,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,الورود,أرض,تجاري,491,983839787.3,888383.059,1117.914027,1117.91,1117.91
2025,3,الربع الثالث,مكة المكرمة,الطائف,الكدى,أرض,سكني,10,10275837,6444.62,1185.161728,1765.95,850
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,العمرة,أرض,سكني,22,25941971.11,15198.32,1741.974792,2260.69,1285.86
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,8,4072425.91,1466.27,3007.888614,3352.46,2830.78
2025,3,الربع الثالث,مكة المكرمة,الطائف,حوايا الشمالية,أرض,سكني,2,330000,117.79,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الزهراء,فيلا,سكني,6,33950000,3606.13,9426.130271,10000,8961.38
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,النوارية,أرض,سكني,11,10809161.47,6382.09,1360.680375,2105.26,937.5
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,سكني,21,46743749,12220.69,3870.636451,3910,3384.51
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,40,20121798.35,5447.07,3800.582401,4278.3,3245.35
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,شعب عامر ,أرض,سكني,6,2100000,3725.82,556.4018833,616.67,500
2025,3,الربع الثالث,مكة المكرمة,جدة,العزيزية,أرض,سكني,16,53922713,11136.57,4284.155533,4833.33,3800
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,10,11492763,4328.45,2607.575949,3094.27,2376.76
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,أخرى,أرض,تجاري,12,375304253,12046.11,3184.485007,6500,833.33
2025,3,الربع الثالث,مكة المكرمة,جدة,المسرة,فيلا,سكني,23,11643538,20679.24,558.725968,613.32,500.03
2025,3,الربع الثالث,مكة المكرمة,جدة,المنار,أرض,سكني,9,12976572.11,3735,3179.953747,3520,2472.53
2025,3,الربع الثالث,مكة المكرمة,جدة,بني مالك,شقة,سكني,12,7156740,1781.29,3427.751501,3792.43,2973.71
2025,3,الربع الثالث,مكة المكرمة,جدة,الفيحاء,أرض,تجاري,6,2856035629,26258.23,138595.048,231125.62,112099.58
2025,3,الربع الثالث,مكة المكرمة,جدة,أبحر الجنوبية,أرض,سكني,11,40469375,7329.8,4677.539542,5374.73,3498.81
2025,3,الربع الثالث,مكة المكرمة,جدة,الروابي,شقة,سكني,15,9947535.25,2716.07,3516.652437,3780.99,3124.37
2025,3,الربع الثالث,مكة المكرمة,جدة,النور,فيلا,سكني,5,9880000,2353.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,مريخ,أرض,سكني,7,14937210,4874.7,3300,3300,3300
2025,3,الربع الثالث,مكة المكرمة,جدة,الشراع,أرض,سكني,7,11461000,3533.97,3218.380062,3396.74,2920
2025,3,الربع الثالث,مكة المكرمة,جدة,النهضة,فيلا,سكني,7,33105065.89,4085.51,7265.227388,10500,5333.33
2025,3,الربع الثالث,مكة المكرمة,جدة,الجزيرة,أرض,سكني,21,7105000,9216.88,856.3965687,967.74,791.48
2025,3,الربع الثالث,مكة المكرمة,جدة,الرغامة,أرض,سكني,10,18767500,9367.18,2173.483344,2498.6,1842.83
2025,3,الربع الثالث,مكة المكرمة,الطائف,جبرة,شقة,سكني,8,6585687,2058.88,3187.134222,3532.74,2968.87
2025,3,الربع الثالث,مكة المكرمة,جدة,الصالحية,أرض,سكني,19,18393500,10333.57,1912.053277,2990.25,1562.5
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,السلام,دور,سكني,3,2150000,733.84,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الشامية الجديد,دوبلكس,سكني,3,2939000,1129.33,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,مريخ,شقة,سكني,138,68019615.14,21110.38,3320.692217,3852.36,2785.26
2025,3,الربع الثالث,مكة المكرمة,جدة,الفلاح,فيلا,سكني,15,19614983.42,5901.57,3498.490128,4491.67,2666.67
2025,3,الربع الثالث,مكة المكرمة,جدة,النجمة,أرض,سكني,8,4550000,4545,1168.443497,1244.44,1067.85
2025,3,الربع الثالث,مكة المكرمة,الطائف,الهدا,أرض,سكني,11,12754956,6307.76,1889.399619,2000,1796.95
2025,3,الربع الثالث,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,14,13165395851,56186.22,262830.1969,282305.62,228679.6
2025,3,الربع الثالث,مكة المكرمة,جدة,السليمانية,شقة,سكني,6,4198900,1065.47,4112.054922,4964.15,3476.19
2025,3,الربع الثالث,مكة المكرمة,الطائف,الورود,أرض,سكني,614,445112297.5,466966.29,958.6701865,1120.52,800
2025,3,الربع الثالث,مكة المكرمة,الليث,أخرى,أرض,سكني,31,5126810,17585.18,158.0285813,204.68,83.33
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الصفوة,أرض,سكني,21,18708071,12165.47,1462.758563,1950,1250
2025,3,الربع الثالث,مكة المكرمة,الطائف,ضاحية الإسكان,أرض,سكني,23,10990065.25,10350,750.3660131,1688.89,44.44
2025,3,الربع الثالث,مكة المكرمة,جدة,الفلاح,أرض,تجاري,1,3000000,1430.17,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,اليمامة,أرض,تجاري,1,1000000,344.43,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المسيال الجديد,أرض,سكني,10,6359000,5814.5,1186.026201,1208.33,1070.27
2025,3,الربع الثالث,مكة المكرمة,جدة,أبحر الشمالية,أرض,تجاري,1,1900000,504,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الصفاء,شقة,سكني,141,92243852.37,24243.73,3800.308749,4277.91,3377.52
2025,3,الربع الثالث,مكة المكرمة,جدة,الوفاء,فيلا,سكني,8,6545000,3016.31,1429.866201,2806.45,1177.01
2025,3,الربع الثالث,مكة المكرمة,جدة,العبير,فيلا,سكني,3,1200000,1348.5,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,بدر,أرض,سكني,2,195000,1192.46,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,البساتين,دوبلكس,سكني,2,3600000,1010.72,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,مشرفة,أرض,سكني,11,27481447,6282.68,4053.078906,4400.65,3198.48
