السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,مكة المكرمة,جدة,الثغر,أرض,سكني,1,349497,168.3,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المسيال الجديد,دوبلكس,سكني,1,990000,447.73,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السداد,أرض,سكني,5,11300000,3703.69,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,غليل,أرض,تجاري,3,725880,1236,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشراع,أرض,تجاري,1,2500000,367.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,القنفذة,أخرى,أرض,تجاري,3,4748495.98,9775.47,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفروسية,فيلا,سكني,2,2811972,595.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,شبرا,شقة,سكني,1,600000,227.55,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بريمان,أرض,تجاري,2,2270000,943.7,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهدا,أخرى,أخرى,1,2665600,3332.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأصالة,أرض,سكني,1,1500000,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,أوالة,أرض,تجاري,1,500000,800,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,المعارض,شقة,سكني,1,727145,232.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,رنية,أخرى,دوبلكس,سكني,1,653694,229.2,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,المليساء,أرض,سكني,3,2862500,1332.53,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,طيبة,شقة,سكني,2,1635248,329.59,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الروضة,دوبلكس,سكني,1,3100000,315.76,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العوالي,شقة,سكني,1,700000,100.37,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الغدير,أرض,تجاري,2,1050000,865.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,شقة,سكني,4,2800000,574.98,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,طوى,شقة,سكني,1,600000,210.76,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الروضة,أخرى,أخرى,1,1400000,444.9,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أرض,تجاري,1,1300000,380,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الواسط,شقة,سكني,5,2681000,870.96,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,العرضيات,أخرى,أرض,زراعي,2,251926.1,2464.58,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الكدى,أخرى,أخرى,1,517111.05,236,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفردوس,فيلا,سكني,4,6650000,1150,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,العشيرية,أرض,سكني,1,500000,400,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,ميسان,أخرى,أرض,سكني,1,79947.88,399,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الجزيرة,أرض,تجاري,3,1900000,1857.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,ميسان,أخرى,أرض,سكني,1,15000,1062.4,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,1,12300000,1958.42,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحبة,فيلا,سكني,2,1724586,661.68,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السبيل,أخرى,أخرى,3,4537998,1476.34,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحاب,دوبلكس,سكني,4,3433076,1419.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,قروى,أرض,سكني,2,2540000,938.13,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهنداوية,أخرى,أخرى,1,1080492,297,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,التروية,شقة,سكني,1,383000,121.6,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,أرض,تجاري,1,2428671,754.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,البحيرات,أرض,تجاري,2,2227500,920,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحاب,أرض,سكني,3,11100000,2820,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السنابل,أرض,سكني,4,7250000,2180.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,معشي,أرض,سكني,1,1890000,540,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الورود,أرض,تجاري,1,3242560,1162.63,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحوية,أرض,سكني,3,1592000,1024.65,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المحمدية,فيلا,سكني,3,11750000,1200.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بترومين,أرض,تجاري,2,22232822,10560.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الخمرة,أرض,تجاري,4,7270000,1600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخالدية,أرض,سكني,1,1000000,400,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,جبرة,شقة,سكني,3,2290000,683.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المروج,أرض,تجاري,1,1000000,737.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,تربه,أخرى,أرض,تجاري,1,20000,900,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الوادي,أرض,تجاري,2,12064877.5,7506.85,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحاب,أرض,سكني,2,9190000,2241,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,العرفاء الغربية,أرض,سكني,4,984378,2062.93,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,فيلا,سكني,5,6800000,2000,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النسيم,فيلا,سكني,3,8300000,1528.1,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,أرض,سكني,1,210000,500,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الزهراء,فيلا,سكني,3,25200000,2555.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,فيلا,سكني,2,1168830.19,900.63,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهدا,أرض,سكني,5,5300000,2862.17,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,حوايا الجنوبية,أرض,سكني,1,300000,534.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,حكومي3,أرض,تجاري,1,2653534,1020.59,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السر,أرض,سكني,3,2264874,1928.25,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,المليساء,أرض,سكني,3,2538401.56,1225.82,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفاء,أرض,تجاري,4,35860000,5815,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الكندرة,أرض,تجاري,1,16029046,2510.82,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,أخرى,أرض,تجاري,3,1000000,2112,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,حوايا الجنوبية,فيلا,سكني,1,2202368,211.05,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البساتين,أخرى,أخرى,2,54276538,13238.18,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,تربه,أخرى,أرض,زراعي,1,30000,6104,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السليمانية,أرض,سكني,3,2169000,1204.06,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفضيلة,أرض,سكني,5,3315000,2200,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,شعب علي ,أرض,سكني,4,691000,2004,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الحطيم,أرض,سكني,2,815000,1079.36,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشاطئ,فيلا,سكني,2,10000000,1131.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الثغر,أرض,سكني,3,5309716,1990.37,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الريان,دور,سكني,1,870000,333.3,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الساحل,أرض,سكني,3,4285000,3495,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,القريات,أرض,تجاري,1,927466,131.54,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,أرض,تجاري,2,7223000,962.69,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المرجان,أرض,سكني,2,12669853.69,3035.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,دوبلكس,سكني,3,2830000,942.49,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النخيل,فيلا,سكني,2,7950000,1281.26,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,شقة,سكني,3,1516000,447.72,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العمرة,دوبلكس,سكني,1,959000,339.94,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصواري,أخرى,أخرى,4,2581000,431.23,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السرورية,أرض,تجاري,1,1611900,895.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الواسط,أرض,سكني,5,110000,2658.39,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,القيم الأعلى,شقة,سكني,4,1991963,654.32,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,التعاون,فيلا,سكني,1,1050000,450,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيحاء,أخرى,أخرى,1,13694223,3969.34,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,أرض,سكني,4,4260000,1987.85,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,شهار,شقة,سكني,3,1900000,571.83,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,فيلا,سكني,5,21300000,2400.18,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,دوبلكس,سكني,1,1000000,414.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,طيبة,شقة,سكني,1,560000,190.4,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,شقة,سكني,4,2616276,734.63,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,القلت,شقة,سكني,1,614500,141.6,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الغمير,أرض,سكني,1,400000,532,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمدانية,فيلا,سكني,2,4850000,900,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الغربية,شقة,سكني,2,1290631.65,455.59,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,فيلا,سكني,2,5382535,600.2,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجال,أرض,سكني,2,975000,311,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,أرض,تجاري,1,124000,77.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,أخرى,أخرى,1,550000,212.05,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,قروى,شقة,سكني,1,550000,144.43,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العدل,أخرى,أخرى,1,370000,193.26,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأجواد,أرض,تجاري,2,6170000,1609.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العسيلة,أرض,تجاري,1,1100000.36,400,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بريمان,أرض,تجاري,1,3500000,690,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الجنوبية,شقة,سكني,5,5837873.48,1140.589,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرميدة,أرض,سكني,2,1515000,1390.25,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,2,1247049,395.54,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,العرج الأسفل,أرض,سكني,1,400000,906.42,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة اليمانية,أخرى,أخرى,1,833238,151.66,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الكوثر,فيلا,سكني,2,2600683,595.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,أخرى,أخرى,1,2814000,942.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الواسط,فيلا,سكني,3,2417000,1040.01,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السلامة,أرض,سكني,4,4322500,2879.62,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المنار,أرض,سكني,5,9422125,2593.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بلدة ذهبان,أرض,سكني,1,41000000,78450,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,القنفذة,أخرى,دور,سكني,1,250000,196.38,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,المضباع,أرض,سكني,4,1475000,1698,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الثغر,فيلا,سكني,4,15981496,3075.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,فيلا,سكني,2,5481979.17,708.24,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السداد,شقة,سكني,1,440000,96.1,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,طيبة,أرض,سكني,4,2747039,2535.59,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السروات,أرض,تجاري,3,12314238,12200,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,تجاري,2,1920000,1200,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,أخرى,أخرى,3,2599865,898.58,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,شعب عامر ,أرض,سكني,5,1815000,2678.79,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,قباء,أرض,سكني,4,5210000,1158.33,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النسيم,شقة,سكني,5,2300000,706.62,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحاب,دوبلكس,سكني,3,3189000,1139.36,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الشهداء الجنوبية,أرض,سكني,5,1055000.01,473.6,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الراشدية,أرض,سكني,2,1667900,1000,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الفيصلية,أرض,سكني,5,6442843,3420.3,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الجموم,أخرى,أرض,زراعي,3,16044000,205272.84,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الكامل,أخرى,أرض,سكني,5,202381,2688.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجال,أرض,سكني,4,4365000,1088.29,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة اليمانية,فيلا,سكني,4,5226752.09,1175.01,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الواسط,أرض,تجاري,3,66000,1596.57,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحاب,شقة,سكني,4,3010792,1097.01,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السناح,دوبلكس,سكني,2,2154067,748.52,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,سلطانة,شقة,سكني,3,2238500,560.15,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الفرقان,أخرى,أخرى,1,200000,233.42,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,أخرى,شقة,سكني,2,1150000,506.47,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخالدية,أخرى,أخرى,1,770000,288.37,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المقام,أخرى,أخرى,2,526258,310.27,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,أخرى,أخرى,3,1741461.27,588.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرويدف,دوبلكس,سكني,1,270000,378.85,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البغددية الشرقية,أرض,سكني,1,6500000,693,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجودية,أرض,تجاري,5,1090000,3671.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الجميزة,أرض,سكني,1,200000,166.52,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحوية,أرض,سكني,4,2927108,2139.3,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السرورية,أرض,تجاري,1,3669625,2367.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,تجاري,1,5000000,588,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أخرى,أخرى,4,1890000,533.84,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السنابل,أرض,سكني,2,700000,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,أرض,تجاري,1,6000000,1200,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المرجان,فيلا,سكني,1,40000000,3292.08,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزهة,أرض,تجاري,3,17850000,2435,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,أخرى,أخرى,1,500000,76,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحاب,أرض,سكني,3,4988333.34,3430,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السبيل,أخرى,أخرى,4,2567258,868.98,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,القريات,أخرى,أخرى,1,2076202,667.7,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحاب,أرض,تجاري,1,400000,500,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الواسط,فيلا,سكني,1,1267600,380.37,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,العدل,أرض,سكني,2,2050000,1163.12,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهجرة,أرض,تجاري,1,700000,887.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة اليمانية,أخرى,أخرى,2,1364476.5,246.29,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,قباء,أرض,سكني,2,3750000,1795.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,التروية,أرض,سكني,1,750000,394,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفروسية,أرض,سكني,5,2980000,2861,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,فيلا,سكني,4,12070030,1578.1,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الخليج,أرض,تجاري,1,2900000,900,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بترومين,أخرى,أخرى,3,1446436,471.97,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,النسيم,أرض,سكني,1,1050000,629.25,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمراء,فيلا,سكني,1,4607500,523,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الساحل,أرض,تجاري,1,43611000,968256,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,النسيم,أخرى,أخرى,1,1325000,204.01,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,شقة,سكني,1,740000,212.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الورود,أرض,تجاري,5,5542562,4213.62,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الجنوبية,أرض,تجاري,2,54000000,5160,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,مسرة,أرض,سكني,1,250000,130,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,فيلا,سكني,3,2213070,774.35,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,2,10650000,1002.25,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العسيلة,أرض,سكني,4,3257400,2074.7,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الغمير,أرض,سكني,1,350000,501.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,فيلا,سكني,1,750000,378.02,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,شبرا,أخرى,أخرى,1,538000,19.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخضراء,شقة,سكني,1,650000,191.45,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المحمدية,أرض,سكني,5,5450000,2899.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,أم الرصف,أرض,سكني,1,500000,991.96,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,دور,سكني,1,627000,301.67,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزة,أرض,سكني,2,1736096,1028.56,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,أرض,تجاري,4,39578501.8,12751.4,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الكوثر,أرض,سكني,1,1050000,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الياسمين,أرض,سكني,1,1700000,550.21,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,وادي جليل,أرض,سكني,1,450000,800,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,بن سويلم,أرض,سكني,1,550000,583.37,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخالدية,أرض,سكني,2,3300000,879,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,جبرة,شقة,سكني,4,2700000,879.05,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المرجان,أرض,سكني,3,13980000,2838,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الريان,أرض,سكني,2,2795000,537,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,جرول,أرض,تجاري,1,2262918,83.48,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشراع,دوبلكس,سكني,4,8000000,1629.24,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,دوبلكس,سكني,1,1300000,409.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,أخرى,أخرى,2,1194075,228.43,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهدا,أرض,تجاري,1,3500000,1120,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,شقة,سكني,5,2765000,1102.15,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المنار,فيلا,سكني,1,5150000,690,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السبيل,أرض,تجاري,2,18440118,3369.6,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,أرض,سكني,3,2670000,1620.42,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخضراء,أرض,تجاري,3,6850000,1942.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,أرض,تجاري,5,4250000,5180.54,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة اليمانية,شقة,سكني,1,350000,148.62,NULL,NULL,NULL
