السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,27,11290444.8,5080.51,2222.305398,2731.2,2059.8
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,شقة,سكني,41,23208234.57,6224.5,3621.358558,4077.17,3398.36
2025,2,الربع الثاني ,الشرقية,الدمام,الصناعية الثانية,أرض,تجاري,14,59814669.75,72180.59,950,950,950
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعة,شقة,سكني,7,6480000,1081.7,5325.576192,5349.08,5279.61
2025,2,الربع الثاني ,الشرقية,الخبر,السفن,شقة,سكني,6,3296517,759.48,4635.209048,4648.07,4622.92
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,38,25756685,17606.88,1048.27108,1243.7,1000
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,أرض,سكني,8,8154091.2,5371.14,1356.785356,1400,1340
2025,2,الربع الثاني ,الشرقية,الاحساء,الصقور,أرض,سكني,7,2990742,4718.2,633.8735111,696.43,557.02
2025,2,الربع الثاني ,الشرقية,الدمام,الربيع,أرض,سكني,4,942984,1300.88,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,دوبلكس,سكني,1,1150000,380.02,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,البدرية,أرض,سكني,17,7487667,8745.05,849.9998225,850,850
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,تجاري,9,5010000,5930.89,781.8097569,1050.18,582.75
2025,2,الربع الثاني ,الشرقية,الدمام,البادية,فيلا,سكني,9,5846007,2217.56,2531.688585,2768.63,2415.92
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,شقة,سكني,26,20308999,3809.84,5199.14235,5700.39,4813.39
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الأخضر,أرض,سكني,2,3800000,978.23,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أخرى,أخرى,13,2620952.73,2588.4,877.4678854,1604.92,270.36
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,زراعي,14,599130200,1465834.47,7.799679242,429.78,0.25
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الشمالية,دوبلكس,سكني,8,7890000,1841.77,3922.96719,4363.38,3744
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الذهبي,أرض,تجاري,7,101116200,35348.9,2823.577149,4300,2329.07
2025,2,الربع الثاني ,الشرقية,الاحساء,الرقيقة,أرض,سكني,11,5552223,3081.1,1265.319243,1734.69,830.77
2025,2,الربع الثاني ,الشرقية,الدمام,الحمراء,أرض,تجاري,1,10000,2726.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,البدرية,أرض,سكني,27,19279547,15288.46,849.9998088,850,850
2025,2,الربع الثاني ,الشرقية,الجبيل,قرطبة,دوبلكس,سكني,2,1510000,685.19,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الرابية,أرض,سكني,36,18947078,21398.86,759.7011132,851.82,694.03
2025,2,الربع الثاني ,الشرقية,الدمام,الزهور,شقة,سكني,12,6775019.62,2111.21,3283.929834,3647.99,2745.3
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,أرض,سكني,41,37044887.12,18591.11,1647.058802,4000,1100
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,تجاري,16,11054000,9677.5,898.7232822,1766.67,537.27
2025,2,الربع الثاني ,الشرقية,الخبر,إشبيلية,شقة,سكني,6,3794029,845.58,4251.109566,4573.17,3912.24
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,أرض,سكني,58,112013074.1,34242.25,2916.301522,3940.45,2457.15
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,شقة,سكني,29,15158500,4196.32,3605.709798,4038.05,3182.69
2025,2,الربع الثاني ,الشرقية,القطيف,الاندلس في محافظة القطيف,فيلا,سكني,1,935416.67,593.46,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,أرض,سكني,7,6468280,3176,1704.566607,1970.92,1578.95
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,دوبلكس,سكني,1,1015000,300,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,شقة,سكني,6,3035000,1041.52,2740.911714,3465.38,2025.48
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,أرض,سكني,11,19273530.5,6903.97,1940.646756,2125,1830
2025,2,الربع الثاني ,الشرقية,الدمام,الوسام,أرض,سكني,4,6561960,4352.64,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,دوبلكس,سكني,3,4900000,1157.53,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجوهرة,شقة,سكني,16,10720354,2928.17,3942.8859,4191.52,3444.06
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,أرض,تجاري,6,8235916.5,3547.5,2321.611416,2321.61,2321.61
2025,2,الربع الثاني ,الشرقية,الدمام,البديع,أرض,تجاري,2,17550000,2817.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,تجاري,8,21802640,21771.29,1687.457232,4437.09,1040
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,شقة,سكني,23,18056805,3560.67,5256.171408,5664.17,4788.773148
2025,2,الربع الثاني ,الشرقية,الخبر,إشبيلية,شقة,سكني,18,12825000,3013.18,4157.504123,4870.54,3680.34
2025,2,الربع الثاني ,الشرقية,الخبر,الحمراء,أخرى,سكني,1,10500000,2038.83,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,النسيم,أرض,سكني,4,3830000,1500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النور,فيلا,سكني,7,8453563,3612.23,2442.619757,2698.412698,2238.38836
2025,2,الربع الثاني ,الشرقية,القطيف,الناصرة,أرض,تجاري,1,800000,468.01,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الحمراء,شقة,سكني,41,24659977,6226.315,3758.15391,4295.814764,3469.61
2025,2,الربع الثاني ,الشرقية,الخبر,الخبر الجنوبية,أرض,تجاري,3,4700000,953.41,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,البوادي,أرض,سكني,1,1249810,316.59,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الرضا في محافظة القطيف,أرض,سكني,2,3000000,1049.95,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخزامى,أخرى,أخرى,1,985320,207.66,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,سكني,83,9892000,60766.28,52.37416825,118.06,18.52
2025,2,الربع الثاني ,الشرقية,الدمام,المحمدية,أرض,سكني,2,3680000,1450,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الرمال,أرض,سكني,4,3386820,1941.83,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,شقة,سكني,7,4104047,1425.57,2942.942943,3162.3,2699.24
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,شقة,سكني,33,26414603,4916.85,5422.132976,5904.68,4871.93
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,أرض,سكني,27,37224485.4,20201.47,1548.777248,1660,1340
2025,2,الربع الثاني ,الشرقية,الدمام,الشروق,فيلا,سكني,1,1500000,805,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النور,أرض,سكني,1,650000,450,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,فيلا,سكني,16,19475000,4882.96,3900.832126,4133.33,3636.36
2025,2,الربع الثاني ,الشرقية,الدمام,مدينة العمال,أرض,سكني,7,4790000,2410.57,1625.080809,1916.31,1187.65
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,فيلا,سكني,15,42731197,8893.69,4566.083841,6068.001187,3777.13
2025,2,الربع الثاني ,الشرقية,الدمام,الحمراء,أرض,سكني,1,1250000,308,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,شقة,سكني,7,4239000,1189.45,3574.491591,3775.41,3349.31
2025,2,الربع الثاني ,الشرقية,الخبر,البندرية,شقة,سكني,9,8470000,1726.07,4822.409844,5102.04,4480.52
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,شقة,سكني,9,6117498,1632.88,3761.136914,4073.49,3533.19
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,سكني,198,89924684.28,94745.35,830.6010116,1762.11,319.39
2025,2,الربع الثاني ,الشرقية,الخبر,العقربية,أرض,سكني,7,7995000,2598.93,2419.270012,4014.22,1624.81
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعيين,شقة,سكني,44,28998962,8431.37,3433.242781,3764.9,3165.43
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,شقة,سكني,65,39744460.47,14488.39,2862.908401,3150.33,2474.87
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,سكني,97,17345930.34,82765.76,49.2757641,139.68,16.67
2025,2,الربع الثاني ,الشرقية,الخبر,الثقبة,أرض,سكني,23,26450286,7313.27,2888.353764,3933.14,2200
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,أرض,تجاري,22,16734994.93,6867.18,2390.598404,2551.15,2307.98
2025,2,الربع الثاني ,الشرقية,الدمام,الفيحاء,شقة,سكني,6,2873200,902.14,3396.214511,3684.34,3031.5
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المروج,أرض,سكني,12,6811821,5540,1163.888529,1625,600
2025,2,الربع الثاني ,الشرقية,الدمام,النور,شقة,سكني,24,10551530,3574.95,2880.288412,3150.88,2568.49
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,فيلا,سكني,9,9227309.74,2636.9,3433.14756,3951.13,2946.26
2025,2,الربع الثاني ,الشرقية,الاحساء,الرابية,دوبلكس,سكني,6,5429400,2515.81,2095.561787,2158.19,2065.71
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,دوبلكس,سكني,8,6586116.94,2796.69,2307.665614,2401.11,2248.75
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أرض,سكني,30,26542295.76,19882.21,1623.843068,2337.75,950
2025,2,الربع الثاني ,الشرقية,الجبيل,طيبة,أرض,سكني,7,12500000,2955.5,2608.695652,2857.14,2222.22
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,شقة,سكني,9,9666769,1387.57,3818.292497,3871.29,3782.88
2025,2,الربع الثاني ,الشرقية,الدمام,الظهران,أرض,سكني,19,17247798.5,18978.91,946.5373961,970,900
2025,2,الربع الثاني ,الشرقية,الخبر,الخبرالشمالية,أرض,تجاري,1,66170255.5,22346,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أرض,سكني,14,15294955,7048.18,1298.914877,1700,899.73
2025,2,الربع الثاني ,الشرقية,الدمام,هجر,شقة,سكني,12,9458500,2172.36,4495.831612,4721.88,3901.58
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,شقة,سكني,25,13154752.63,3949.47,3340.254639,3669.49,3092.97
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,تجاري,11,84088005,623949.77,102.0211023,1550.58,100
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النايفية,أرض,سكني,1,965000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,شقة,سكني,7,4379603.84,1412.16,3500.207778,3543.87,3452.51
2025,2,الربع الثاني ,الشرقية,القطيف,النرجس,أرض,سكني,8,8506606,3066.8,2387.76024,3249.19,2083.55
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,أرض,سكني,77,76711459.7,38714.69,2158.590078,2938.41,1800
2025,2,الربع الثاني ,الشرقية,الدمام,العنود,أرض,سكني,2,2500000,1102.19,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,سكني,176,84728356.66,101596.295,693.4080887,1511.34,300
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,دوبلكس,سكني,9,6838000,2919.59,2570.756771,2683.73,2439.02
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,شقة,سكني,12,6595025.11,2370.03,2790.66918,3442.68,2005.75
2025,2,الربع الثاني ,الشرقية,الدمام,النور,أخرى,أخرى,8,1950004.76,1432.55,2040.451047,2129.65,1945.75
2025,2,الربع الثاني ,الشرقية,الجبيل,الصفاة,أرض,سكني,6,22296700,10215.47,1954.930552,6644.38,1549.99
2025,2,الربع الثاني ,الشرقية,الاحساء,الرابية,دوبلكس,سكني,10,8729500,4233.65,2199.020065,2263.18,2099.86
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,شقة,سكني,10,6041988,1680.11,3070.277843,3383.74,2715.28
2025,2,الربع الثاني ,الشرقية,الدمام,الفنار,أرض,تجاري,4,32349402,9514.53,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,شقة,سكني,12,6878600,2396.74,2795.766253,3006.84,2627.93
2025,2,الربع الثاني ,الشرقية,الاحساء,المباركية,أرض,سكني,2,2800000,1787.2,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النسيم,أخرى,أخرى,6,2381030,654.49,4355.084607,5622.19,2997.63
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,شقة,سكني,100,63371563.42,19382.19,3272.542908,3615.435489,2946.643094
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,أرض,سكني,19,1791375,11296.87,65.14382403,104.55,23.26
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعيين,شقة,سكني,28,18143300,5034.59,3473.117122,3721.4,3174.45
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعة,فيلا,سكني,1,2200000,625,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخفجي,أخرى,أرض,سكني,98,37714601,59371.24,356.6555188,683.33,176.79
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,شقة,سكني,11,8597000,1837.52,4722.029895,5028.08,4398.082887
2025,2,الربع الثاني ,الشرقية,الدمام,ضاحية الملك فهد,فيلا,سكني,1,1100000,365.88,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,أخرى,أرض,سكني,32,2322000,22344.865,92.8098716,131.58,60.61
2025,2,الربع الثاني ,الشرقية,حفر الباطن,غرناطة,أرض,سكني,14,1526000,8010,155.0952775,252.5,111.11
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,أرض,سكني,10,8485000,5082.45,1563.05859,1739.53,1408.7
2025,2,الربع الثاني ,الشرقية,الدمام,الواحة,شقة,سكني,10,6325000,1932.56,3128.809162,3563.9413,2782.493869
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,أرض,سكني,11,8882000,3756.5,2178.363817,4212.86,878.16
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,شقة,سكني,3,1647100,505.53,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الضباب,أرض,سكني,8,9350000,2952.2,2855.613064,3483.31,1818.18
2025,2,الربع الثاني ,الشرقية,الخبر,البندرية,شقة,سكني,7,6235000,1347.23,4773.992938,5358.5,4305.93
2025,2,الربع الثاني ,الشرقية,القطيف,أبو معن في محافظة القطيف,أرض,سكني,6,3315000,2539,1011.358672,3720,551.47
2025,2,الربع الثاني ,الشرقية,الاحساء,الواحة,أخرى,أخرى,1,1100000,565.55,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الجوهرة,أرض,سكني,3,2711875,1361.99,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الربيع,أرض,سكني,4,940000,1300.88,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخليج,مبنى,تجاري,1,400000,325.22,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشاطئ الغربي,دوبلكس,سكني,1,1330000,426.43,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الدانة,أرض,سكني,1,1000000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النزهة,أرض,سكني,9,4532002,3972.67,1214.123658,1847.12,375
2025,2,الربع الثاني ,الشرقية,الدمام,النخيل,فيلا,سكني,1,1000000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,أرض,سكني,20,19277425,9813.98,1887.11097,4032,1152
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,فيلا,سكني,6,4966562,2689.76,1380.027114,3619.047619,666.6666667
2025,2,الربع الثاني ,الشرقية,حفر الباطن,التلال,أرض,سكني,8,4923124.07,4721.5,863.9315215,1621.25,20
2025,2,الربع الثاني ,الشرقية,الاحساء,الجامعيين,أرض,سكني,1,945000,300,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,شقة,سكني,15,15402103,2671.23,4289.544236,4629.9,3531.48
2025,2,الربع الثاني ,الشرقية,الدمام,الخالدية الشمالية,فيلا,سكني,1,1000000,200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أرض,تجاري,11,43021079.95,16850.14,1875.77902,2000,1800
2025,2,الربع الثاني ,الشرقية,الدمام,البادية,أرض,سكني,7,1848400,2129.3,960.6625259,1037.97,809.72
2025,2,الربع الثاني ,الشرقية,الدمام,الواحة,فيلا,سكني,1,1400000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجوهرة,شقة,سكني,8,5285950,1694.64,3791.674566,3952.969795,3583.31
2025,2,الربع الثاني ,الشرقية,الخبر,العليا,أرض,سكني,6,19143830,4968.58,3800,3800,3800
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الأول,أرض,سكني,2,1250000,1100,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الاندلس في محافظة القطيف,أرض,سكني,1,400000,285,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الحسام,أرض,سكني,4,7082649.96,2348.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,أخرى,سكني,1,800000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,تجاري,7,7571000,2538.98,2372.282236,4249.12,1184.21
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,أرض,سكني,24,32367600,10136.04,3218.209668,3771.33,2363.23
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,أرض,تجاري,7,17406625,8968.75,1876.446945,2100,1400
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,تجاري,9,12741001.16,5512.32,1352.556199,1658.26,140.95
2025,2,الربع الثاني ,الشرقية,الخبر,الصدفة,أرض,سكني,19,19100846.9,8242.19,2155.371464,2291,2000
2025,2,الربع الثاني ,الشرقية,الخبر,السفن,أخرى,أخرى,3,1779450,557.21,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الباطن,أرض,تجاري,3,1356000,1509.7,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الشراع,أرض,سكني,26,27600287.48,12476.3,2013.707962,4450,1028.57
2025,2,الربع الثاني ,الشرقية,الاحساء,الرابية,شقة,سكني,5,2955000,997.56,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,غرب النابية,أرض,سكني,1,1000000,200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,القدس,أرض,سكني,6,3990000,2780,982.4120603,2040.82,480.77
2025,2,الربع الثاني ,الشرقية,الاحساء,العزيزية الأول,أرض,سكني,6,5075000,1680.11,3202.595105,4075,2368.42
2025,2,الربع الثاني ,الشرقية,الاحساء,الرقيقة,أرض,سكني,7,3235046.07,1903.76,1482.794883,2034.49,885.83
2025,2,الربع الثاني ,الشرقية,الخبر,الدرة,أرض,سكني,4,1708274,2176.08,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,غرناطة,أرض,سكني,1,520000,420,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أخرى,أخرى,7,1493985,1341.495,1731.451822,1731.45,1731.45
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,سكني,130,67046780,60876.66,809.9328494,1836.79,370.37
2025,2,الربع الثاني ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,14,2754467,4801.51,409.6965724,1012.15,103.7
2025,2,الربع الثاني ,الشرقية,الاحساء,الحزام الأخضر,أرض,سكني,9,6818441,3634.615,1773.800916,4333.33,1150
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الروضة,أرض,سكني,7,1401500,2940,188.7096774,204.55,175
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,أخرى,أخرى,4,2166032.74,805.37,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الفيحاء,أرض,سكني,8,3391000,4456,760.9964093,1785,158.33
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الشفاء,أرض,سكني,30,5108397,15922.35,206.2234071,275,125
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,شقة,سكني,77,48618903,14920.33,3291.232037,3619.23,2967.887458
2025,2,الربع الثاني ,الشرقية,الخبر,الحمراء,شقة,سكني,69,42291907,10959.296,3689.546598,4031.538415,3327.15
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,سكني,9,5990000,6284.5,809.8324775,1000,650
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الباطن,أرض,سكني,16,8284055.45,7089.87,948.6691965,1351.79,404.76
2025,2,الربع الثاني ,الشرقية,القطيف,الحزم,أرض,سكني,1,900000,200.23,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,سكني,12,7741372,7347.5,916.4656873,960,875
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,فيلا,سكني,9,9979508.09,2846.25,3838.109494,4120.98,3625
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الربوة,أرض,سكني,7,4773000,4039,687.7192982,1250,584.62
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الشفاء,أرض,سكني,21,1503000,9502.5,180.6407635,262.5,125
2025,2,الربع الثاني ,الشرقية,الخبر,الثقبة,فيلا,سكني,1,1300000,325.58,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أرض,سكني,31,35307545,18640.133,1752.768034,2571.43,1066.67
2025,2,الربع الثاني ,الشرقية,القطيف,المدراس في محافظة القطيف,أرض,سكني,3,3692257,1409.67,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الدوحة الشمالية,أرض,سكني,1,2197885.3,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,راس تنورة,أخرى,أرض,سكني,9,7940000,3665.65,1633.503391,2000,1287.51
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الروضة,أرض,سكني,20,2540011,8710,196.4458805,305,120
2025,2,الربع الثاني ,الشرقية,حفر الباطن,قرطبة,أرض,سكني,9,1660000,6824.5,206.764805,256.41,151.52
2025,2,الربع الثاني ,الشرقية,حفر الباطن,التلال,أرض,سكني,6,1171000,3299.5,313.3903134,538.46,137.93
2025,2,الربع الثاني ,الشرقية,الاحساء,العاصمة,أرض,سكني,4,2743838.28,1090,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المحمدية,أرض,سكني,8,4586000,3880,1078.409091,1740,192.31
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,9,2421000,6026.34,285.2529328,377.69,179.73
2025,2,الربع الثاني ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,19,6844606,7830,323.3830846,500,225
2025,2,الربع الثاني ,الشرقية,الدمام,النهضة,فيلا,سكني,2,3798344.37,1040.4,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخفجي,أخرى,أرض,تجاري,1,50000,927.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الفيحاء,أرض,سكني,12,5853600,5925,780.9110629,1304.35,333.33
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الشفاء,أرض,سكني,22,2469000,12467.51,210.4962921,267.5,125
2025,2,الربع الثاني ,الشرقية,الخبر,قرطبة,أخرى,أخرى,2,3962674,841.9,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,أرض,سكني,10,213000,21520.54,44.95456719,95.24,15.15
2025,2,الربع الثاني ,الشرقية,الاحساء,الصالحية,أرض,سكني,3,2286397,1320.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الواحة,أرض,سكني,11,28393625,11357.45,2500,2500,2500
2025,2,الربع الثاني ,الشرقية,الدمام,الواحة,شقة,سكني,10,6572778,2008.1,3172.46842,3512.045218,2876.815695
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,سكني,248,90502397.32,134839.8,148.6800923,609.09,76.17
2025,2,الربع الثاني ,الشرقية,بقيق,أخرى,أرض,سكني,41,9514180,23333.54,261.9818032,547.62,128.21
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,31,13256984,5013.81,2605.81251,2736.36,2199.04
2025,2,الربع الثاني ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,7,4196000,2342,937.8806334,1000,859.73
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الفيحاء,أرض,تجاري,5,1822859,2760,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجوهرة,شقة,سكني,9,5729000,1681.39,3820.739287,4042.99,3583.31
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,24,17575971,13262.44,1097.658183,1170,1000
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,أرض,سكني,33,28482164.53,14707.91,1938.288433,4000,1276.92
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,زراعي,13,41480000,656000,46.02766798,50,25.8
2025,2,الربع الثاني ,الشرقية,القطيف,الروابي في محافظة القطيف,أرض,سكني,2,1300000,953.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,بقيق,أخرى,أرض,سكني,30,6442000,15362.52,242.6013947,497.45,106.86
2025,2,الربع الثاني ,الشرقية,الاحساء,الورود الثاني,أرض,سكني,2,415000,1125,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,تجاري,6,2970000,852445.55,3.4840935,142.86,2.36
2025,2,الربع الثاني ,الشرقية,الاحساء,البدرية,أرض,سكني,43,18397562.9,22412.67,849.9998989,850,850
2025,2,الربع الثاني ,الشرقية,الاحساء,النعاثل,أرض,سكني,1,114286.46,100.84,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الخالدية,أرض,تجاري,3,480000,1035,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,هجر,شقة,سكني,15,4647214,2387.8,2002.975029,4489.001945,1193.95857
