السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,دوبلكس,سكني,19,15176900,6336.69,2403.612313,2554.93,2185
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أرض,سكني,6,6512000,3863.65,1520.38362,2025,1120
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الأول,أرض,سكني,8,5270000,2111.5,3049.689441,4086.96,956.52
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,14,6431671,2797.38,2265.871188,2736.36,2059.8
2025,1,الربع الأول ,الشرقية,الدمام,مدينة العمال,أرض,سكني,7,4230000,2529.85,1324.343848,1370.83,1242.85
2025,1,الربع الأول ,الشرقية,القطيف,الناصرة,أرض,سكني,4,4745000,1379.67,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,زراعي,17,22820419.46,336465.83,150.7684543,536.62,88.4
2025,1,الربع الأول ,الشرقية,الخبر,البحر,شقة,سكني,13,10995310,2002.37,5261.353866,5774.04,4841.98
2025,1,الربع الأول ,الشرقية,الاحساء,الجوهرة,شقة,سكني,12,2930000,870.3,2965.132895,3023.32,2951.34
2025,1,الربع الأول ,الشرقية,الخبر,الأندلس,أرض,سكني,4,33763960,19624.7,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,البحر,شقة,سكني,19,14365800,2808.27,5132.225246,5855.42,4764.43
2025,1,الربع الأول ,الشرقية,حفر الباطن,أخرى,شقة,سكني,89,28480261.5,11972.42,2371.345766,2371.35,2371.35
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,تجاري,14,10090000,8733,879.2569659,966.85,840
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الأول,أرض,سكني,21,13934147.86,6549,2048.540668,4130.43,758.53
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أرض,سكني,11,8180160.33,5441.9,1554.243084,2000,1121.08
2025,1,الربع الأول ,الشرقية,حفر الباطن,البلدية,أرض,تجاري,3,1797100,2020,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الفيصلية الأول,أرض,سكني,1,16586.66,325,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المهندسين,أرض,سكني,11,9262646.66,10587,921.7255288,1051.52,653.59
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,أرض,سكني,30,27513776,11950.4,2118.498627,4032,1096.77
2025,1,الربع الأول ,الشرقية,حفر الباطن,النايفية,أرض,تجاري,2,1073413.57,860,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العروبة,أرض,سكني,16,16500250,5861.47,3720.696871,4098.36,3333.33
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,شقة,سكني,103,65631071,19955.45,3150.078798,3573.76076,2724.79564
2025,1,الربع الأول ,الشرقية,الدمام,الندى,شقة,سكني,8,5362800,1571.87,3568.912026,3757.13,3420.07
2025,1,الربع الأول ,الشرقية,الاحساء,الناصرية,أرض,سكني,1,260000,143.45,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العنود,أرض,تجاري,1,6000000,1625,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الشمالية,دوبلكس,سكني,6,5092712.05,1330.28,3859.85623,3935.32,3792.42
2025,1,الربع الأول ,الشرقية,الخبر,البندرية,شقة,سكني,6,5949500,1180.21,5427.642362,5501.43,5358.5
2025,1,الربع الأول ,الشرقية,الاحساء,الأمراء,أرض,سكني,12,3195000,5490,550.1002004,712.5,232.56
2025,1,الربع الأول ,الشرقية,الاحساء,الورود الثالث,أرض,سكني,7,1635000,2660.55,584.4258411,642.05,523.81
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,أرض,تجاري,9,39157400,50825.41,785.7385648,800,421.29
2025,1,الربع الأول ,الشرقية,الدمام,النهضة,فيلا,سكني,7,15232498.8,3518.28,4369.518807,4820.512821,3685.95
2025,1,الربع الأول ,الشرقية,القطيف,الجميمة,أخرى,أخرى,1,360148.05,139.22,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,التعاون,شقة,سكني,4,1940000,524.68,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الخامسة,أرض,تجاري,1,1500000,570,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفيحاء,شقة,سكني,16,7872814.52,2457.65,3145.328442,3278.49,3000.4
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,شقة,سكني,17,12031500,2710.1,4647.723249,4967.99,4460.77
2025,1,الربع الأول ,الشرقية,الجبيل,طيبة,أرض,تجاري,1,11000000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,النعيرية,أخرى,أرض,زراعي,5,5150000,1227849.448,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيحاء,أرض,تجاري,1,130000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,أرض,تجاري,6,5187500,3579,1692.708333,1692.71,1692.71
2025,1,الربع الأول ,الشرقية,الخبر,الحزام الأخضر,أرض,تجاري,1,1152000,160,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أرض,تجاري,1,10000000,37815.55,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,أرض,سكني,27,23202995,11885.05,1720.178247,3680,956.937799
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,شقة,سكني,57,32099985,8626.13,3641.027167,4171.13,3221.85
2025,1,الربع الأول ,الشرقية,الاحساء,الحزام الأخضر,أرض,سكني,7,6611736.56,3413.62,1657.792717,4000,849.79
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,أرض,سكني,12,10384004,8612.2,1360.846246,1500,1250
2025,1,الربع الأول ,الشرقية,الاحساء,البدرية,أرض,تجاري,1,1393570,420.03,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخور,أرض,تجاري,2,7405400,2740.08,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أرض,سكني,11,21659368,4444.28,4289.482182,6885.25,2200
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,أرض,تجاري,8,31406077.31,10258.19,2158.174057,2670,2010
2025,1,الربع الأول ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,29,21055214,14218.59,1062.531884,1200,1000
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,تجاري,16,11039000,9587.5,974.0824491,1010.1,940.23
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيصلية,أرض,سكني,10,3581000,4411.25,507.4267363,1280,101.27
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,فيلا,سكني,7,16590000,2811.2,5951.195219,5951.2,5951.2
2025,1,الربع الأول ,الشرقية,الاحساء,الورود الثاني,أرض,سكني,7,1400000,2545.5,549.9901787,612.24,463.77
2025,1,الربع الأول ,الشرقية,الدمام,البادية,فيلا,سكني,6,5622000,1621.87,4185.884427,4433.92,3689.81
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,سكني,44,62453822.2,32396.54,1667.328388,1859.86,1490
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الأول,شقة,سكني,7,3561000,1246.28,2931.471367,3574.48,2598.68
2025,1,الربع الأول ,الشرقية,بقيق,أخرى,أرض,سكني,35,12346140.41,17875.5,292.7181111,565,155.41
2025,1,الربع الأول ,الشرقية,الدمام,الروضة,شقة,سكني,36,13599999.75,4395.87,3109.6078,3143.69,3022.22
2025,1,الربع الأول ,الشرقية,الاحساء,الريان,أرض,سكني,6,6330000,1747.87,3389.967583,4794.92,1000
2025,1,الربع الأول ,الشرقية,حفر الباطن,التلال,أرض,سكني,8,3814896,4020,828.2608696,1200,550
2025,1,الربع الأول ,الشرقية,الدمام,المنار,فيلا,سكني,11,13455341.86,3873.76,2957.741445,3524.28,2560.15
2025,1,الربع الأول ,الشرقية,حفر الباطن,المروج,أرض,سكني,16,6429882.02,7075.6,785.4719369,1754.7,125
2025,1,الربع الأول ,الشرقية,الدمام,بدر,شقة,سكني,8,5118403,1622.2,3325.815344,3523.7,3045.21
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الشمالية,دوبلكس,سكني,8,7090000,1712.02,4094.99872,4325.63,3799.21
2025,1,الربع الأول ,الشرقية,القطيف,العوامية,أرض,سكني,9,25682970,4701.32,4060.264599,7174.95,2500
2025,1,الربع الأول ,الشرقية,الاحساء,العزيزية الأول,أرض,سكني,7,6161110.65,2400,2086.507607,3000,1395.28
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,أرض,سكني,10,6304808,3347.02,1632.483323,4068.18,943.4
2025,1,الربع الأول ,الشرقية,الاحساء,الورود الثالث,أرض,سكني,11,2298000,4299.783,535.0738397,578.57,476.39
2025,1,الربع الأول ,الشرقية,الدمام,العمامرة,أرض,سكني,2,560000,1209.91,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الحمراء,شقة,سكني,66,38528285,10507.37,3574.172629,4000,3246.56
2025,1,الربع الأول ,الشرقية,حفر الباطن,المروج,أرض,سكني,8,5295660,3840,1022.802817,1741.27,340.91
2025,1,الربع الأول ,الشرقية,الاحساء,البدرية,أرض,سكني,51,25791478.5,24412.02,850.2112941,850.47,850
2025,1,الربع الأول ,الشرقية,الاحساء,المعلمين,أرض,سكني,4,2659362,1360.26,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أخرى,أخرى,9,2141084.16,2028.76,1122.140173,1541.88,707
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,دوبلكس,سكني,10,6498634,2532.99,2735.179289,2976.19,2622.62
2025,1,الربع الأول ,الشرقية,الدمام,الجوهرة,شقة,سكني,24,17787581,4429.43,3963.756371,4229,3583.36
2025,1,الربع الأول ,الشرقية,الخبر,العقربية,أرض,سكني,8,10784647.55,3499.12,2745.630609,3433.03,2244.38
2025,1,الربع الأول ,الشرقية,الدمام,السيف,فيلا,سكني,15,44298109.8,10883.69,3920.504614,5211.79,3400
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,دوبلكس,سكني,20,15067703.77,5579.58,2641.612756,2837.38,2507.06
2025,1,الربع الأول ,الشرقية,الخبر,الشفاء,دوبلكس,سكني,23,22809464,6496.45,3543.139102,3569.94,3403.96
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,دوبلكس,سكني,10,9200976,3612.25,2407.813643,2493.81,2322.15
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,أرض,سكني,22,47425179.39,18878.68,1374.8187,1802.09,800
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,أرض,سكني,24,22088801.01,9974.85,2475.026277,4465,1174.92
2025,1,الربع الأول ,الشرقية,القطيف,الكوثر,أرض,سكني,1,950000,350,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,شقة,سكني,10,6180326,1618.12,3673.633588,4217.5,3152
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,أرض,سكني,28,32651565.51,12920.6,2408.649,4500,1142.86
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,دوبلكس,سكني,15,11837000,4844.65,2541.639699,2768.21,2257.62
2025,1,الربع الأول ,الشرقية,الدمام,الضباب,فيلا,سكني,3,3674000,853.83,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبرالشمالية,أرض,سكني,11,25382983,4999.92,4249.556486,5591.24,3307.72
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيصلية,أرض,سكني,10,3124445,4367.5,269.5924765,794.44,90
2025,1,الربع الأول ,الشرقية,الدمام,القادسية,أرض,تجاري,1,1000000,226.8,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,أرض,سكني,52,79468717.04,26858.633,3019.707553,4149.52,2437.21
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,أرض,تجاري,10,19149940,6026.05,3177.85946,5682.17,2000
2025,1,الربع الأول ,الشرقية,الدمام,الفيصلية,أرض,سكني,9,17411532.51,8354.07,2508.109335,2650,2400
2025,1,الربع الأول ,الشرقية,الدمام,المنار,أرض,سكني,8,9053800,5123.1,1857.879074,2222.22,1600
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,أرض,سكني,23,26392628.5,10113.5,2460.86773,4181.8,1212.64
2025,1,الربع الأول ,الشرقية,الدمام,بدر,أخرى,أخرى,6,3178748.27,1373.87,1793.026001,2173.51,1632.39
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,14,5736504,2179.02,2625.134874,2744.43,2206.21
2025,1,الربع الأول ,الشرقية,الدمام,الواحة,أرض,سكني,1,1533015,619.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,السيف,أرض,تجاري,10,62929948.85,15205.42,3074.467273,3700,1900
2025,1,الربع الأول ,الشرقية,الدمام,السيف,شقة,سكني,39,27302980.14,5929.49,4481.660115,5018.74,4098.64
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,سكني,110,59164192.81,114538.07,172.0836593,1801.8,0.42
2025,1,الربع الأول ,الشرقية,الخبر,العقيق,أرض,سكني,15,13685875,4938.75,3351.565495,3600,3142.86
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان,شقة,سكني,14,3608000,3587.88,975.9075053,980.85,964.66
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,دور,سكني,1,1100000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,أرض,سكني,48,23175858,29305,778.3225021,875,708.33
2025,1,الربع الأول ,الشرقية,الدمام,النور,أخرى,أخرى,9,4162101.9,1688.56,2462.063872,2909.87,1792.84
2025,1,الربع الأول ,الشرقية,الدمام,النور,شقة,سكني,39,17522896,5774.33,3003.861563,3468.14,2576.61
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,دوبلكس,سكني,6,5082111,1849.84,2592.43423,2759.55,2445.14
2025,1,الربع الأول ,الشرقية,الدمام,الفنار,أرض,سكني,295,294,279214.28,0.001379409,0.001618123,0.001065962
2025,1,الربع الأول ,الشرقية,حفر الباطن,المحمدية,أرض,سكني,8,4467122,3656,309.8591549,500,125
2025,1,الربع الأول ,الشرقية,الدمام,الخليج,أرض,سكني,5,1470000,1936.39,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,سكني,64,66300372,43273.53,1625.82769,1780,1550
2025,1,الربع الأول ,الشرقية,القطيف,سنابس في محافظة القطيف,دوبلكس,سكني,1,550000,232.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,شقة,سكني,7,4455000,1344.97,3230.215544,3687.5,3048.18
2025,1,الربع الأول ,الشرقية,الدمام,السيف,أرض,سكني,21,26245634.6,14413.3,1893.884773,1950,1820
2025,1,الربع الأول ,الشرقية,الجبيل,قرطبة,دوبلكس,سكني,1,750000,289.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,أرض,سكني,88,24110066.32,62010.59,255.7248545,545.45,123.83
2025,1,الربع الأول ,الشرقية,حفر الباطن,النزهة,أرض,سكني,4,3377910,2050,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الثاني,أرض,سكني,6,4254000,1665.5,2938.317757,4250,1200
2025,1,الربع الأول ,الشرقية,حفر الباطن,البلدية,أرض,سكني,7,1731182.3,3603.74,765.7324781,878.69,702.79
2025,1,الربع الأول ,الشرقية,الدمام,الزهور,شقة,سكني,29,14561206.85,4757.64,3124.406428,3565.48,2620.11
2025,1,الربع الأول ,الشرقية,الدمام,العروبة,أرض,سكني,14,13927700,6210.93,1647.324438,3333.33,1060.61
2025,1,الربع الأول ,الشرقية,الاحساء,الأمراء,أرض,سكني,22,3978504,9567,339.5603917,750,192.29
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,شقة,سكني,24,18358703,4043.6,4413.108648,4762.17,4198.37
2025,1,الربع الأول ,الشرقية,الدمام,النور,شقة,سكني,61,28300739.81,9465.07,3046.794789,3466.83,2663.9
2025,1,الربع الأول ,الشرقية,الدمام,السيف,أرض,تجاري,7,430790808,297485.06,3550,3550,3550
2025,1,الربع الأول ,الشرقية,الخبر,العقربية,أرض,سكني,7,8670000,2847.74,2666.590205,2867.3,2465.88
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,أرض,سكني,63,38169600.8,22844.317,1063.812648,2680,950
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أرض,تجاري,2,1350000,1319.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,شقة,سكني,8,3967306.79,1335.58,3206.917683,3233.83,3166.64
2025,1,الربع الأول ,الشرقية,الجبيل,الضباب,أرض,سكني,14,14859890.04,7669.45,2739.182784,3412.46,1275.96
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,أرض,سكني,29,60289326.29,19708.89,1585.202429,3189.15,822.0352274
2025,1,الربع الأول ,الشرقية,الخبر,البندرية,شقة,سكني,9,8331500,1820.15,4926.04275,5449.6,4233.43
2025,1,الربع الأول ,الشرقية,الجبيل,إشبلية,أرض,تجاري,1,1083000,288,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الندى,أخرى,أخرى,6,3623987.13,1507.8,2377.769408,2725.11,2016.98
2025,1,الربع الأول ,الشرقية,الاحساء,النايفية,دوبلكس,سكني,1,760000,317.26,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,هجر,شقة,سكني,24,17611757,4343.67,3835.10382,4355.94,3534.45
2025,1,الربع الأول ,الشرقية,حفر الباطن,الروضة,أرض,سكني,14,2209090,6775,182.8647925,286,120.93
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,شقة,سكني,4,2591040,709.73,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,أرض,سكني,54,78419036.02,26298.07,3055.330466,4157.59,2293.84
2025,1,الربع الأول ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,9,2303500,3936.5,319.8929868,504.26,166.67
2025,1,الربع الأول ,الشرقية,القطيف,الرويحة في محافظة القطيف,أرض,سكني,2,835000,1786.36,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,النعيرية,أخرى,أرض,سكني,95,10969617,69232.1,61.06114569,226.67,11.76
2025,1,الربع الأول ,الشرقية,الخبر,التعاون,شقة,سكني,4,1785059.08,604.34,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,تجاري,20,58506137.5,30831.91,1820.953938,1950,1700
2025,1,الربع الأول ,الشرقية,الدمام,الندى,أرض,سكني,8,7395105,5063,1310,1310,1310
2025,1,الربع الأول ,الشرقية,حفر الباطن,الباطن,أرض,سكني,10,3415366.74,4570.4,476.556495,819.06,200
2025,1,الربع الأول ,الشرقية,الدمام,المنار,أرض,تجاري,8,8500000,8017.89,696.5835364,2000,619.68
2025,1,الربع الأول ,الشرقية,حفر الباطن,النخيل,أرض,سكني,8,3358633.34,5247.08,563.8346264,868.35,312.67
2025,1,الربع الأول ,الشرقية,القطيف,حزم في محافظة القطيف,أرض,سكني,1,2851200,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العزيزية,شقة,سكني,2,1270000,323.51,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النابية,أرض,تجاري,1,1197840,798.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الدبابية,أخرى,أخرى,1,35460.17,150.31,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النورس,دوبلكس,سكني,1,750000,217.29,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الورود الثالث,أرض,تجاري,1,200000,390,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرقيقة,دوبلكس,سكني,2,1689000,560.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,14,3374146.79,5945,264.4539615,564.1,133.33
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,شقة,سكني,1,190000,116.65,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,شقة,سكني,8,4829835,1638.72,3008.24749,3194.55,2782.53
2025,1,الربع الأول ,الشرقية,الدمام,الصناعية الثانية,أرض,تجاري,7,28497463,44188.52,670.7950501,950,470
2025,1,الربع الأول ,الشرقية,الدمام,السوق,أخرى,أخرى,1,2000000,47.18,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبرالشمالية,أرض,سكني,3,3500000,1078.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المهندسين,أرض,تجاري,1,977000,325,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,دوبلكس,سكني,3,3700000,1313.24,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,البلدية,أرض,سكني,9,2930000,4612.24,875.3549197,1627.91,592.59
2025,1,الربع الأول ,الشرقية,الاحساء,الخالدية,شقة,سكني,1,1365800,247.85,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,13,3175310,5114.8,334.1902314,533.33,148.15
2025,1,الربع الأول ,الشرقية,حفر الباطن,أخرى,أرض,سكني,49,4904000,34908.102,100.4440102,158.73,50
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيصلية,أرض,تجاري,6,1830002,3410,692.6415584,909.09,606.06
2025,1,الربع الأول ,الشرقية,الاحساء,المحمدية,أرض,سكني,1,600000,307.23,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,دور,سكني,6,1300000,1121.32,1159.347911,1287.7,967.68
2025,1,الربع الأول ,الشرقية,الدمام,الجامعيين,شقة,سكني,41,27101404,7750.09,3426.344597,3739.47,3248.61
2025,1,الربع الأول ,الشرقية,الاحساء,الجامعيين,شقة,سكني,7,4039850,1441.92,2658.67327,3245.37,2358.26
2025,1,الربع الأول ,الشرقية,الدمام,الخليج,فيلا,سكني,6,3803000,1269.65,3326.855185,4355.08,2767.36
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,فيلا,سكني,20,33028342.14,7401.64,4574.458503,5021.12,3987.02
2025,1,الربع الأول ,الشرقية,الخبر,البحيرة,أرض,سكني,2,2278000,823,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,سكني,16,8332000,11802.2,879.3230316,922.62,824.22
2025,1,الربع الأول ,الشرقية,الاحساء,الزهراء,أرض,سكني,17,7448280,6565.6,1175,1200,1150
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الأول,أرض,سكني,10,8735000,2943.15,3916.331777,4400,3250
2025,1,الربع الأول ,الشرقية,راس تنورة,أخرى,أرض,سكني,8,5540000,3231.55,1505.178709,2250,922.45
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,تجاري,14,10810800,8097.7,1118.216845,1350,842.11
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,سكني,59,42939504.97,34140.86,252.8407501,1523.34,78.35
2025,1,الربع الأول ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,10,1588665.61,3824,304.3478261,888.89,118.52
2025,1,الربع الأول ,الشرقية,حفر الباطن,السليمانية,أرض,سكني,9,671000,4676,150.6963788,227.27,75.76
2025,1,الربع الأول ,الشرقية,الاحساء,السليمانية,أرض,سكني,1,175000,158.59,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,أخرى,أخرى,2,1198179.24,865.11,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,فيلا,سكني,2,1680000,664.7,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الروضة,أرض,سكني,18,3600546.99,10044,167.007587,277.78,125
2025,1,الربع الأول ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,27,11398000,14845,289.7409326,370.45,227.27
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,دوبلكس,سكني,1,1000000,410.49,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,دور,سكني,1,500000,146.74,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الخالدية,أرض,تجاري,6,2943752,2129.18,543.2098765,740.74,444.44
2025,1,الربع الأول ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,6,857500,3055.25,237.037037,237.04,237.04
2025,1,الربع الأول ,الشرقية,حفر الباطن,قرطبة,أرض,سكني,8,2622000,5551.57,233.2541568,296,128.21
2025,1,الربع الأول ,الشرقية,الخبر,الكوثر,أرض,تجاري,1,250000,544,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أخرى,أخرى,1,600000,420.2,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,غرناطة,أرض,سكني,12,1168000,8190.25,150.6825939,217.33,124.44
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,سكني,229,261462936.6,145708.39,1996.553521,2751.71,1436.4
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,سكني,111,61813513.28,65584.92,290.2672008,2320.95,1.33
2025,1,الربع الأول ,الشرقية,الخبر,البحر,شقة,سكني,18,14304800,2706.63,5347.56801,5828.98,4954.21
2025,1,الربع الأول ,الشرقية,الدمام,الربيع,أخرى,أخرى,5,2200000,590.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القصور,شقة,سكني,9,6880000,1485.39,4632.959852,4675.77,4614.25
2025,1,الربع الأول ,الشرقية,الدمام,بدر,شقة,سكني,10,5010601.9,1872.32,3014.847781,3381.7,2712.11
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,تجاري,14,14522755,9678.39,1221.671028,2200,841.25
2025,1,الربع الأول ,الشرقية,الجبيل,إشبلية,أرض,سكني,1,650000,690,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرقيقة,أرض,سكني,11,3487000,2821.51,1002.760637,2000.64,697.2
2025,1,الربع الأول ,الشرقية,الخبر,الكوثر,أرض,سكني,5,3320000,3377,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أبو معن في محافظة القطيف,دور,سكني,1,630000,265.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,شقة,سكني,23,8700230,4526.63,1389.742355,3317.03,1170.57
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,أرض,سكني,24,32709080.26,14628.38,2108.217829,3443.66,833.33
2025,1,الربع الأول ,الشرقية,الدمام,الفيحاء,شقة,سكني,9,4297273,1232.17,3552.687536,3700.58,3444.28
2025,1,الربع الأول ,الشرقية,الاحساء,البدرية,أرض,سكني,28,9461811,13824.48,849.9996786,850,850
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,زراعي,6,8590000,303741.5,40.94907865,53.8,34
2025,1,الربع الأول ,الشرقية,الخبر,الحزام الذهبي,شقة,سكني,16,13257000,2300.71,5712.14786,5871.94,5622.44
