المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الشرقية,الدمام,احكام و قرارات,2025/09/01,"16,098,152"
 الشرقية,الدمام,احكام و قرارات,2025/09/01,"16,098,151"
 عسير,ابها,أوراق تجارية,2025/09/01,"16,097,333"
 حائل,حائل,عقود,2025/09/01,"16,097,660"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/01,"16,102,183"
 جازان,جيزان,عقود,2025/09/01,"16,102,384"
 الرياض,الرياض,عقود,2025/09/02,"16,113,059"
 الرياض,الرياض,عقود,2025/09/02,"16,110,734"
 مكة المكرمه,جده,احكام و قرارات,2025/09/02,"16,109,818"
 مكة المكرمه,جده,احكام و قرارات,2025/09/02,"16,108,213"
 مكة المكرمه,جده,احكام و قرارات,2025/09/02,"16,108,214"
 مكة المكرمه,جده,عقود,2025/09/02,"16,110,920"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/02,"16,103,543"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/02,"16,112,334"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/02,"16,112,657"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/02,"16,112,755"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/02,"16,112,756"
 الشرقية,الدمام,اخلاء,2025/09/02,"16,110,527"
 الشرقية,الدمام,احكام و قرارات,2025/09/02,"16,112,706"
 الشرقية,الدمام,أوراق تجارية,2025/09/02,"16,112,794"
 الشرقية,الدمام,عقود,2025/09/02,"16,112,493"
 جازان,جيزان,احكام و قرارات,2025/09/02,"16,103,895"
 جازان,جيزان,أوراق تجارية,2025/09/02,"16,103,340"
 جازان,جيزان,احكام و قرارات,2025/09/02,"16,103,689"
 الرياض,الرياض,اخلاء,2025/09/03,"16,121,085"
 الرياض,الرياض,احكام و قرارات,2025/09/03,"16,116,255"
 الرياض,الرياض,أوراق تجارية,2025/09/03,"16,121,816"
 الرياض,الرياض,احكام و قرارات,2025/09/03,"16,121,706"
 الرياض,الرياض,احكام و قرارات,2025/09/03,"16,115,771"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,501"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,502"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,503"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,504"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,505"
 مكة المكرمه,جده,أوراق تجارية,2025/09/03,"16,120,828"
 مكة المكرمه,جده,عقود,2025/09/03,"16,119,781"
 مكة المكرمه,جده,عقود,2025/09/03,"16,120,675"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,121,843"
 مكة المكرمه,جده,أوراق تجارية,2025/09/03,"16,122,404"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,114,667"
 مكة المكرمه,جده,أوراق تجارية,2025/09/03,"16,122,405"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,545"
 مكة المكرمه,جده,اخلاء,2025/09/03,"16,119,820"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,116,443"
 مكة المكرمه,جده,احكام و قرارات,2025/09/03,"16,119,971"
 الشرقية,الدمام,أوراق تجارية,2025/09/03,"16,116,246"
 الشرقية,الدمام,أوراق تجارية,2025/09/03,"16,116,245"
 الشرقية,الدمام,أوراق تجارية,2025/09/03,"16,116,244"
 الشرقية,الدمام,أوراق تجارية,2025/09/03,"16,116,243"
 الشرقية,الدمام,أوراق تجارية,2025/09/03,"16,116,242"
 الشرقية,الدمام,اخلاء,2025/09/03,"16,119,446"
 الشرقية,الدمام,عقود,2025/09/03,"16,116,236"
 تبوك,تبوك,أوراق تجارية إلكترونية,2025/09/03,"16,114,628"
 حائل,حائل,احكام و قرارات,2025/09/03,"16,119,879"
 جازان,جيزان,احكام و قرارات,2025/09/03,"16,120,144"
 نجران,نجران,عقود,2025/09/03,"16,122,539"
 الرياض,الرياض,أوراق تجارية,2025/09/04,"16,129,088"
 مكة المكرمه,مكة المكرمة,مزاد,2025/09/04,"16,124,444"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/04,"16,124,225"
 مكة المكرمه,جده,عقود,2025/09/04,"16,129,447"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/04,"16,127,466"
 مكة المكرمه,جده,عقود,2025/09/04,"16,125,860"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/04,"16,127,079"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/04,"16,127,404"
 مكة المكرمه,الطائف,عقود,2025/09/04,"16,126,284"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/04,"16,127,346"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/04,"16,127,168"
 الشرقية,الدمام,أوراق تجارية,2025/09/04,"16,126,747"
 الشرقية,الدمام,أوراق تجارية,2025/09/04,"16,126,215"
 الشرقية,الدمام,اخلاء,2025/09/04,"16,126,882"
 الشرقية,الدمام,اخلاء,2025/09/04,"16,126,770"
 الشرقية,الدمام,اخلاء,2025/09/04,"16,126,808"
 الشرقية,الدمام,اخلاء,2025/09/04,"16,127,243"
 الشرقية,الدمام,اخلاء,2025/09/04,"16,126,467"
 الشرقية,الدمام,أوراق تجارية,2025/09/04,"16,128,311"
 نجران,نجران,عقود,2025/09/04,"16,129,164"
 الباحة,الباحه,أوراق تجارية,2025/09/04,"16,126,268"
 الرياض,الرياض,احكام و قرارات,2025/09/07,"16,152,847"
 الرياض,الرياض,احكام و قرارات,2025/09/07,"16,152,848"
 الرياض,الرياض,عقود,2025/09/07,"16,152,741"
 الرياض,الرياض,احكام و قرارات,2025/09/07,"16,152,072"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,150,642"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,151,130"
 مكة المكرمه,جده,عام,2025/09/07,"16,151,442"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,672"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,673"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,674"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,675"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,676"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,677"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,670"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,148,845"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,151,669"
 مكة المكرمه,جده,احكام و قرارات,2025/09/07,"16,149,671"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/07,"16,149,176"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/07,"16,143,170"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/09/07,"16,149,321"
 المدينة المنوره,المدينة المنورة,مزاد,2025/09/07,"16,150,483"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/07,"16,149,054"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,890"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,883"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,889"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,888"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,887"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,886"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,885"
 القصيم,بريده,احكام و قرارات,2025/09/07,"16,140,884"
 الشرقية,الدمام,احكام و قرارات,2025/09/07,"16,151,430"
 الشرقية,الدمام,اخلاء,2025/09/07,"16,147,064"
 الشرقية,الدمام,اخلاء,2025/09/07,"16,146,972"
 عسير,ابها,احكام و قرارات,2025/09/07,"16,152,064"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,149,980"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,149,252"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,148,796"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,149,979"
 جازان,جيزان,عقود,2025/09/07,"16,150,325"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,148,797"
 جازان,جيزان,عقود,2025/09/07,"16,150,559"
 جازان,جيزان,عقود,2025/09/07,"16,140,091"
 جازان,جيزان,احكام و قرارات,2025/09/07,"16,149,253"
 الباحة,الباحه,أوراق تجارية,2025/09/07,"16,149,075"
 الباحة,الباحه,أوراق تجارية,2025/09/07,"16,149,076"
 الباحة,الباحه,أوراق تجارية,2025/09/07,"16,149,077"
 الباحة,الباحه,أوراق تجارية,2025/09/07,"16,149,074"
 الرياض,الرياض,عقود,2025/09/08,"16,168,044"
 الرياض,الرياض,أوراق تجارية,2025/09/08,"16,167,406"
 الرياض,الرياض,عقود,2025/09/08,"16,167,794"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/09/08,"16,167,934"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/09/08,"16,158,647"
 الرياض,الرياض,احكام و قرارات,2025/09/08,"16,159,070"
 الرياض,الرياض,أوراق تجارية,2025/09/08,"16,167,415"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/08,"16,171,563"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/08,"16,170,694"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/09/08,"16,168,804"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/09/08,"16,168,803"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/08,"16,171,025"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/08,"16,161,055"
 مكة المكرمه,جده,احكام و قرارات,2025/09/08,"16,166,541"
 مكة المكرمه,جده,أوراق تجارية,2025/09/08,"16,170,546"
 مكة المكرمه,جده,أوراق تجارية,2025/09/08,"16,167,589"
 مكة المكرمه,جده,أوراق تجارية,2025/09/08,"16,167,367"
 مكة المكرمه,جده,أوراق تجارية,2025/09/08,"16,167,399"
 مكة المكرمه,جده,احكام و قرارات,2025/09/08,"16,166,942"
 مكة المكرمه,جده,أوراق تجارية,2025/09/08,"16,161,855"
 مكة المكرمه,جده,عقود,2025/09/08,"16,166,938"
 مكة المكرمه,الطائف,عقود,2025/09/08,"16,167,218"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/08,"16,158,851"
 مكة المكرمه,الطائف,عقود,2025/09/08,"16,167,733"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/08,"16,170,026"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/08,"16,168,761"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/08,"16,160,856"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/09/08,"16,159,328"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/08,"16,171,371"
 القصيم,بريده,عقود,2025/09/08,"16,171,222"
 القصيم,بريده,احكام و قرارات,2025/09/08,"16,158,332"
 الشرقية,الدمام,اخلاء,2025/09/08,"16,161,526"
 الشرقية,الدمام,اخلاء,2025/09/08,"16,171,091"
 الشرقية,الدمام,أوراق تجارية,2025/09/08,"16,168,688"
 الشرقية,الدمام,أوراق تجارية,2025/09/08,"16,168,687"
 الشرقية,الدمام,أوراق تجارية,2025/09/08,"16,168,686"
 الشرقية,الدمام,عقود,2025/09/08,"16,170,681"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,637"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,636"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,635"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,634"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,633"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,632"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,631"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,630"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,629"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,628"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,627"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,171,284"
 الشرقية,الدمام,احكام و قرارات,2025/09/08,"16,161,734"
 الشرقية,الدمام,اخلاء,2025/09/08,"16,161,735"
 جازان,جيزان,احكام و قرارات,2025/09/08,"16,168,647"
 جازان,جيزان,اخلاء,2025/09/08,"16,168,579"
 الحدود الشمالية,عرعر,أوراق تجارية,2025/09/08,"16,160,423"
 الرياض,الرياض,عقود,2025/09/09,"16,180,417"
 الرياض,الرياض,احكام و قرارات,2025/09/09,"16,179,087"
 الرياض,الرياض,احكام و قرارات,2025/09/09,"16,182,947"
 الرياض,الرياض,اخلاء,2025/09/09,"16,174,410"
 الرياض,الرياض,احكام و قرارات,2025/09/09,"16,183,791"
 مكة المكرمه,جده,احكام و قرارات,2025/09/09,"16,181,573"
 مكة المكرمه,جده,عقود,2025/09/09,"16,178,855"
 مكة المكرمه,جده,احكام و قرارات,2025/09/09,"16,181,683"
 الشرقية,الدمام,اخلاء,2025/09/09,"16,182,514"
 الشرقية,الدمام,اخلاء,2025/09/09,"16,183,049"
 الشرقية,الدمام,اخلاء,2025/09/09,"16,182,723"
 الشرقية,الدمام,اخلاء,2025/09/09,"16,182,798"
 الشرقية,الدمام,أوراق تجارية,2025/09/09,"16,183,052"
 الشرقية,الدمام,أوراق تجارية,2025/09/09,"16,180,285"
 حائل,حائل,عقود,2025/09/09,"16,179,833"
 حائل,حائل,احكام و قرارات,2025/09/09,"16,180,450"
 جازان,جيزان,احكام و قرارات,2025/09/09,"16,179,390"
 الرياض,الرياض,عقود,2025/09/10,"16,193,139"
 مكة المكرمه,جده,احكام و قرارات,2025/09/10,"16,193,582"
 مكة المكرمه,جده,أوراق تجارية,2025/09/10,"16,191,807"
 مكة المكرمه,جده,عقود,2025/09/10,"16,186,911"
 القصيم,بريده,احكام و قرارات,2025/09/10,"16,191,721"
 القصيم,بريده,احكام و قرارات,2025/09/10,"16,191,722"
 الشرقية,الدمام,أوراق تجارية,2025/09/10,"16,187,665"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/09/10,"16,192,684"
 الشرقية,الدمام,اخلاء,2025/09/10,"16,191,621"
 الشرقية,الدمام,اخلاء,2025/09/10,"16,190,979"
 الشرقية,الدمام,اخلاء,2025/09/10,"16,186,785"
 الشرقية,الدمام,اخلاء,2025/09/10,"16,192,807"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,252"
 الشرقية,الدمام,أوراق تجارية,2025/09/10,"16,192,759"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,192,041"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,251"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,256"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,255"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,254"
 الشرقية,الدمام,احكام و قرارات,2025/09/10,"16,190,253"
 الشرقية,الدمام,عقود,2025/09/10,"16,186,886"
 الشرقية,الاحساء,احكام و قرارات,2025/09/10,"16,192,102"
 تبوك,تبوك,أوراق تجارية,2025/09/10,"16,192,202"
 تبوك,تبوك,أوراق تجارية,2025/09/10,"16,192,173"
 حائل,حائل,أوراق تجارية,2025/09/10,"16,186,642"
 حائل,حائل,عقود,2025/09/10,"16,185,836"
 حائل,حائل,عقود,2025/09/10,"16,185,930"
 جازان,جيزان,عقود,2025/09/10,"16,192,872"
 جازان,جيزان,أوراق تجارية,2025/09/10,"16,193,076"
 نجران,نجران,عقود,2025/09/10,"16,192,436"
 نجران,نجران,عقود,2025/09/10,"16,184,969"
 الرياض,الرياض,أوراق تجارية,2025/09/11,"16,199,872"
 الرياض,الرياض,محاضر,2025/09/11,"16,202,370"
 الرياض,الرياض,محاضر,2025/09/11,"16,202,371"
 مكة المكرمه,مكة المكرمة,عقود,2025/09/11,"16,201,411"
 مكة المكرمه,جده,احكام و قرارات,2025/09/11,"16,200,597"
 مكة المكرمه,جده,احكام و قرارات,2025/09/11,"16,199,268"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/11,"16,195,951"
 مكة المكرمه,جده,عقود,2025/09/11,"16,202,207"
 مكة المكرمه,الطائف,عقود,2025/09/11,"16,196,383"
 المدينة المنوره,المدينة المنورة,عام,2025/09/11,"16,200,653"
 الشرقية,الدمام,احكام و قرارات,2025/09/11,"16,200,191"
 عسير,ابها,احكام و قرارات,2025/09/11,"16,199,870"
 جازان,جيزان,عقود,2025/09/11,"16,200,081"
 جازان,جيزان,عقود,2025/09/11,"16,201,207"
 جازان,جيزان,أوراق تجارية,2025/09/11,"16,200,418"
 جازان,جيزان,محاضر,2025/09/11,"16,201,017"
 الباحة,الباحه,عقود,2025/09/11,"16,200,792"
 الرياض,الرياض,أوراق تجارية,2025/09/12,"16,202,698"
 جازان,جيزان,عقود,2025/09/12,"16,202,697"
 الرياض,الرياض,عقود,2025/09/13,"16,214,382"
 جازان,جيزان,عقود,2025/09/13,"16,214,692"
 الرياض,الرياض,عقود,2025/09/14,"16,215,580"
 الرياض,الرياض,احكام و قرارات,2025/09/14,"16,224,413"
 الرياض,الرياض,احكام و قرارات,2025/09/14,"16,215,881"
 الرياض,الرياض,عقود,2025/09/14,"16,228,051"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,215,506"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,215,509"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,215,508"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,214,900"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,216,557"
 الرياض,الرياض,أوراق تجارية,2025/09/14,"16,215,507"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/14,"16,227,466"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/14,"16,225,162"
 مكة المكرمه,جده,احكام و قرارات,2025/09/14,"16,226,479"
 مكة المكرمه,جده,احكام و قرارات,2025/09/14,"16,226,480"
 مكة المكرمه,جده,احكام و قرارات,2025/09/14,"16,226,481"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/14,"16,225,163"
 مكة المكرمه,الطائف,عقود,2025/09/14,"16,222,816"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/14,"16,216,176"
 مكة المكرمه,الطائف,عقود,2025/09/14,"16,218,539"
 مكة المكرمه,الطائف,عقود,2025/09/14,"16,216,811"
 القصيم,بريده,احكام و قرارات,2025/09/14,"16,226,778"
 الشرقية,الدمام,عقود,2025/09/14,"16,223,352"
 الشرقية,الدمام,اخلاء,2025/09/14,"16,224,543"
 الشرقية,الدمام,عام,2025/09/14,"16,225,075"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,115"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,116"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,117"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,118"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,119"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,121"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,122"
 الشرقية,الدمام,أوراق تجارية,2025/09/14,"16,223,114"
 الشرقية,حفر الباطن,عقود,2025/09/14,"16,217,156"
 الشرقية,حفر الباطن,أوراق تجارية,2025/09/14,"16,217,395"
 الشرقية,حفر الباطن,أوراق تجارية,2025/09/14,"16,218,038"
 الشرقية,حفر الباطن,عقود,2025/09/14,"16,218,258"
 عسير,ابها,عقود,2025/09/14,"16,223,184"
 جازان,جيزان,عقود,2025/09/14,"16,224,344"
 جازان,جيزان,عقود,2025/09/14,"16,224,343"
 جازان,جيزان,عقود,2025/09/14,"16,224,342"
 جازان,جيزان,عقود,2025/09/14,"16,217,648"
 جازان,جيزان,عقود,2025/09/14,"16,214,921"
 جازان,جيزان,أوراق تجارية,2025/09/14,"16,225,443"
 جازان,جيزان,احكام و قرارات,2025/09/14,"16,217,301"
 الرياض,الرياض,اخلاء,2025/09/15,"16,239,760"
 الرياض,الرياض,اخلاء,2025/09/15,"16,232,544"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/15,"16,232,516"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/15,"16,232,515"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/15,"16,232,514"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,629"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,630"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,631"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,632"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,972"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,240,240"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,600"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,599"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,598"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,597"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,871"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,238,872"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,950"
 مكة المكرمه,جده,أوراق تجارية,2025/09/15,"16,239,293"
 مكة المكرمه,جده,احكام و قرارات,2025/09/15,"16,237,633"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/15,"16,232,049"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/15,"16,232,048"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,219"
 القصيم,بريده,عقود,2025/09/15,"16,239,119"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,218"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,217"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,240"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,223"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,222"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,221"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,220"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,274"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,273"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,272"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,271"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,270"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,269"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,268"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,267"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,266"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,265"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,264"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,263"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,262"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,261"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,260"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,259"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,258"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,257"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,256"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,255"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,254"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,253"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,252"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,251"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,250"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,249"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,248"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,247"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,246"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,245"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,244"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,243"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,242"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,241"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,236,931"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,234"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,235"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,233"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,232"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,236,932"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,231"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,230"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,229"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,236"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,237"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,228"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,216"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,227"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,238"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,239"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,213"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,215"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,226"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,225"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,224"
 القصيم,بريده,احكام و قرارات,2025/09/15,"16,241,214"
 الشرقية,الدمام,أوراق تجارية,2025/09/15,"16,233,673"
 الشرقية,الدمام,أوراق تجارية,2025/09/15,"16,233,668"
 عسير,ابها,عقود,2025/09/15,"16,237,699"
 تبوك,تبوك,احكام و قرارات,2025/09/15,"16,240,713"
 الرياض,الرياض,احكام و قرارات,2025/09/16,"16,255,246"
 الرياض,الرياض,احكام و قرارات,2025/09/16,"16,253,582"
 الرياض,الرياض,أوراق تجارية,2025/09/16,"16,253,765"
 الرياض,الرياض,أوراق تجارية,2025/09/16,"16,255,716"
 الرياض,الرياض,أوراق تجارية,2025/09/16,"16,255,167"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,255,769"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,255,767"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,254,361"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,256,681"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,255,768"
 مكة المكرمه,جده,احكام و قرارات,2025/09/16,"16,253,660"
 مكة المكرمه,جده,أوراق تجارية,2025/09/16,"16,246,976"
 مكة المكرمه,جده,أوراق تجارية,2025/09/16,"16,252,911"
 مكة المكرمه,جده,أوراق تجارية,2025/09/16,"16,252,912"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/16,"16,253,272"
