المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/01,"37,350,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/01,"37,351,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,351,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,352,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,353,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,353,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,353,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,356,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,356,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,356,659"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,356,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,358,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,358,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,358,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,358,774"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"37,360,138"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,439"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,360,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,361,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,361,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,361,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,362,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,362,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,363,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,363,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,363,714"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,363,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,363,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,364,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,364,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,364,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,364,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,364,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,365,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,366,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,366,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/02,"37,366,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,366,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,366,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,366,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,366,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,367,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,367,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,368,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,368,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,368,942"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,369,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,371,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,370,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,371,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,371,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,371,138"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/03,"37,371,333"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,371,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,372,139"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,372,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,372,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,372,573"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,372,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,373,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,374,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,374,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,375,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,376,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,376,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,377,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,377,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,378,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,378,289"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,379,329"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,379,542"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,379,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,379,690"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,380,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,380,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,381,356"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,381,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,381,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"37,382,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,382,289"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,382,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,382,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,382,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,383,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,383,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,383,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,384,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,384,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,385,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,385,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,386,002"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,386,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,387,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,387,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,387,904"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,388,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,389,401"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,389,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,389,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,389,801"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,390,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,390,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,390,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,390,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,674"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,391,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,392,567"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,392,800"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,393,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,394,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,398,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,394,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,394,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,394,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,394,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,395,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,396,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,396,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,399,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,399,272"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,400,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,401,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,401,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,401,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,401,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,402,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,402,130"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"37,402,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,403,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,403,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,404,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,405,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,405,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,405,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,407,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,407,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,407,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,408,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,408,767"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,408,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,409,998"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,410,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,410,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,410,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,410,788"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,411,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,412,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,413,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,413,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,414,286"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,414,489"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,415,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,417,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,418,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,418,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,419,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,419,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,420,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,420,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,420,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"37,420,862"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"37,406,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,421,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,422,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,422,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,422,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,422,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,423,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,423,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,423,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,423,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,424,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,425,368"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,425,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,425,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,427,067"
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"37,427,957"
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"37,428,277"
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"37,428,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,428,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,430,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,430,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,430,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,432,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,432,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,432,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,432,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,433,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,433,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,433,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,433,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,433,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,434,461"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,434,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,434,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,434,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,434,993"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,435,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,436,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,436,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,436,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"37,436,484"
