المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/01,"30,418,783"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/01,"30,412,331"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/01,"30,418,584"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/01,"30,410,932"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/01,"30,411,617"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,522"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,436,944"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,439,606"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,450,953"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,491"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,644"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,454,966"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,451,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,436,992"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,437,093"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,594"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,855"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,858"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,857"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,866"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,435,867"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/02,"30,445,280"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,520"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,"30,463,725"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,"30,468,381"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,"30,476,366"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,"30,478,616"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,"30,477,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,478,516"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,477,162"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,761"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,304"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,243"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,330"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,365"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,560"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,552"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,341"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,357"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,327"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,600"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,604"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,547"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,599"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,601"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,329"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,463,563"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,834"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,455"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,460"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,651"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,837"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,415"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,492"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,311"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,468,781"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,762"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,634"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,919"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,306"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,270"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,658"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,593"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,503"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,411"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,402"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,636"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,473"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,465,753"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,632"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,525"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,375"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,466,543"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,468,544"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,400"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,654"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,309"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,280"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,464,639"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,"30,470,551"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,651"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/06,"30,523,066"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/06,"30,531,290"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/06,"30,534,284"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/06,"30,531,286"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/06,"30,523,001"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,735"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,529,079"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,225"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,041"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,742"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,013"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,016"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,006"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,755"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,733"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,758"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,751"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,918"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,020"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,521,747"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,526,064"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,628"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,525,852"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,607"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,260"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,634"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,953"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,292"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,190"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,610"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,636"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,259"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,525,987"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,955"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,608"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,264"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,645"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,522,619"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,525,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,524,188"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,525,865"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,263"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,283"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,466"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,439"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,467"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,432"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,290"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,523,288"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,453"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/06,"30,532,469"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/07,"30,547,539"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/07,"30,556,669"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/07,"30,547,401"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/07,"30,556,748"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,554,909"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,554,172"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,549,722"
 الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,550,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,193"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,554,578"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,549,144"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,556,049"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,268"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,053"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,279"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,282"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,266"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,348"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,271"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,958"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,938"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,548,002"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,791"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,979"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,968"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,821"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,548,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,798"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,553,946"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,547,957"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/07,"30,555,773"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,576,480"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,584,879"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,576,594"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,590,748"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,593,817"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/08,"30,595,770"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,599,703"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,597,965"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,590,263"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,585,392"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,732"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,362"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,575,873"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,342"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,575,818"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,336"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,340"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,320"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,132"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,083"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,575,871"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,327"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,111"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,341"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,126"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,091"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,042"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,493"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,580,355"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,588,729"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,488"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,445"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,450"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,588,698"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,485"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,580,525"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,580,593"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,588,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,580,397"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,576,449"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,588,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,580,718"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,738"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,593,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,593,984"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,593,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,762"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,811"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,812"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,594,013"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,594,003"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,594,025"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,592,768"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/08,"30,594,002"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/09,"30,625,230"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/09,"30,623,372"
