المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,783,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,783,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,783,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,196"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,785,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,784,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,785,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,785,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/11,"41,785,802"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/11,"41,777,268"
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/11,"41,782,013"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/11,"41,782,996"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,788,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,786,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,786,621"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,787,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,787,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,787,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,788,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,788,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,789,151"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,789,251"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,791,128"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,788,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,790,145"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,790,436"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,790,584"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,791,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,791,317"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,790,569"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,791,496"
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,791,982"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,792,150"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,172"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,793,239"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,793,257"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,793,611"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,793,425"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,793,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,793,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,793,986"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,794,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,794,246"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,794,132"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,794,509"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,793,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,794,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,795,384"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,795,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,795,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,795,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,795,833"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,796,057"
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,796,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,307"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,796,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,797,134"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,793,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,797,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,309"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,798,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,041"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,790,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,798,832"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,798,806"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,795,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,392"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,797,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,799,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,800,564"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,800,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,164"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,538"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,801,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,802,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,107"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,470"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,797,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,803,714"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,172"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,928"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,804,957"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,314"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,805,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,806,116"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,806,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,806,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,806,858"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,807,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,807,262"
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,807,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,807,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,807,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,807,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,808,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,808,441"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,808,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/12,"41,808,450"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,793,134"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,791,268"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,839"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,234"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,203"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,792,137"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,793,917"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,797,923"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,798,247"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,799,665"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,802,667"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/12,"41,804,343"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/12,"41,806,537"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,811,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,809,026"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,809,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,809,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,809,621"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,809,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,810,105"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,810,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,810,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,811,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,812,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,812,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,812,882"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,813,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,814,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,814,207"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,827,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,814,482"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,814,533"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,816,714"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,814,880"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,815,025"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,815,087"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,814,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,815,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,815,484"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,814,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,815,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,815,850"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,816,037"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,816,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,816,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,816,614"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,816,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,816,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,817,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,817,080"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,816,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,817,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,817,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,817,907"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,817,838"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,818,306"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,819,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,473"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,819,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,819,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,820,037"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,819,941"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/13,"41,820,318"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,820,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,821,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,822,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,822,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,822,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,822,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,900"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,822,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,241"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,823,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,643"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,823,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,825,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,625"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,699"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,824,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,825,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,825,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,825,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,825,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,827,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,414"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/13,"41,826,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,826,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,827,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,827,088"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,827,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/13,"41,827,602"
