المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,789"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,859"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,039,672"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,831"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,960"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,043,256"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,041,986"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,280"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,040,716"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,483"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,519"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,037,462"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,041,180"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,041,635"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,736"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,039,477"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,682"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,039,115"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,039,994"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,454"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,042,694"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,255"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,055,769"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,388"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,785"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,206"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,694"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,886"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,921"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,835"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,140"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,916"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,692"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,506"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,794"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,589"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,660"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,427"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,755"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,089"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,492"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,931"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,134"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,904"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,442"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,055,001"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,048"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,528"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,095"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,326"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,944"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,587"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,059,036"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,059,268"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,733"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,569"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,587"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,715"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,988"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,269"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,043"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,482"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,996"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,628"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,817"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,961"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,229"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,361"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,875"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,922"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,678"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,949"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,759"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,055,833"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,599"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,055,836"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,845"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,064"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,057,337"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,058,937"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,258"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,361"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,705"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,062,003"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,247"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,552"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,428"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,848"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,417"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,282"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,533"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,150"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,041"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,248"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,218"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,494"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,199"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,548"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,402"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,485"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,103"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,228"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,157"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,359"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,325"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,428"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,227"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,344"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,093,347"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,903"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,488"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,491"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,849"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,090"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,620"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,737"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,061"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,421"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,064"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,759"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,992"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,335"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,091"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,932"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,483"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,780"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,188"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,496"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,109"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,667"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,604"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,993"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,876"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,740"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,103,779"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,559"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,069"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,445"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,986"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,308"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,558"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,691"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,897"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,413"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,752"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,842"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,430"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,240"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,378"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,595"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,588"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,633"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,762"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,766"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,917"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,085"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,941"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,145"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,560"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,149"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,638"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,868"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,492"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,515"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,300"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,763"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,091"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,931"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,147"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,501"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,809"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,845"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,578"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,079"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,762"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,137"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,916"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,973"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,402"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,664"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,549"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,069"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,477"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,317"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,710"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,627"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,808"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,138,149"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,138,085"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,807"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,122"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,452"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,571"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,866"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,974"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,901"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,546"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,026"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,217"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,139,883"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,143,341"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,771"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,278"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,629"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,731"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,248"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,937"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,138,703"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,937"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,769"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,158,065"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,331"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,156,723"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,491"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,096"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,037"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,611"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,684"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,158,261"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,183,378"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,183,800"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,182,456"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,656"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,454"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,942"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,183,176"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,185,329"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,234"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,363"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,185,162"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,184,795"
