المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,017,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,016,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,017,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,019,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,018,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,012,664"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,012,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,012,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,018,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/11,"30,016,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/12,"30,026,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/13,"30,038,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/13,"30,039,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/13,"30,041,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/14,"30,047,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/14,"30,047,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/14,"30,047,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,049,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,065,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,065,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,060,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,049,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,049,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,052,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,049,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/15,"30,052,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,083,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,083,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,083,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,067,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,081,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,067,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,081,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,070,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,070,788"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,084,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/16,"30,083,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,094,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,097,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,097,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,097,569"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,097,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,086,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,098,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,094,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/17,"30,095,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,111,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,112,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,127,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,128,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,122,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,121,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,125,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,124,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,105,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/18,"30,112,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,130,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,131,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,132,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,160,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,132,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,160,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,158,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,131,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,136,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,146,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,145,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/19,"30,151,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/20,"30,164,714"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/21,"30,186,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/21,"30,185,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/21,"30,185,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,191,946"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,189,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,205,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,205,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,201,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/22,"30,201,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/23,"30,232,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/23,"30,238,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/23,"30,238,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/23,"30,214,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/23,"30,214,422"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,240,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,259,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,257,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,239,748"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,251,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,244,442"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/24,"30,246,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,291,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,288,021"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,294,311"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,279,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,294,092"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,293,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/25,"30,284,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/26,"30,313,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/27,"30,347,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/29,"30,383,368"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/29,"30,381,272"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,392,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,386,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,401,335"
 جازان,ابو عريش,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,388,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,385,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,385,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/06/30,"30,397,489"
