المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الرياض,الرياض,مزاد,2025/10/01,"16,383,093"
 الرياض,الرياض,مزاد,2025/10/01,"16,384,189"
 الرياض,الرياض,مزاد,2025/10/01,"16,381,827"
 الرياض,الرياض,مزاد,2025/10/01,"16,383,654"
 الرياض,الرياض,مزاد,2025/10/01,"16,383,035"
 الرياض,الرياض,مزاد,2025/10/01,"16,383,036"
 الرياض,الرياض,مزاد,2025/10/01,"16,383,034"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/01,"16,381,646"
 مكة المكرمه,جده,مزاد,2025/10/01,"16,383,164"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/01,"16,383,191"
 الشرقية,الدمام,مزاد,2025/10/01,"16,378,214"
 الشرقية,الدمام,مزاد,2025/10/01,"16,378,213"
 الشرقية,الدمام,مزاد,2025/10/01,"16,378,379"
 الشرقية,الدمام,مزاد,2025/10/01,"16,384,146"
 حائل,حائل,مزاد,2025/10/01,"16,384,105"
 حائل,حائل,مزاد,2025/10/01,"16,381,966"
 مكة المكرمه,الطائف,مزاد,2025/10/02,"16,391,338"
 الشرقية,الدمام,مزاد,2025/10/02,"16,390,505"
 الشرقية,الاحساء,مزاد,2025/10/02,"16,390,939"
 الشرقية,حفر الباطن,مزاد,2025/10/02,"16,390,174"
 تبوك,تبوك,مزاد,2025/10/02,"16,390,839"
 حائل,حائل,مزاد,2025/10/02,"16,390,216"
 جازان,جيزان,مزاد,2025/10/02,"16,385,653"
 جازان,جيزان,مزاد,2025/10/02,"16,385,654"
 مكة المكرمه,جده,مزاد,2025/10/04,"16,404,497"
 مكة المكرمه,جده,مزاد,2025/10/04,"16,404,496"
 مكة المكرمه,جده,مزاد,2025/10/04,"16,404,495"
 مكة المكرمه,جده,مزاد,2025/10/04,"16,404,494"
 الرياض,الرياض,مزاد,2025/10/05,"16,416,236"
 الرياض,الرياض,مزاد,2025/10/05,"16,416,235"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,414,314"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,414,315"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,412,067"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,412,065"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,412,064"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,412,063"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/05,"16,412,061"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,058"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,057"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,056"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,055"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,054"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,053"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,052"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,051"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,050"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,049"
 مكة المكرمه,جده,مزاد,2025/10/05,"16,407,059"
 عسير,ابها,مزاد,2025/10/05,"16,414,601"
 عسير,ابها,مزاد,2025/10/05,"16,414,602"
 عسير,ابها,مزاد,2025/10/05,"16,414,603"
 عسير,ابها,مزاد,2025/10/05,"16,414,606"
 عسير,ابها,مزاد,2025/10/05,"16,414,605"
 عسير,ابها,مزاد,2025/10/05,"16,414,604"
 عسير,ابها,مزاد,2025/10/05,"16,414,600"
 عسير,ابها,مزاد,2025/10/05,"16,414,599"
 تبوك,تبوك,مزاد,2025/10/05,"16,405,478"
 حائل,حائل,مزاد,2025/10/05,"16,416,500"
 حائل,حائل,مزاد,2025/10/05,"16,412,936"
 حائل,حائل,مزاد,2025/10/05,"16,416,724"
 حائل,حائل,مزاد,2025/10/05,"16,416,499"
 حائل,حائل,مزاد,2025/10/05,"16,412,941"
 الباحة,الباحه,مزاد,2025/10/05,"16,407,811"
 الباحة,الباحه,مزاد,2025/10/05,"16,407,812"
 الباحة,الباحه,مزاد,2025/10/05,"16,407,810"
 الرياض,الرياض,مزاد,2025/10/06,"16,420,565"
 الرياض,الرياض,مزاد,2025/10/06,"16,424,654"
 الرياض,الرياض,مزاد,2025/10/06,"16,427,714"
 الرياض,الرياض,مزاد,2025/10/06,"16,427,715"
 الرياض,الرياض,مزاد,2025/10/06,"16,424,129"
 الرياض,الرياض,مزاد,2025/10/06,"16,424,655"
 الرياض,الرياض,مزاد,2025/10/06,"16,424,653"
 الرياض,الرياض,مزاد,2025/10/06,"16,420,561"
 الرياض,الرياض,مزاد,2025/10/06,"16,420,562"
 الرياض,الرياض,مزاد,2025/10/06,"16,420,563"
 الرياض,الرياض,مزاد,2025/10/06,"16,420,564"
 مكة المكرمه,جده,مزاد,2025/10/06,"16,424,716"
 الشرقية,الدمام,مزاد,2025/10/06,"16,424,415"
 الشرقية,حفر الباطن,مزاد,2025/10/06,"16,425,089"
 الشرقية,حفر الباطن,مزاد,2025/10/06,"16,422,903"
 تبوك,تبوك,مزاد,2025/10/06,"16,426,182"
 حائل,حائل,مزاد,2025/10/06,"16,423,266"
 حائل,حائل,مزاد,2025/10/06,"16,424,637"
 جازان,جيزان,مزاد,2025/10/06,"16,428,054"
 الرياض,الرياض,مزاد,2025/10/07,"16,437,868"
 الرياض,الرياض,مزاد,2025/10/07,"16,437,863"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,434,257"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,434,015"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,436,426"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,434,258"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,434,259"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,434,016"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,437,952"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,436,395"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/07,"16,438,466"
 مكة المكرمه,جده,مزاد,2025/10/07,"16,437,241"
 مكة المكرمه,جده,مزاد,2025/10/07,"16,430,673"
 مكة المكرمه,جده,مزاد,2025/10/07,"16,434,942"
 مكة المكرمه,الطائف,مزاد,2025/10/07,"16,436,185"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/07,"16,438,938"
 الشرقية,الدمام,مزاد,2025/10/07,"16,430,978"
 عسير,ابها,مزاد,2025/10/07,"16,434,334"
 حائل,حائل,مزاد,2025/10/07,"16,431,053"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,988"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,989"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,991"
 الباحة,الباحه,مزاد,2025/10/07,"16,438,831"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,994"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,990"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,992"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,993"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,985"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,984"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,986"
 الباحة,الباحه,مزاد,2025/10/07,"16,435,987"
 الرياض,الرياض,مزاد,2025/10/08,"16,442,915"
 الرياض,الرياض,مزاد,2025/10/08,"16,442,916"
 الرياض,الرياض,مزاد,2025/10/08,"16,442,913"
 الرياض,الرياض,مزاد,2025/10/08,"16,447,042"
 الرياض,الرياض,مزاد,2025/10/08,"16,449,334"
 الرياض,الرياض,مزاد,2025/10/08,"16,442,914"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/08,"16,446,670"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/08,"16,442,895"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/08,"16,448,653"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/08,"16,447,028"
 مكة المكرمه,جده,مزاد,2025/10/08,"16,441,936"
 مكة المكرمه,جده,مزاد,2025/10/08,"16,447,386"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/08,"16,448,570"
 القصيم,بريده,مزاد,2025/10/08,"16,442,024"
 الشرقية,الدمام,مزاد,2025/10/08,"16,446,644"
 الشرقية,الدمام,مزاد,2025/10/08,"16,447,469"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,991"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,993"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,994"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,990"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,982"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,983"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,984"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,985"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,989"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,988"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,987"
 الشرقية,حفر الباطن,مزاد,2025/10/08,"16,446,986"
 الرياض,الرياض,مزاد,2025/10/09,"16,454,146"
 الرياض,الرياض,مزاد,2025/10/09,"16,457,147"
 الرياض,الرياض,مزاد,2025/10/09,"16,454,142"
 الرياض,الرياض,مزاد,2025/10/09,"16,454,784"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/09,"16,454,930"
 مكة المكرمه,جده,مزاد,2025/10/09,"16,449,585"
 مكة المكرمه,الطائف,مزاد,2025/10/09,"16,456,709"
 الشرقية,الدمام,مزاد,2025/10/09,"16,455,708"
 عسير,ابها,مزاد,2025/10/09,"16,455,842"
 عسير,ابها,مزاد,2025/10/09,"16,455,912"
 حائل,حائل,مزاد,2025/10/09,"16,455,102"
 حائل,حائل,مزاد,2025/10/09,"16,454,316"
 الرياض,الرياض,مزاد,2025/10/11,"16,467,283"
 الرياض,الرياض,مزاد,2025/10/12,"16,480,771"
 الرياض,الرياض,مزاد,2025/10/12,"16,469,259"
 الرياض,الرياض,مزاد,2025/10/12,"16,469,260"
 الرياض,الرياض,مزاد,2025/10/12,"16,469,261"
 الرياض,الرياض,مزاد,2025/10/12,"16,469,257"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,856"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,857"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,858"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,859"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,860"
 الرياض,الرياض,مزاد,2025/10/12,"16,478,861"
 الرياض,الرياض,مزاد,2025/10/12,"16,479,303"
 الرياض,الرياض,مزاد,2025/10/12,"16,469,258"
 الرياض,الرياض,مزاد,2025/10/12,"16,480,140"
 الرياض,الرياض,مزاد,2025/10/12,"16,476,569"
 الرياض,الرياض,مزاد,2025/10/12,"16,480,139"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/12,"16,481,103"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/12,"16,476,218"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/12,"16,470,804"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/12,"16,478,052"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,476,450"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,469,262"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,479,604"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,479,746"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,479,784"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,482,252"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,481,483"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,469,263"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,477,056"
 مكة المكرمه,جده,مزاد,2025/10/12,"16,480,978"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/12,"16,479,998"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/12,"16,479,477"
 القصيم,بريده,مزاد,2025/10/12,"16,478,144"
 القصيم,بريده,مزاد,2025/10/12,"16,478,143"
 القصيم,بريده,مزاد,2025/10/12,"16,478,150"
 القصيم,بريده,مزاد,2025/10/12,"16,478,149"
 القصيم,بريده,مزاد,2025/10/12,"16,478,148"
 القصيم,بريده,مزاد,2025/10/12,"16,478,147"
 القصيم,بريده,مزاد,2025/10/12,"16,478,146"
 القصيم,بريده,مزاد,2025/10/12,"16,478,145"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,207"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,205"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,202"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,201"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,226"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,225"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,222"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,224"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,203"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,204"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,206"
 الشرقية,حفر الباطن,مزاد,2025/10/12,"16,471,223"
 عسير,ابها,مزاد,2025/10/12,"16,476,435"
 حائل,حائل,مزاد,2025/10/12,"16,480,844"
 حائل,حائل,مزاد,2025/10/12,"16,480,843"
 حائل,حائل,مزاد,2025/10/12,"16,480,845"
 حائل,حائل,مزاد,2025/10/12,"16,480,842"
 حائل,حائل,مزاد,2025/10/12,"16,480,841"
 حائل,حائل,مزاد,2025/10/12,"16,480,846"
 حائل,حائل,مزاد,2025/10/12,"16,480,840"
 حائل,حائل,مزاد,2025/10/12,"16,480,839"
 حائل,حائل,مزاد,2025/10/12,"16,480,838"
 الحدود الشمالية,عرعر,مزاد,2025/10/12,"16,480,830"
 الرياض,الرياض,مزاد,2025/10/13,"16,484,456"
 الرياض,الرياض,مزاد,2025/10/13,"16,490,696"
 الرياض,الرياض,مزاد,2025/10/13,"16,483,703"
 الرياض,الرياض,مزاد,2025/10/13,"16,496,004"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/13,"16,491,021"
 مكة المكرمه,جده,مزاد,2025/10/13,"16,488,368"
 مكة المكرمه,الطائف,مزاد,2025/10/13,"16,486,067"
 مكة المكرمه,الطائف,مزاد,2025/10/13,"16,486,068"
 مكة المكرمه,الطائف,مزاد,2025/10/13,"16,486,066"
 الشرقية,الدمام,مزاد,2025/10/13,"16,490,452"
 الشرقية,حفر الباطن,مزاد,2025/10/13,"16,492,231"
 الشرقية,حفر الباطن,مزاد,2025/10/13,"16,492,234"
 الشرقية,حفر الباطن,مزاد,2025/10/13,"16,492,232"
 الشرقية,حفر الباطن,مزاد,2025/10/13,"16,492,233"
 عسير,ابها,مزاد,2025/10/13,"16,491,506"
 عسير,ابها,مزاد,2025/10/13,"16,491,510"
 عسير,ابها,مزاد,2025/10/13,"16,491,509"
 عسير,ابها,مزاد,2025/10/13,"16,491,508"
 عسير,ابها,مزاد,2025/10/13,"16,491,507"
 عسير,ابها,مزاد,2025/10/13,"16,491,505"
 عسير,ابها,مزاد,2025/10/13,"16,491,504"
 عسير,ابها,مزاد,2025/10/13,"16,491,503"
 عسير,ابها,مزاد,2025/10/13,"16,491,502"
 عسير,ابها,مزاد,2025/10/13,"16,491,501"
 عسير,ابها,مزاد,2025/10/13,"16,485,741"
 تبوك,تبوك,مزاد,2025/10/13,"16,492,968"
 حائل,حائل,مزاد,2025/10/13,"16,491,935"
 حائل,حائل,مزاد,2025/10/13,"16,485,389"
 حائل,حائل,مزاد,2025/10/13,"16,491,974"
 الرياض,الرياض,مزاد,2025/10/14,"16,498,362"
 الرياض,الرياض,مزاد,2025/10/14,"16,498,363"
 الرياض,الرياض,مزاد,2025/10/14,"16,498,360"
 مكة المكرمه,الطائف,مزاد,2025/10/14,"16,499,795"
 مكة المكرمه,الطائف,مزاد,2025/10/14,"16,507,007"
 مكة المكرمه,الطائف,مزاد,2025/10/14,"16,505,410"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/14,"16,504,755"
 القصيم,بريده,مزاد,2025/10/14,"16,498,837"
 الشرقية,الدمام,مزاد,2025/10/14,"16,499,296"
 حائل,حائل,مزاد,2025/10/14,"16,505,085"
 الحدود الشمالية,عرعر,مزاد,2025/10/14,"16,499,068"
 الرياض,الرياض,مزاد,2025/10/15,"16,512,618"
 الرياض,الرياض,مزاد,2025/10/15,"16,518,807"
 الرياض,الرياض,مزاد,2025/10/15,"16,512,617"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/15,"16,517,568"
 مكة المكرمه,جده,مزاد,2025/10/15,"16,515,657"
 مكة المكرمه,جده,مزاد,2025/10/15,"16,515,656"
 القصيم,بريده,مزاد,2025/10/15,"16,512,762"
 القصيم,بريده,مزاد,2025/10/15,"16,512,818"
 القصيم,بريده,مزاد,2025/10/15,"16,512,703"
 القصيم,بريده,مزاد,2025/10/15,"16,512,763"
 الشرقية,الدمام,مزاد,2025/10/15,"16,513,101"
 الشرقية,الاحساء,مزاد,2025/10/15,"16,518,062"
 عسير,ابها,مزاد,2025/10/15,"16,516,898"
 عسير,ابها,مزاد,2025/10/15,"16,515,418"
 حائل,حائل,مزاد,2025/10/15,"16,512,615"
 جازان,جيزان,مزاد,2025/10/15,"16,518,176"
 الرياض,الرياض,مزاد,2025/10/16,"16,519,932"
 الرياض,الرياض,مزاد,2025/10/16,"16,528,192"
 الرياض,الرياض,مزاد,2025/10/16,"16,519,960"
 الرياض,الرياض,مزاد,2025/10/16,"16,522,205"
 الرياض,الرياض,مزاد,2025/10/16,"16,519,937"
 الرياض,الرياض,مزاد,2025/10/16,"16,522,206"
 مكة المكرمه,جده,مزاد,2025/10/16,"16,528,428"
 مكة المكرمه,جده,مزاد,2025/10/16,"16,527,319"
 مكة المكرمه,جده,مزاد,2025/10/16,"16,521,723"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/16,"16,527,669"
 القصيم,بريده,مزاد,2025/10/16,"16,525,247"
 القصيم,بريده,مزاد,2025/10/16,"16,525,364"
 عسير,ابها,مزاد,2025/10/16,"16,524,851"
 حائل,حائل,مزاد,2025/10/16,"16,525,363"
 الحدود الشمالية,عرعر,مزاد,2025/10/16,"16,526,756"
 الرياض,الرياض,مزاد,2025/10/18,"16,540,682"
 الرياض,الرياض,مزاد,2025/10/19,"16,552,996"
 الرياض,الرياض,مزاد,2025/10/19,"16,555,038"
 الرياض,الرياض,مزاد,2025/10/19,"16,554,746"
 الرياض,الرياض,مزاد,2025/10/19,"16,552,719"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/19,"16,550,599"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/19,"16,551,281"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/19,"16,552,694"
 مكة المكرمه,جده,مزاد,2025/10/19,"16,549,860"
 مكة المكرمه,جده,مزاد,2025/10/19,"16,555,283"
 مكة المكرمه,جده,مزاد,2025/10/19,"16,541,254"
 مكة المكرمه,جده,مزاد,2025/10/19,"16,549,204"
 مكة المكرمه,الطائف,مزاد,2025/10/19,"16,550,272"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/19,"16,552,319"
 القصيم,بريده,مزاد,2025/10/19,"16,552,739"
 القصيم,بريده,مزاد,2025/10/19,"16,543,432"
 الشرقية,الدمام,مزاد,2025/10/19,"16,551,353"
 الشرقية,الدمام,مزاد,2025/10/19,"16,551,352"
 عسير,ابها,مزاد,2025/10/19,"16,550,266"
 حائل,حائل,مزاد,2025/10/19,"16,550,766"
 الباحة,الباحه,مزاد,2025/10/19,"16,553,586"
 الباحة,الباحه,مزاد,2025/10/19,"16,553,587"
 الرياض,الرياض,مزاد,2025/10/20,"16,568,883"
 الرياض,الرياض,مزاد,2025/10/20,"16,564,643"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/20,"16,566,509"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/20,"16,564,383"
 مكة المكرمه,جده,مزاد,2025/10/20,"16,567,861"
 مكة المكرمه,الطائف,مزاد,2025/10/20,"16,566,289"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/20,"16,565,403"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/20,"16,568,602"
 القصيم,بريده,مزاد,2025/10/20,"16,565,818"
 القصيم,بريده,مزاد,2025/10/20,"16,559,087"
 الشرقية,الدمام,مزاد,2025/10/20,"16,559,107"
 الشرقية,الاحساء,مزاد,2025/10/20,"16,568,404"
 عسير,ابها,مزاد,2025/10/20,"16,568,149"
 حائل,حائل,مزاد,2025/10/20,"16,557,993"
 حائل,حائل,مزاد,2025/10/20,"16,564,402"
 الرياض,الرياض,مزاد,2025/10/21,"16,578,658"
 الرياض,الرياض,مزاد,2025/10/21,"16,581,702"
 الرياض,الرياض,مزاد,2025/10/21,"16,583,297"
 الرياض,الرياض,مزاد,2025/10/21,"16,581,891"
 الرياض,الرياض,مزاد,2025/10/21,"16,583,263"
 الرياض,الرياض,مزاد,2025/10/21,"16,578,386"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,572,637"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,572,636"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,572,635"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,572,634"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,572,633"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,582,419"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,576,764"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/21,"16,582,239"
 مكة المكرمه,جده,مزاد,2025/10/21,"16,571,710"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/21,"16,578,526"
 القصيم,بريده,مزاد,2025/10/21,"16,580,171"
 القصيم,بريده,مزاد,2025/10/21,"16,570,539"
 القصيم,بريده,مزاد,2025/10/21,"16,579,855"
 القصيم,بريده,مزاد,2025/10/21,"16,579,856"
 القصيم,بريده,مزاد,2025/10/21,"16,579,857"
 القصيم,بريده,مزاد,2025/10/21,"16,579,858"
 الشرقية,الدمام,مزاد,2025/10/21,"16,578,122"
 الشرقية,الاحساء,مزاد,2025/10/21,"16,576,760"
 الشرقية,الاحساء,مزاد,2025/10/21,"16,576,758"
 الشرقية,الاحساء,مزاد,2025/10/21,"16,576,759"
 عسير,ابها,مزاد,2025/10/21,"16,578,391"
 تبوك,تبوك,مزاد,2025/10/21,"16,580,818"
 تبوك,تبوك,مزاد,2025/10/21,"16,580,819"
 جازان,جيزان,مزاد,2025/10/21,"16,573,358"
 الباحة,الباحه,مزاد,2025/10/21,"16,578,614"
 الباحة,الباحه,مزاد,2025/10/21,"16,577,266"
 الرياض,الرياض,مزاد,2025/10/22,"16,589,045"
 الرياض,الرياض,مزاد,2025/10/22,"16,589,389"
 الرياض,الرياض,مزاد,2025/10/22,"16,592,124"
 الرياض,الرياض,مزاد,2025/10/22,"16,590,262"
 الرياض,الرياض,مزاد,2025/10/22,"16,589,048"
 الرياض,الرياض,مزاد,2025/10/22,"16,589,770"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,590,425"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,590,385"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,591,349"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,590,367"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,590,369"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/22,"16,590,368"
 مكة المكرمه,جده,مزاد,2025/10/22,"16,591,360"
 مكة المكرمه,جده,مزاد,2025/10/22,"16,593,709"
 مكة المكرمه,جده,مزاد,2025/10/22,"16,593,710"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/22,"16,592,285"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/22,"16,592,176"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/22,"16,592,666"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/22,"16,592,284"
 المدينة المنوره,المدينة المنورة,مزاد,2025/10/22,"16,585,803"
 القصيم,بريده,مزاد,2025/10/22,"16,585,267"
 القصيم,بريده,مزاد,2025/10/22,"16,589,817"
 الرياض,الرياض,مزاد,2025/10/23,"16,600,718"
 الرياض,الرياض,مزاد,2025/10/23,"16,603,364"
 الرياض,الرياض,مزاد,2025/10/23,"16,601,895"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/23,"16,601,140"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/23,"16,602,675"
 مكة المكرمه,جده,مزاد,2025/10/23,"16,601,060"
 القصيم,بريده,مزاد,2025/10/23,"16,596,548"
 الشرقية,الدمام,مزاد,2025/10/23,"16,595,065"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,556"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,501"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,499"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,502"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,558"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,559"
 الشرقية,حفر الباطن,مزاد,2025/10/23,"16,601,555"
