المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/3/2025,"39,649,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/15/2025,"39,706,599"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/17/2025,"39,755,107"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/18/2025,"39,775,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/23/2025,"39,853,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/23/2025,"39,855,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/23/2025,"39,853,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/25/2025,"39,901,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/25/2025,"39,887,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/26/2025,"39,915,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/28/2025,"39,937,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/29/2025,"39,959,858"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,6/29/2025,"39,952,745"
