المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,336,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,336,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,337,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,337,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,337,313"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,126"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,333,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,337,613"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,337,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,337,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,036"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,364"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,542"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,338,751"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,455"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,338,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,622"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,333,076"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,333,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,360"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,338,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,474"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,345,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,749"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,339,944"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,339,949"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,339,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,286"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,411"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,334,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,453"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,340,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,585"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,744"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,340,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,340,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,184"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,195"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,341,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,354"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,338,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,402"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,439"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,341,814"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,341,669"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,341,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,333"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,385"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,342,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,475"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,342,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,948"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,784"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,342,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,342,979"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,343,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,341"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,343,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,401"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,343,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,666"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,749"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,344,916"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,345,154"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,335,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,470"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,345,329"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,345,856"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,302"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,334"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,690"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,800"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,841"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,346,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,347,867"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,844"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,347,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,264"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,438"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,348,867"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,081"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,349,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,350,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,350,371"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,350,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,350,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,350,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,351,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,351,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,351,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/1/2025,"37,351,592"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,332,707"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,333,566"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,333,123"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,335,548"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,334,211"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,336,350"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,336,037"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,335,801"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,335,511"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,335,435"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,189"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,337,910"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,338,970"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,338,868"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,340,031"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,339,918"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,339,822"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,340,160"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,342,736"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/1/2025,"37,342,714"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,342,259"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,343,480"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,344,106"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,344,065"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,343,806"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,345,106"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,347,539"
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,768"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,140"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,906"
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,579"
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,346,378"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,350,079"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,351,284"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,350,245"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,786"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,437"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,348,686"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,1/1/2025,"37,350,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,351,917"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,1/2/2025,"37,352,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,352,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,352,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,352,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,352,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,352,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,353,100"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/2/2025,"37,353,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,353,537"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/2/2025,"37,359,739"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,1/2/2025,"37,362,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,353,896"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,1/2/2025,"37,353,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,354,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,354,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,354,405"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,1/2/2025,"37,354,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,354,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,768"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,1/2/2025,"37,354,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,355,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,356,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,356,154"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,1/2/2025,"37,356,019"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,1/2/2025,"37,356,152"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,1/2/2025,"37,356,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,1/2/2025,"37,356,486"
