المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/19,"32,715,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/19,"32,715,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/19,"32,722,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/19,"32,726,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,753,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,743,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,743,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,740,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,742,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,742,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,740,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,740,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,738,552"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/10/20,"32,742,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/21,"32,759,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/21,"32,773,652"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/21,"32,761,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/21,"32,760,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,788,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,787,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,788,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,780,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,794,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,787,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,799,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,787,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/22,"32,779,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/23,"32,802,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/23,"32,822,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/23,"32,815,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/23,"32,810,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/23,"32,809,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/25,"32,851,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/25,"32,852,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,867,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,876,556"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,871,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,871,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,878,461"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,859,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/26,"32,867,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/27,"32,900,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/27,"32,896,993"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/27,"32,897,304"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/27,"32,903,506"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/27,"32,885,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,924,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,924,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,925,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,906,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,906,108"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,928,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,928,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,926,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,927,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,929,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,925,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/28,"32,910,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,958,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,957,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,953,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,954,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,958,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,957,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,959,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,958,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,957,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,936,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,943,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/29,"32,943,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/30,"32,981,692"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/30,"32,975,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/30,"32,975,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/01,"33,006,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/01,"33,006,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,006,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,010,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,011,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,017,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,021,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,012,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,027,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,027,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,019,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,019,407"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,018,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,009,705"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/11/02,"33,012,569"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/03,"33,049,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/03,"33,037,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,055,965"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,069,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,070,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,054,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,070,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,075,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,075,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,064,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,072,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,071,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,063,740"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,056,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,054,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,054,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,056,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,059,402"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,059,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,055,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,055,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/04,"33,062,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/05,"33,091,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/05,"33,097,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/05,"33,087,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/05,"33,087,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/05,"33,089,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/06,"33,115,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/06,"33,106,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/06,"33,115,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/06,"33,104,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/06,"33,104,145"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/08,"33,133,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/08,"33,133,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/09,"33,147,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/09,"33,150,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/09,"33,144,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/09,"33,143,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/10,"33,181,676"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/11/10,"33,165,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,195,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,205,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,190,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,189,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,197,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,196,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,187,161"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,183,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/11,"33,187,122"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,237,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,229,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,229,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,225,679"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,228,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/11/12,"33,225,786"
