المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,132"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,717,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,705,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,707,815"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,714,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,715,107"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,717,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,707,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,715,893"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,717,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,716,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"28,712,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,958"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,719,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,736,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,444"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,731,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,737,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,158"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,725,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,341"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,732,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,726,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,730,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,732,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,736,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,719,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,719,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,730,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,732,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,736,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,732,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,368"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,736,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,731,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,228"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,736,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,733,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,737,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,720,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,300"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,726,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,735,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,374"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,314"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,723,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,725,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,718,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,719,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,724,191"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/8/2025,"28,719,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,724"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,436"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,743,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,747,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,749,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,748,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,758,196"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,758,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,746,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,756,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,748,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,692"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,716"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,758,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,757,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,756,573"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,756,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,758,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,758,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,759,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,748,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,747,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,749,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,739,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,748,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,747,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,753,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/9/2025,"28,743,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,783,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,761,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,784,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,778,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,784,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,761,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,784,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,783,797"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,784,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,783,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/10/2025,"28,778,811"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,791,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,786,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,786,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,791,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,787,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/11/2025,"28,797,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,808,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,803,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,808,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,809,868"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,807,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,807,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,803,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,808,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,808,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,809,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,809,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,807,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/12/2025,"28,809,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,816,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,824,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,821,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,819,141"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,819,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,824,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,826,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,813,360"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,827,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,822,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,826,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,816,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,825,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,813,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,819,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,813,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,824,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,819,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,826,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,827,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,815,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,824,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,827,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,822,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,816,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,816,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,826,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,828,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,821,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,826,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,825,157"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,829,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/13/2025,"28,829,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,842,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,849,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,846,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,847,592"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,831,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,835,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,841,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,848,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,832,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,849,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,831,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,840,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,840,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,835,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,841,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,842,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,848,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,832,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,846,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,845,406"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,849,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,839,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,847,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,847,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,848,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/14/2025,"28,848,059"
