المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,388,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,383,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,396,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,385,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,378,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,300"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,132"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,408,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,410,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,408,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,867"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,485"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,428,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,494"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,081"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,753"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,427,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,643"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,421,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,436,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,437,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,428,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,432,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,428,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,428,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,434,302"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,436,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,344"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,436,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,434,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,434,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,157"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,434,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,435,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,434,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,431,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,432,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,433,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,437,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,465"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,441,592"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,445,341"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,437,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,612"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,441,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,443,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,441,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,441,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,444,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,441,122"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,442,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"32,440,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,465,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,445,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,446,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,816"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,449,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,467,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,467,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,465,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,468,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,467,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,465,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,467,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,467,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,002"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,290"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,459,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,470,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,445,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,446,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,465,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,450,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,459,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,465,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,449,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,447,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,449,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,450,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,458,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,001"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,448,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,449,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,463,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,463,750"
