المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/18,"37,602,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"37,654,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"37,654,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"37,687,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"37,691,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/23,"37,701,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/04,"37,904,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/04,"37,904,493"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/04,"37,904,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/09,"37,972,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/09,"37,967,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/09,"37,966,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/11,"38,019,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/11,"38,016,890"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/11,"38,012,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/11,"38,021,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/11,"38,022,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/12,"38,040,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/16,"38,089,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,115,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,115,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,103,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,116,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,121,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,114,903"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,115,145"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,115,626"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/17,"38,121,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/18,"38,138,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/18,"38,135,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/18,"38,134,431"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/19,"38,154,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/20,"38,171,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/20,"38,179,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/20,"38,167,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/21,"38,184,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/22,"38,189,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/24,"38,212,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/24,"38,220,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/24,"38,218,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/25,"38,234,841"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/26,"38,265,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/26,"38,256,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/27,"38,279,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/02/28,"38,285,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/03,"38,316,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/05,"38,354,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/06,"38,371,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/06,"38,371,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/06,"38,371,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/07,"38,379,800"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,396,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,398,135"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,400,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,391,290"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,397,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/09,"38,401,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/13,"38,470,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/19,"38,548,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/24,"38,617,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/03/31,"38,646,711"
