المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/18,"15,134,372"
 الشرقية,الدمام,مزاد,2025/05/18,"15,134,434"
 الشرقية,الدمام,مزاد,2025/05/18,"15,143,957"
 الرياض,الرياض,مزاد,2025/05/19,"15,157,775"
 الرياض,الرياض,مزاد,2025/05/19,"15,157,358"
 الرياض,الرياض,مزاد,2025/05/19,"15,157,553"
 الرياض,الرياض,مزاد,2025/05/19,"15,156,727"
 الرياض,الرياض,مزاد,2025/05/19,"15,159,097"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/19,"15,157,599"
 مكة المكرمه,جده,مزاد,2025/05/19,"15,155,039"
 مكة المكرمه,جده,مزاد,2025/05/19,"15,157,619"
 مكة المكرمه,جده,مزاد,2025/05/19,"15,155,881"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/19,"15,147,625"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/19,"15,147,626"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/19,"15,147,627"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/19,"15,154,115"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/19,"15,147,628"
 القصيم,بريده,مزاد,2025/05/19,"15,148,578"
 القصيم,بريده,مزاد,2025/05/19,"15,157,332"
 القصيم,بريده,مزاد,2025/05/19,"15,157,329"
 الشرقية,الدمام,مزاد,2025/05/19,"15,157,497"
 الشرقية,الدمام,مزاد,2025/05/19,"15,157,494"
 الشرقية,حفر الباطن,مزاد,2025/05/19,"15,148,780"
 الشرقية,حفر الباطن,مزاد,2025/05/19,"15,148,561"
 الشرقية,حفر الباطن,مزاد,2025/05/19,"15,148,559"
 الشرقية,حفر الباطن,مزاد,2025/05/19,"15,148,106"
 الشرقية,حفر الباطن,مزاد,2025/05/19,"15,148,560"
 الجوف,سكاكا,مزاد,2025/05/19,"15,148,815"
 الرياض,الرياض,مزاد,2025/05/20,"15,167,990"
 الرياض,الرياض,مزاد,2025/05/20,"15,167,749"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/20,"15,161,427"
 مكة المكرمه,جده,مزاد,2025/05/20,"15,162,360"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/20,"15,171,146"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/20,"15,171,149"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/20,"15,170,568"
 القصيم,بريده,مزاد,2025/05/20,"15,172,817"
 القصيم,بريده,مزاد,2025/05/20,"15,172,993"
 القصيم,بريده,مزاد,2025/05/20,"15,172,992"
 القصيم,بريده,مزاد,2025/05/20,"15,172,991"
 الشرقية,الدمام,مزاد,2025/05/20,"15,169,826"
 الرياض,الرياض,مزاد,2025/05/21,"15,183,484"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/21,"15,183,674"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/21,"15,183,675"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/21,"15,181,737"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,022"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,181,831"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,021"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,012"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,013"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,020"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,019"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,018"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,017"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,016"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,015"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,180,014"
 مكة المكرمه,جده,مزاد,2025/05/21,"15,182,063"
 مكة المكرمه,الطائف,مزاد,2025/05/21,"15,179,509"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/21,"15,179,964"
 القصيم,بريده,مزاد,2025/05/21,"15,180,682"
 الشرقية,الدمام,مزاد,2025/05/21,"15,181,136"
 عسير,ابها,مزاد,2025/05/21,"15,183,339"
 حائل,حائل,مزاد,2025/05/21,"15,180,197"
 الجوف,سكاكا,مزاد,2025/05/21,"15,181,006"
 الرياض,الرياض,مزاد,2025/05/22,"15,190,216"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/22,"15,189,324"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/22,"15,189,323"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/22,"15,186,818"
 مكة المكرمه,الطائف,مزاد,2025/05/22,"15,192,830"
 مكة المكرمه,الطائف,مزاد,2025/05/22,"15,192,828"
 مكة المكرمه,الطائف,مزاد,2025/05/22,"15,192,825"
 مكة المكرمه,الطائف,مزاد,2025/05/22,"15,192,824"
 مكة المكرمه,الطائف,مزاد,2025/05/22,"15,192,823"
 القصيم,بريده,مزاد,2025/05/22,"15,189,108"
 القصيم,بريده,مزاد,2025/05/22,"15,189,087"
 الشرقية,الدمام,مزاد,2025/05/22,"15,191,512"
 الشرقية,الدمام,مزاد,2025/05/22,"15,192,465"
 عسير,ابها,مزاد,2025/05/22,"15,189,018"
 جازان,جيزان,مزاد,2025/05/22,"15,188,972"
 جازان,جيزان,مزاد,2025/05/22,"15,189,060"
 الباحة,الباحه,مزاد,2025/05/22,"15,190,382"
 الرياض,الرياض,مزاد,2025/05/24,"15,204,992"
 الرياض,الرياض,مزاد,2025/05/24,"15,204,995"
 الرياض,الرياض,مزاد,2025/05/24,"15,204,994"
 الرياض,الرياض,مزاد,2025/05/24,"15,204,993"
 الرياض,الرياض,مزاد,2025/05/25,"15,219,625"
 الرياض,الرياض,مزاد,2025/05/25,"15,214,317"
 الرياض,الرياض,مزاد,2025/05/25,"15,214,318"
 الرياض,الرياض,مزاد,2025/05/25,"15,213,896"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/25,"15,218,379"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/25,"15,220,106"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/25,"15,218,380"
 مكة المكرمه,جده,مزاد,2025/05/25,"15,208,654"
 مكة المكرمه,الطائف,مزاد,2025/05/25,"15,214,176"
 مكة المكرمه,الطائف,مزاد,2025/05/25,"15,219,719"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,379"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,381"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,382"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,384"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,385"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,386"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,354"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,356"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,357"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,358"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,359"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,361"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,362"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,364"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,365"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,366"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,367"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,368"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,369"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,370"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,371"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,372"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,373"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,374"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,376"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,377"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,349"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,350"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,351"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,352"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,353"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,355"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,378"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,375"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,360"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,389"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,388"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,387"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,383"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/25,"15,220,380"
 تبوك,تبوك,مزاد,2025/05/25,"15,215,029"
 الرياض,الرياض,مزاد,2025/05/26,"15,224,105"
 الرياض,الرياض,مزاد,2025/05/26,"15,229,598"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,058"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,059"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,060"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,088"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,062"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,063"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,064"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,065"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,066"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,067"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,068"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,069"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,070"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,071"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,072"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,073"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,051"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,052"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,053"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,054"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,055"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,056"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,057"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,089"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,061"
 الرياض,الرياض,مزاد,2025/05/26,"15,236,078"
 مكة المكرمه,جده,مزاد,2025/05/26,"15,233,150"
 مكة المكرمه,جده,مزاد,2025/05/26,"15,223,442"
 مكة المكرمه,جده,مزاد,2025/05/26,"15,229,980"
 مكة المكرمه,جده,مزاد,2025/05/26,"15,236,768"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/26,"15,231,033"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/26,"15,231,032"
 القصيم,بريده,مزاد,2025/05/26,"15,229,813"
 القصيم,بريده,مزاد,2025/05/26,"15,221,523"
 القصيم,بريده,مزاد,2025/05/26,"15,223,680"
 عسير,ابها,مزاد,2025/05/26,"15,230,669"
 جازان,جيزان,مزاد,2025/05/26,"15,233,326"
 جازان,جيزان,مزاد,2025/05/26,"15,233,328"
 الرياض,الرياض,مزاد,2025/05/27,"15,244,352"
 الرياض,الرياض,مزاد,2025/05/27,"15,244,362"
 الرياض,الرياض,مزاد,2025/05/27,"15,244,368"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,663"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,694"
 الرياض,الرياض,مزاد,2025/05/27,"15,245,974"
 الرياض,الرياض,مزاد,2025/05/27,"15,250,199"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,397"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,713"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,714"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,715"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,716"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,717"
 الرياض,الرياض,مزاد,2025/05/27,"15,237,718"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/27,"15,250,208"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/27,"15,243,817"
 مكة المكرمه,جده,مزاد,2025/05/27,"15,245,956"
 مكة المكرمه,جده,مزاد,2025/05/27,"15,244,712"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/27,"15,247,300"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/27,"15,249,431"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/27,"15,243,657"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/27,"15,247,301"
 القصيم,بريده,مزاد,2025/05/27,"15,239,637"
 الشرقية,الدمام,مزاد,2025/05/27,"15,244,440"
 الشرقية,الدمام,مزاد,2025/05/27,"15,249,002"
 الشرقية,الدمام,مزاد,2025/05/27,"15,240,798"
 الشرقية,الدمام,مزاد,2025/05/27,"15,249,003"
 الشرقية,الدمام,مزاد,2025/05/27,"15,240,797"
 الشرقية,الاحساء,مزاد,2025/05/27,"15,244,369"
 الجوف,سكاكا,مزاد,2025/05/27,"15,249,819"
 الرياض,الرياض,مزاد,2025/05/28,"15,252,627"
 الرياض,الرياض,مزاد,2025/05/28,"15,259,001"
 الرياض,الرياض,مزاد,2025/05/28,"15,257,751"
 الرياض,الرياض,مزاد,2025/05/28,"15,253,265"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/28,"15,256,309"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/28,"15,257,085"
 مكة المكرمه,مكة المكرمة,مزاد,2025/05/28,"15,259,079"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/28,"15,256,278"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/28,"15,259,613"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/28,"15,256,422"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/28,"15,256,423"
 الشرقية,الدمام,مزاد,2025/05/28,"15,256,227"
 حائل,حائل,مزاد,2025/05/28,"15,253,541"
 الرياض,الرياض,مزاد,2025/05/29,"15,262,717"
 الرياض,الرياض,مزاد,2025/05/29,"15,262,953"
 الرياض,الرياض,مزاد,2025/05/29,"15,267,655"
 الرياض,الرياض,مزاد,2025/05/29,"15,265,848"
 الرياض,الرياض,مزاد,2025/05/29,"15,262,954"
 الرياض,الرياض,مزاد,2025/05/29,"15,262,952"
 الرياض,الرياض,مزاد,2025/05/29,"15,267,744"
 الرياض,الرياض,مزاد,2025/05/29,"15,266,415"
 الرياض,الرياض,مزاد,2025/05/29,"15,261,959"
 مكة المكرمه,جده,مزاد,2025/05/29,"15,266,092"
 مكة المكرمه,الطائف,مزاد,2025/05/29,"15,267,902"
 مكة المكرمه,الطائف,مزاد,2025/05/29,"15,267,901"
 مكة المكرمه,الطائف,مزاد,2025/05/29,"15,267,904"
 مكة المكرمه,الطائف,مزاد,2025/05/29,"15,267,903"
 المدينة المنوره,المدينة المنورة,مزاد,2025/05/29,"15,266,917"
 القصيم,بريده,مزاد,2025/05/29,"15,268,516"
 الشرقية,الدمام,مزاد,2025/05/29,"15,268,306"
 تبوك,تبوك,مزاد,2025/05/29,"15,267,485"
 الجوف,سكاكا,مزاد,2025/05/29,"15,268,175"
 مكة المكرمه,جده,مزاد,2025/06/09,"15,272,775"
 الرياض,الرياض,مزاد,2025/06/10,"15,272,792"
 الرياض,الرياض,مزاد,2025/06/10,"15,272,791"
 الرياض,الرياض,مزاد,2025/06/10,"15,272,790"
 الرياض,الرياض,مزاد,2025/06/10,"15,272,789"
 الرياض,الرياض,مزاد,2025/06/11,"15,272,815"
 الرياض,الرياض,مزاد,2025/06/14,"15,273,074"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,681"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,667"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,616"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,615"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,614"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,613"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,612"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,611"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,778"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,777"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,776"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,772"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,771"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,694"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,691"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,690"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,689"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,688"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,687"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,686"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,685"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,684"
 الرياض,الرياض,مزاد,2025/06/15,"15,310,322"
 الرياض,الرياض,مزاد,2025/06/15,"15,279,683"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/15,"15,298,742"
 مكة المكرمه,جده,مزاد,2025/06/15,"15,292,337"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/15,"15,303,527"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/15,"15,303,528"
 القصيم,بريده,مزاد,2025/06/15,"15,276,255"
 الشرقية,الدمام,مزاد,2025/06/15,"15,276,592"
 الشرقية,الدمام,مزاد,2025/06/15,"15,296,905"
 الشرقية,الدمام,مزاد,2025/06/15,"15,287,050"
 الشرقية,الدمام,مزاد,2025/06/15,"15,276,593"
 حائل,حائل,مزاد,2025/06/15,"15,294,953"
 الرياض,الرياض,مزاد,2025/06/16,"15,319,499"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/16,"15,317,574"
 القصيم,بريده,مزاد,2025/06/16,"15,311,888"
 الشرقية,الدمام,مزاد,2025/06/16,"15,316,377"
 الشرقية,الدمام,مزاد,2025/06/16,"15,315,630"
 الشرقية,الدمام,مزاد,2025/06/16,"15,316,573"
 الشرقية,حفر الباطن,مزاد,2025/06/16,"15,317,419"
 الشرقية,حفر الباطن,مزاد,2025/06/16,"15,317,420"
 الشرقية,حفر الباطن,مزاد,2025/06/16,"15,317,421"
 الشرقية,حفر الباطن,مزاد,2025/06/16,"15,317,418"
 عسير,ابها,مزاد,2025/06/16,"15,318,946"
 جازان,جيزان,مزاد,2025/06/16,"15,318,471"
 جازان,جيزان,مزاد,2025/06/16,"15,318,472"
 الرياض,الرياض,مزاد,2025/06/17,"15,319,877"
 الرياض,الرياض,مزاد,2025/06/17,"15,320,399"
 الرياض,الرياض,مزاد,2025/06/17,"15,328,257"
 الرياض,الرياض,مزاد,2025/06/17,"15,325,041"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/17,"15,326,094"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,325,680"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,321,867"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,321,866"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,321,865"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,321,864"
 مكة المكرمه,جده,مزاد,2025/06/17,"15,324,202"
 القصيم,بريده,مزاد,2025/06/17,"15,327,789"
 القصيم,بريده,مزاد,2025/06/17,"15,327,380"
 الشرقية,الدمام,مزاد,2025/06/17,"15,321,473"
 حائل,حائل,مزاد,2025/06/17,"15,325,925"
 حائل,حائل,مزاد,2025/06/17,"15,327,144"
 الرياض,الرياض,مزاد,2025/06/18,"15,336,306"
 الرياض,الرياض,مزاد,2025/06/18,"15,336,309"
 الرياض,الرياض,مزاد,2025/06/18,"15,336,305"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/18,"15,332,966"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/18,"15,336,081"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/18,"15,332,967"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/18,"15,336,080"
 مكة المكرمه,جده,مزاد,2025/06/18,"15,335,034"
 مكة المكرمه,الطائف,مزاد,2025/06/18,"15,329,802"
 القصيم,بريده,مزاد,2025/06/18,"15,335,403"
 القصيم,بريده,مزاد,2025/06/18,"15,336,170"
 الشرقية,الدمام,مزاد,2025/06/18,"15,335,285"
 الشرقية,الدمام,مزاد,2025/06/18,"15,328,806"
 الشرقية,الدمام,مزاد,2025/06/18,"15,335,286"
 الشرقية,الاحساء,مزاد,2025/06/18,"15,333,350"
 الشرقية,الاحساء,مزاد,2025/06/18,"15,333,317"
 الشرقية,حفر الباطن,مزاد,2025/06/18,"15,329,515"
 عسير,ابها,مزاد,2025/06/18,"15,329,921"
 حائل,حائل,مزاد,2025/06/18,"15,335,760"
 حائل,حائل,مزاد,2025/06/18,"15,335,761"
 حائل,حائل,مزاد,2025/06/18,"15,335,759"
 حائل,حائل,مزاد,2025/06/18,"15,334,785"
 حائل,حائل,مزاد,2025/06/18,"15,335,215"
 جازان,جيزان,مزاد,2025/06/18,"15,334,909"
 الرياض,الرياض,مزاد,2025/06/19,"15,343,969"
 الرياض,الرياض,مزاد,2025/06/19,"15,343,131"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/19,"15,342,046"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/19,"15,344,621"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/19,"15,344,568"
 مكة المكرمه,جده,مزاد,2025/06/19,"15,343,474"
 القصيم,بريده,مزاد,2025/06/19,"15,342,679"
 الشرقية,الاحساء,مزاد,2025/06/19,"15,338,603"
 الشرقية,الاحساء,مزاد,2025/06/19,"15,338,602"
 الشرقية,الاحساء,مزاد,2025/06/19,"15,338,601"
 الشرقية,الاحساء,مزاد,2025/06/19,"15,338,600"
 الشرقية,الاحساء,مزاد,2025/06/19,"15,338,599"
 عسير,ابها,مزاد,2025/06/19,"15,344,853"
 عسير,ابها,مزاد,2025/06/19,"15,344,852"
 عسير,ابها,مزاد,2025/06/19,"15,344,849"
 عسير,ابها,مزاد,2025/06/19,"15,344,842"
 عسير,ابها,مزاد,2025/06/19,"15,344,841"
 عسير,ابها,مزاد,2025/06/19,"15,344,437"
 عسير,ابها,مزاد,2025/06/19,"15,344,840"
 عسير,ابها,مزاد,2025/06/19,"15,344,839"
 عسير,ابها,مزاد,2025/06/19,"15,342,519"
 عسير,ابها,مزاد,2025/06/19,"15,344,838"
 حائل,حائل,مزاد,2025/06/19,"15,343,289"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,518"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,517"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,516"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,515"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,514"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,513"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,512"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,511"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,510"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,509"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,520"
 الرياض,الرياض,مزاد,2025/06/22,"15,368,519"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/22,"15,369,204"
 مكة المكرمه,جده,مزاد,2025/06/22,"15,371,224"
 مكة المكرمه,جده,مزاد,2025/06/22,"15,371,225"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/22,"15,369,438"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/22,"15,370,823"
 الشرقية,الدمام,مزاد,2025/06/22,"15,367,778"
 الشرقية,حفر الباطن,مزاد,2025/06/22,"15,370,909"
 حائل,حائل,مزاد,2025/06/22,"15,366,174"
 الرياض,الرياض,مزاد,2025/06/23,"15,380,095"
 الرياض,الرياض,مزاد,2025/06/23,"15,383,832"
 الرياض,الرياض,مزاد,2025/06/23,"15,380,096"
 الرياض,الرياض,مزاد,2025/06/23,"15,380,097"
 الرياض,الرياض,مزاد,2025/06/23,"15,380,788"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,382,611"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,386,261"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,382,612"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,386,425"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,386,426"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,386,423"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/23,"15,386,424"
 القصيم,بريده,مزاد,2025/06/23,"15,375,171"
 القصيم,بريده,مزاد,2025/06/23,"15,375,172"
 الشرقية,الدمام,مزاد,2025/06/23,"15,381,418"
 الشرقية,الدمام,مزاد,2025/06/23,"15,384,701"
 الشرقية,الدمام,مزاد,2025/06/23,"15,382,177"
 الشرقية,الدمام,مزاد,2025/06/23,"15,381,420"
 الشرقية,الدمام,مزاد,2025/06/23,"15,381,917"
 الشرقية,الدمام,مزاد,2025/06/23,"15,375,928"
 الشرقية,الدمام,مزاد,2025/06/23,"15,381,125"
 الشرقية,الدمام,مزاد,2025/06/23,"15,384,847"
 الشرقية,الدمام,مزاد,2025/06/23,"15,384,894"
 جازان,جيزان,مزاد,2025/06/23,"15,375,295"
 الرياض,الرياض,مزاد,2025/06/24,"15,402,315"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,188"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,189"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,190"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,191"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,186"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,401"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,402"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,403"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,404"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,390"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,391"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,392"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,393"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,394"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,395"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,396"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,399"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,398"
 الرياض,الرياض,مزاد,2025/06/24,"15,401,150"
 الرياض,الرياض,مزاد,2025/06/24,"15,401,155"
