المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,053,431"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,053,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,599"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,355"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,061,792"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,053,174"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,069,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,685"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/03,"27,079,467"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/04,"27,086,758"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/04,"27,083,167"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,087"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,093"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,573"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,402"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,111"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,324"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,087,683"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,087,042"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,058"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,773"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,539"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,424"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,261"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,371"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,045"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,093,522"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,330"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,380"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,855"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,274"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,087,766"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,572"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,205"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,092,675"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,019"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,803"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,179"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,712"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,045"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,378"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,060"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,207"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,366"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,591"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,212"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,105,108"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,110,975"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,760"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,328"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,162"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,125"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,100,912"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,268"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,271"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,100,990"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,100,776"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,759"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,106,966"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,107,422"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,430"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,864"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,105,440"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,074"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,672"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,176"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,401"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,103"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,107,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,242"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,393"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,127,553"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,127,442"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,127,158"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,674"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,595"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,464"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,223"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,127,261"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,004"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,477"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,975"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,342"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,586"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,908"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,467"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,897"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,391"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,794"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,708"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,122,770"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,123,893"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,056"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,584"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,907"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,127,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,397"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,910"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,637"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,863"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,479"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,433"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,502"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,096"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,720"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,134"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,761"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,039"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,381"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,493"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,962"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,861"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,147,085"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,138"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,147,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,143,951"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,145,119"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,412"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,539"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,619"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,144,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,145,379"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,144,374"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,145,246"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,493"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,145,024"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,144,116"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,504"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,140,179"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,140,353"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,140,274"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,140,962"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,169"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,138,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,601"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,141,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,144,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,405"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,575"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,145"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,134,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,141,981"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,261"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,140,856"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,136,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,831"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,135,634"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,141,935"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,142,475"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,147,648"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,143,273"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,143,465"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,150,429"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,149,818"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,150,295"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,144,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,147,528"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,163"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,146,166"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,139,006"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,152,493"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,152,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,920"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,152,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,486"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,154,196"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,059"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,154,093"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,854"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,226"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,064"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,266"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,153,685"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,154,333"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,160,390"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,154,528"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,160,013"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,155,040"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,160,144"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,157,608"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,158,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,156,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,383"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,156,319"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,159,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,156,614"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,160,203"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/09,"27,167,329"
