المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,384,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,389,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,393,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,473"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,990"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,392,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,707"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,396,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,388,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,396,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,450"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,383,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,393,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,386,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,052"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,381,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,702"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,392,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,389,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,380,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,450"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,989"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,145"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,489"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,506"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,722"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,868"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,442"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,494"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,289"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,690"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,300"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,957"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,060"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,416,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,718"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,430,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,430,184"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,430,170"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,430,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/03,"32,429,999"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"32,456,933"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"32,450,464"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"32,453,300"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"32,462,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,459,858"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,460,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,463,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,460,132"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,898"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,461,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,450,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,456,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,464,573"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,449,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,461,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,184"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,450,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,453,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,455,360"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,460,138"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,466,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,451,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,460"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,454,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,457,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,462,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,463,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"32,452,854"
