المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,107"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,661"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,368"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,419"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,672,919"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,479"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,739"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,861"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,782"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,865"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,600"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,565"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,672,996"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,561"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,672,901"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,672,956"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,485"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,068"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,850"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,882"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,035"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,551"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,839"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,829"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,149"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,875"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,687"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,838"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,618"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,938"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,861"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,554"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,295"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,143"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,064"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,259"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,109"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,147"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,913"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,361"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,759"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,792"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,028"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,287"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,046"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,558"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,673,949"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,866"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,247"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,283"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,043"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,373"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,327"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,153"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,675,194"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,611"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/03,"28,674,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/04,"28,679,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/05,"28,685,170"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/05,"28,685,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/05,"28,683,668"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/05,"28,683,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,692,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"28,695,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"28,693,342"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,692,542"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,472"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,693,289"
 القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,690,936"
 حائل,بقعاء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,143"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,693,135"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,693,369"
 الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,357"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,809"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,723"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,888"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,382"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,691,728"
 الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,690,201"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"28,693,050"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"28,705,468"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,012"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,707,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,094"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,712,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,702,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,710,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,717,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,702,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,710,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,709,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,709,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,707"
 الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,540"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"28,715,856"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,714,601"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,965"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,707,070"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,770"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,229"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,729"
 القصيم,الرس,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,709,667"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,709,081"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,669"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,601"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,963"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,707,817"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,182"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,717,071"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,615"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,534"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,706,186"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,749"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,102"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,357"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,656"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,662"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,405"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,708,185"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,472"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,707,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,707,427"
 الشرقية,ابقيق,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,543"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,706,115"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,735,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,733,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,737,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,729,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,737,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,732,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,730,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,735,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,728,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,734,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,718,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,719,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,729,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,721,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,722,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,721,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,722,275"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,719,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,721,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,718,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,738,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,730,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,311"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,731,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,732,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,732,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,730,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,730,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,734,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,732,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,733,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,734,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,731,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,730,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,848"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,731,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,731,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,733,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,737,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,730,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,729,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,737,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,724,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,728,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,726,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,727,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"28,731,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,718,802"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,722,246"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,735,084"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,152"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,851"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,727,005"
 الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,726,684"
 الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,723,538"
 الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,726,932"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,722,689"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,727,007"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,725,084"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,725,086"
 الرياض,الافلاج,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,726,323"
 الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,241"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,728,575"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,726,327"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,730,717"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,737,079"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,718,106"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,718,230"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,726,741"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,721,607"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,949"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,442"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,722,723"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,634"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,724,846"
 الرياض,شقراء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,725,971"
 الشرقية,القطيف,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,723,970"
 الشرقية,ابقيق,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"28,727,215"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/09,"28,748,546"
 الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,745,169"
 الرياض,مرات,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,749,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,754,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,755,346"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,746,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,752,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,751,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,750,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,752,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,749,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,739,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,740,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,743,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,741,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,751,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,739,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,742,428"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,754,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,755,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,755,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,755,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,754,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"28,755,239"
