المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الشرقية,الدمام,اخلاء,2025/12/08,"17,101,159"
 الشرقية,الدمام,أوراق تجارية,2025/12/08,"17,104,743"
 الشرقية,الدمام,اخلاء,2025/12/08,"17,101,558"
 حائل,حائل,أوراق تجارية,2025/12/08,"17,091,489"
 جازان,جيزان,أوراق تجارية,2025/12/08,"17,100,111"
 نجران,نجران,عقود,2025/12/08,"17,089,851"
 نجران,نجران,عقود,2025/12/08,"17,089,854"
 الجوف,سكاكا,عقود,2025/12/08,"17,091,904"
 الحدود الشمالية,عرعر,عقود,2025/12/08,"17,098,082"
 الرياض,الرياض,عقود,2025/12/09,"17,125,523"
 الرياض,الرياض,احكام و قرارات,2025/12/09,"17,128,182"
 الرياض,الرياض,أوراق تجارية,2025/12/09,"17,129,120"
 الرياض,الرياض,أوراق تجارية,2025/12/09,"17,125,693"
 الرياض,الرياض,عقود,2025/12/09,"17,125,651"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/09,"17,121,328"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/09,"17,125,337"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/09,"17,121,327"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/12/09,"17,128,777"
 مكة المكرمه,جده,اخلاء,2025/12/09,"17,121,954"
 مكة المكرمه,الطائف,احكام و قرارات,2025/12/09,"17,125,099"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/09,"17,128,533"
 الشرقية,الدمام,اخلاء,2025/12/09,"17,112,281"
 الشرقية,الدمام,اخلاء,2025/12/09,"17,111,615"
 الشرقية,الدمام,اخلاء,2025/12/09,"17,112,793"
 الشرقية,الدمام,اخلاء,2025/12/09,"17,128,134"
 الشرقية,الدمام,اخلاء,2025/12/09,"17,112,232"
 الشرقية,حفر الباطن,عقود,2025/12/09,"17,112,521"
 حائل,حائل,أوراق تجارية,2025/12/09,"17,124,914"
 حائل,حائل,أوراق تجارية,2025/12/09,"17,124,878"
 جازان,جيزان,عقود,2025/12/09,"17,110,925"
 جازان,جيزان,عقود,2025/12/09,"17,116,706"
 نجران,نجران,عقود,2025/12/09,"17,109,031"
 الرياض,الرياض,عقود,2025/12/10,"17,132,988"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/10,"17,130,749"
 الرياض,الرياض,اخلاء,2025/12/10,"17,141,916"
 الرياض,الرياض,اخلاء,2025/12/10,"17,141,920"
 الرياض,الرياض,اخلاء,2025/12/10,"17,141,919"
 الرياض,الرياض,اخلاء,2025/12/10,"17,141,918"
 الرياض,الرياض,احكام و قرارات,2025/12/10,"17,135,352"
 الرياض,الرياض,اخلاء,2025/12/10,"17,141,917"
 الرياض,الرياض,عقود,2025/12/10,"17,140,692"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,135,486"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,040"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,041"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,036"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,037"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,038"
 مكة المكرمه,جده,اخلاء,2025/12/10,"17,132,774"
 مكة المكرمه,جده,أوراق تجارية,2025/12/10,"17,132,212"
 مكة المكرمه,جده,أوراق تجارية,2025/12/10,"17,142,065"
 مكة المكرمه,جده,احكام و قرارات,2025/12/10,"17,142,039"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/10,"17,139,836"
 القصيم,بريده,عقود,2025/12/10,"17,137,817"
 القصيم,بريده,عقود,2025/12/10,"17,137,784"
 الشرقية,الدمام,اخلاء,2025/12/10,"17,142,301"
 الشرقية,الدمام,اخلاء,2025/12/10,"17,142,330"
 الشرقية,الدمام,أوراق تجارية,2025/12/10,"17,141,999"
 الشرقية,الدمام,اخلاء,2025/12/10,"17,132,405"
 الشرقية,الاحساء,أوراق تجارية,2025/12/10,"17,137,949"
 الشرقية,الاحساء,أوراق تجارية,2025/12/10,"17,137,948"
 الشرقية,الاحساء,أوراق تجارية,2025/12/10,"17,137,947"
 عسير,ابها,أوراق تجارية,2025/12/10,"17,131,899"
 عسير,ابها,أوراق تجارية إلكترونية,2025/12/10,"17,132,186"
 عسير,ابها,أوراق تجارية إلكترونية,2025/12/10,"17,132,188"
 عسير,ابها,أوراق تجارية إلكترونية,2025/12/10,"17,132,187"
 عسير,ابها,عقود,2025/12/10,"17,141,860"
 عسير,ابها,عقود,2025/12/10,"17,131,837"
 عسير,ابها,محاضر,2025/12/10,"17,142,216"
 حائل,حائل,أوراق تجارية,2025/12/10,"17,140,246"
 حائل,حائل,أوراق تجارية,2025/12/10,"17,137,723"
 حائل,حائل,أوراق تجارية,2025/12/10,"17,140,259"
 جازان,جيزان,احكام و قرارات,2025/12/10,"17,139,810"
 جازان,جيزان,احكام و قرارات,2025/12/10,"17,139,811"
 جازان,جيزان,أوراق تجارية,2025/12/10,"17,139,114"
 الجوف,سكاكا,عقود,2025/12/10,"17,131,529"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/11,"17,151,843"
 الرياض,الرياض,أوراق تجارية,2025/12/11,"17,148,898"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/11,"17,151,842"
 الرياض,الرياض,أوراق تجارية,2025/12/11,"17,144,835"
 الرياض,الرياض,أوراق تجارية,2025/12/11,"17,144,836"
 الرياض,الرياض,عقود,2025/12/11,"17,153,047"
 مكة المكرمه,جده,أوراق تجارية,2025/12/11,"17,144,481"
 مكة المكرمه,جده,احكام و قرارات,2025/12/11,"17,154,734"
 مكة المكرمه,جده,احكام و قرارات,2025/12/11,"17,154,733"
 مكة المكرمه,جده,احكام و قرارات,2025/12/11,"17,154,917"
 مكة المكرمه,جده,أوراق تجارية,2025/12/11,"17,148,695"
 مكة المكرمه,الطائف,أوراق تجارية,2025/12/11,"17,145,158"
 القصيم,بريده,أوراق تجارية,2025/12/11,"17,152,631"
 الشرقية,الدمام,احكام و قرارات,2025/12/11,"17,152,121"
 الشرقية,الدمام,احكام و قرارات,2025/12/11,"17,151,479"
 الشرقية,الدمام,اخلاء,2025/12/11,"17,144,796"
 الشرقية,الدمام,عقود,2025/12/11,"17,151,928"
 الشرقية,الدمام,احكام و قرارات,2025/12/11,"17,151,531"
 الشرقية,الدمام,اخلاء,2025/12/11,"17,151,838"
 الشرقية,الاحساء,احكام و قرارات,2025/12/11,"17,152,753"
 الشرقية,حفر الباطن,عقود,2025/12/11,"17,144,624"
 جازان,جيزان,عقود,2025/12/11,"17,148,160"
 جازان,جيزان,احكام و قرارات,2025/12/11,"17,152,499"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,169,889"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,181,594"
 الرياض,الرياض,اخلاء,2025/12/14,"17,180,050"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,181,595"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,178,210"
 الرياض,الرياض,احكام و قرارات,2025/12/14,"17,182,187"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,181,514"
 الرياض,الرياض,احكام و قرارات,2025/12/14,"17,169,703"
 الرياض,الرياض,احكام و قرارات,2025/12/14,"17,169,704"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,181,421"
 الرياض,الرياض,أوراق تجارية,2025/12/14,"17,169,878"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/12/14,"17,186,628"
 مكة المكرمه,جده,احكام و قرارات,2025/12/14,"17,172,531"
 مكة المكرمه,جده,أوراق تجارية,2025/12/14,"17,172,138"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/12/14,"17,181,978"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/14,"17,189,173"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/12/14,"17,172,051"
 القصيم,بريده,احكام و قرارات,2025/12/14,"17,181,610"
 الشرقية,الدمام,أوراق تجارية,2025/12/14,"17,176,247"
 الشرقية,الدمام,اخلاء,2025/12/14,"17,172,611"
 الشرقية,الدمام,أوراق تجارية,2025/12/14,"17,171,485"
 جازان,جيزان,عقود,2025/12/14,"17,175,995"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/12/14,"17,176,092"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/12/14,"17,176,091"
 الجوف,سكاكا,احكام و قرارات,2025/12/14,"17,181,609"
 الرياض,الرياض,عقود,2025/12/15,"17,206,289"
 الرياض,الرياض,عقود,2025/12/15,"17,201,797"
 الرياض,الرياض,أوراق تجارية,2025/12/15,"17,195,052"
 الرياض,الرياض,أوراق تجارية,2025/12/15,"17,195,053"
 الرياض,الرياض,مزاد,2025/12/15,"17,191,279"
 الرياض,الرياض,عقود,2025/12/15,"17,205,725"
 الرياض,الرياض,عقود,2025/12/15,"17,205,726"
 الرياض,الرياض,عقود,2025/12/15,"17,204,508"
 الرياض,الرياض,عقود,2025/12/15,"17,198,294"
 مكة المكرمه,جده,أوراق تجارية,2025/12/15,"17,211,270"
 مكة المكرمه,جده,عام,2025/12/15,"17,205,971"
 مكة المكرمه,جده,أوراق تجارية,2025/12/15,"17,196,090"
 مكة المكرمه,جده,أوراق تجارية,2025/12/15,"17,202,116"
 مكة المكرمه,الطائف,عقود,2025/12/15,"17,209,306"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/15,"17,205,343"
 القصيم,بريده,احكام و قرارات,2025/12/15,"17,192,845"
 القصيم,بريده,عقود,2025/12/15,"17,191,973"
 القصيم,بريده,احكام و قرارات,2025/12/15,"17,192,822"
 القصيم,بريده,أوراق تجارية,2025/12/15,"17,205,595"
 الشرقية,الدمام,اخلاء,2025/12/15,"17,205,183"
 الشرقية,الدمام,اخلاء,2025/12/15,"17,208,686"
 الشرقية,الدمام,اخلاء,2025/12/15,"17,208,722"
 الشرقية,الدمام,أوراق تجارية,2025/12/15,"17,194,275"
 عسير,ابها,احكام و قرارات,2025/12/15,"17,205,692"
 عسير,ابها,أوراق تجارية,2025/12/15,"17,204,308"
 الجوف,سكاكا,عقود,2025/12/15,"17,194,137"
 الحدود الشمالية,عرعر,عقود,2025/12/15,"17,194,290"
 الرياض,الرياض,عقود,2025/12/16,"17,212,584"
 الرياض,الرياض,مزاد,2025/12/16,"17,224,674"
 الرياض,الرياض,مزاد,2025/12/16,"17,224,672"
 الرياض,الرياض,عقود,2025/12/16,"17,225,845"
 الرياض,الرياض,أوراق تجارية,2025/12/16,"17,222,765"
 الرياض,الرياض,أوراق تجارية,2025/12/16,"17,222,766"
 الرياض,الرياض,مزاد,2025/12/16,"17,224,673"
 الرياض,الرياض,احكام و قرارات,2025/12/16,"17,222,694"
 الرياض,الرياض,اخلاء,2025/12/16,"17,213,429"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/16,"17,213,505"
 مكة المكرمه,جده,اخلاء,2025/12/16,"17,215,975"
 مكة المكرمه,جده,أوراق تجارية,2025/12/16,"17,229,308"
 مكة المكرمه,جده,أوراق تجارية,2025/12/16,"17,214,812"
 الشرقية,الدمام,اخلاء,2025/12/16,"17,214,445"
 الشرقية,الدمام,اخلاء,2025/12/16,"17,214,198"
 الشرقية,الدمام,اخلاء,2025/12/16,"17,214,531"
 الشرقية,الاحساء,أوراق تجارية,2025/12/16,"17,214,587"
 الشرقية,الاحساء,احكام و قرارات,2025/12/16,"17,223,282"
 حائل,حائل,عقود,2025/12/16,"17,222,890"
 جازان,جيزان,عقود,2025/12/16,"17,211,983"
 جازان,جيزان,عقود,2025/12/16,"17,211,990"
 جازان,جيزان,عقود,2025/12/16,"17,211,993"
 جازان,جيزان,أوراق تجارية,2025/12/16,"17,217,568"
 الباحة,الباحه,احكام و قرارات,2025/12/16,"17,213,986"
 الرياض,الرياض,احكام و قرارات,2025/12/17,"17,229,485"
 الرياض,الرياض,اخلاء,2025/12/17,"17,238,739"
 الرياض,الرياض,احكام و قرارات,2025/12/17,"17,229,982"
 الرياض,الرياض,اخلاء,2025/12/17,"17,237,644"
 الرياض,الرياض,أوراق تجارية,2025/12/17,"17,234,865"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/17,"17,238,384"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,238,270"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,531"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,530"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,529"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,528"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,527"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,526"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,525"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,524"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,523"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,522"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,521"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,520"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,519"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,518"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,546"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,545"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,544"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,547"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,548"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,549"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,550"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,551"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,552"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,553"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,554"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,555"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,543"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,556"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,557"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,542"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,558"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,559"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,560"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,561"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,541"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,562"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,498"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,499"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,500"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,540"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,501"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,502"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,503"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,504"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,505"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,506"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,507"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,539"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,508"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,509"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,510"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,538"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,511"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,512"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,513"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,514"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,515"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,516"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,517"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,537"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,536"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,491"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,492"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,493"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,494"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,495"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,496"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,497"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,563"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,535"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,534"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,533"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,532"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,645"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,646"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,647"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,648"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,649"
 مكة المكرمه,جده,احكام و قرارات,2025/12/17,"17,236,650"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,236,758"
 مكة المكرمه,جده,أوراق تجارية,2025/12/17,"17,237,564"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,921"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,926"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,925"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,924"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,923"
 المدينة المنوره,المدينة المنورة,مزاد,2025/12/17,"17,236,922"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/17,"17,236,931"
 القصيم,بريده,احكام و قرارات,2025/12/17,"17,229,691"
 الشرقية,الدمام,اخلاء,2025/12/17,"17,236,635"
 الشرقية,الدمام,اخلاء,2025/12/17,"17,236,588"
 الشرقية,الدمام,اخلاء,2025/12/17,"17,236,660"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/12/17,"17,238,049"
 الشرقية,حفر الباطن,أوراق تجارية,2025/12/17,"17,231,906"
 الباحة,الباحه,احكام و قرارات,2025/12/17,"17,234,008"
 الرياض,الرياض,أوراق تجارية,2025/12/18,"17,249,518"
 الرياض,الرياض,أوراق تجارية,2025/12/18,"17,246,721"
 الرياض,الرياض,أوراق تجارية,2025/12/18,"17,246,860"
 الرياض,الرياض,اخلاء,2025/12/18,"17,240,252"
 مكة المكرمه,جده,أوراق تجارية,2025/12/18,"17,248,179"
 القصيم,بريده,احكام و قرارات,2025/12/18,"17,241,522"
 القصيم,بريده,احكام و قرارات,2025/12/18,"17,241,523"
 الشرقية,الدمام,اخلاء,2025/12/18,"17,247,783"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/12/18,"17,247,394"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/12/18,"17,247,395"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/12/18,"17,247,396"
 الشرقية,الدمام,أوراق تجارية,2025/12/18,"17,241,180"
 الشرقية,الاحساء,عقود,2025/12/18,"17,248,411"
 عسير,ابها,احكام و قرارات,2025/12/18,"17,248,335"
 عسير,ابها,احكام و قرارات,2025/12/18,"17,248,070"
 حائل,حائل,احكام و قرارات,2025/12/18,"17,245,264"
 حائل,حائل,عقود,2025/12/18,"17,247,388"
 الجوف,سكاكا,عقود,2025/12/18,"17,247,874"
 الرياض,الرياض,احكام و قرارات,2025/12/20,"17,261,615"
 الرياض,الرياض,أوراق تجارية,2025/12/21,"17,277,988"
 الرياض,الرياض,أوراق تجارية,2025/12/21,"17,265,776"
 الرياض,الرياض,أوراق تجارية,2025/12/21,"17,279,484"
 الرياض,الرياض,أوراق تجارية,2025/12/21,"17,279,485"
 الرياض,الرياض,مزاد,2025/12/21,"17,263,305"
 مكة المكرمه,جده,أوراق تجارية,2025/12/21,"17,273,959"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/21,"17,275,686"
 الشرقية,الدمام,احكام و قرارات,2025/12/21,"17,265,453"
 الشرقية,الدمام,احكام و قرارات,2025/12/21,"17,265,454"
 الشرقية,الدمام,احكام و قرارات,2025/12/21,"17,265,455"
 الشرقية,الدمام,احكام و قرارات,2025/12/21,"17,265,451"
 الشرقية,الدمام,اخلاء,2025/12/21,"17,273,227"
 الشرقية,الدمام,احكام و قرارات,2025/12/21,"17,265,452"
 عسير,ابها,أوراق تجارية,2025/12/21,"17,276,458"
 عسير,ابها,أوراق تجارية,2025/12/21,"17,277,123"
 جازان,جيزان,احكام و قرارات,2025/12/21,"17,271,847"
 الباحة,الباحه,أوراق تجارية,2025/12/21,"17,276,430"
 الرياض,الرياض,عقود,2025/12/22,"17,282,803"
 الرياض,الرياض,احكام و قرارات,2025/12/22,"17,287,910"
 الرياض,الرياض,احكام و قرارات,2025/12/22,"17,287,913"
 الرياض,الرياض,أوراق تجارية,2025/12/22,"17,280,873"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/22,"17,283,083"
 الرياض,الرياض,احكام و قرارات,2025/12/22,"17,288,750"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/22,"17,282,888"
 مكة المكرمه,جده,احكام و قرارات,2025/12/22,"17,283,167"
 مكة المكرمه,جده,أوراق تجارية,2025/12/22,"17,280,011"
 مكة المكرمه,جده,احكام و قرارات,2025/12/22,"17,290,430"
 مكة المكرمه,جده,أوراق تجارية,2025/12/22,"17,292,536"
 مكة المكرمه,جده,أوراق تجارية,2025/12/22,"17,294,434"
 مكة المكرمه,جده,عقود,2025/12/22,"17,281,344"
 مكة المكرمه,جده,احكام و قرارات,2025/12/22,"17,290,431"
 القصيم,بريده,عقود,2025/12/22,"17,280,770"
 الشرقية,الدمام,احكام و قرارات,2025/12/22,"17,294,304"
 الشرقية,الدمام,أوراق تجارية,2025/12/22,"17,293,526"
 الشرقية,الدمام,أوراق تجارية,2025/12/22,"17,294,331"
 الشرقية,الدمام,احكام و قرارات,2025/12/22,"17,294,275"
 الشرقية,الدمام,اخلاء,2025/12/22,"17,293,057"
 عسير,ابها,احكام و قرارات,2025/12/22,"17,289,045"
 عسير,ابها,أخرى,2025/12/22,"17,288,742"
 حائل,حائل,احكام و قرارات,2025/12/22,"17,287,507"
 جازان,جيزان,عقود,2025/12/22,"17,294,843"
 جازان,جيزان,عقود,2025/12/22,"17,294,855"
 الحدود الشمالية,عرعر,عقود,2025/12/22,"17,282,466"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,307,868"
 الرياض,الرياض,احكام و قرارات,2025/12/23,"17,311,241"
 الرياض,الرياض,اخلاء,2025/12/23,"17,298,933"
 الرياض,الرياض,أوراق تجارية,2025/12/23,"17,307,077"
 الرياض,الرياض,احكام و قرارات,2025/12/23,"17,307,888"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,003"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,995"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,994"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,993"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,992"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,991"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,990"
 الرياض,الرياض,اخلاء,2025/12/23,"17,306,989"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,012"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,010"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,008"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,007"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,004"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,800"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,802"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,795"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,803"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,796"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,794"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,793"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,792"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/12/23,"17,298,797"
 الرياض,الرياض,اخلاء,2025/12/23,"17,307,005"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/12/23,"17,307,140"
 مكة المكرمه,جده,أوراق تجارية,2025/12/23,"17,296,309"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/12/23,"17,308,176"
 مكة المكرمه,جده,أوراق تجارية,2025/12/23,"17,297,906"
 القصيم,بريده,أوراق تجارية إلكترونية,2025/12/23,"17,295,537"
 الشرقية,الدمام,اخلاء,2025/12/23,"17,309,006"
 الشرقية,الدمام,اخلاء,2025/12/23,"17,310,441"
 الشرقية,حفر الباطن,عقود,2025/12/23,"17,304,760"
 جازان,جيزان,عقود,2025/12/23,"17,308,450"
 جازان,جيزان,أوراق تجارية,2025/12/23,"17,307,948"
 جازان,جيزان,عقود,2025/12/23,"17,307,315"
 الباحة,الباحه,احكام و قرارات,2025/12/23,"17,309,159"
 الرياض,الرياض,احكام و قرارات,2025/12/24,"17,319,297"
 الرياض,الرياض,احكام و قرارات,2025/12/24,"17,311,969"
 الرياض,الرياض,احكام و قرارات,2025/12/24,"17,311,968"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/24,"17,318,919"
 القصيم,بريده,احكام و قرارات,2025/12/24,"17,318,720"
 القصيم,بريده,احكام و قرارات,2025/12/24,"17,318,722"
 القصيم,بريده,احكام و قرارات,2025/12/24,"17,318,721"
 الشرقية,الدمام,اخلاء,2025/12/24,"17,314,039"
 الشرقية,الدمام,أوراق تجارية,2025/12/24,"17,319,125"
 الشرقية,الدمام,اخلاء,2025/12/24,"17,313,985"
 جازان,جيزان,عقود,2025/12/24,"17,314,473"
 الجوف,سكاكا,أوراق تجارية,2025/12/24,"17,320,108"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,326,746"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,825"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,823"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,824"
 الرياض,الرياض,أوراق تجارية,2025/12/25,"17,326,895"
