المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,062,407"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,068,541"
 الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,094,472"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,087,733"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,087,678"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,564"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,244"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,117"
 الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,416"
 الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,393"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,100,473"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,727"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,424"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,107,074"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,101,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,939"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,103,850"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,469"
 القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,123,841"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,282"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,624"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,133,572"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,150,529"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,133,625"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,137,818"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/08,"27,142,557"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,183,648"
 تبوك,حقل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,182,017"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,187,930"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/12,"27,188,589"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/13,"27,204,387"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/13,"27,214,118"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/13,"27,197,502"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/13,"27,200,076"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/13,"27,204,547"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,216,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,223,375"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,219,520"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,220,377"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,220,133"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,231,216"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,222,689"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/14,"27,231,291"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,234,787"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,235,768"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,238,201"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,239,803"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,236,571"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,238,375"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,235,017"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,239,327"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,234,281"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/15,"27,239,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,270,978"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,253,057"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,253,121"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,255,412"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,253,092"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,268,753"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,261,816"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,255,803"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,255,366"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,255,542"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,272,437"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,257,639"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,270,136"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/16,"27,261,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,303,612"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,296,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,299,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,310,235"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,289,549"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,289,544"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,289,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,305,477"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,300,734"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/19,"27,301,392"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,323,867"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,316,322"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,324,121"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,318,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,324,822"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,324,673"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,315,871"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,334,989"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,343,967"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,344,739"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,345,206"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,345,050"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,339,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,336,232"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,343,737"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,345,795"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,337,278"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,166"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,742"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,929"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,382,682"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,376,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,376,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,362,311"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,364,523"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,364,817"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,373,573"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,380,914"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,361,937"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,363,501"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,373,766"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,365,189"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,398,631"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,396,278"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,394,919"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,393,362"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,395,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,386,438"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,386,492"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/24,"27,408,440"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,856"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,988"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,970"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,996"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,920"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/25,"27,422,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,648"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,954"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,435,726"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,435,385"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,584"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,426,096"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,647"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,195"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,684"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,780"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,432,390"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,430,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,432,106"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,430,658"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,430,874"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,549"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,962"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,416"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,430,471"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,438,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,180"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,433,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,430,920"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,428,544"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,450,347"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,459,994"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,459,334"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,451,643"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,477,562"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,472,996"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,473,269"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,498,465"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,497,400"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,489,705"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,503,989"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,499,303"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,497,315"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,492,019"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,510,475"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,523,552"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,507,476"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,512,621"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,507,546"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,512,933"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,507,680"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,513,513"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,513,203"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,510,723"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,510,614"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,514,002"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,513,174"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,550,955"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,567,505"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,550,912"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,558,107"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,550,871"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,554,193"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,554,027"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,554,375"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,572,326"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,585,846"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,570,097"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,585,058"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,569,950"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,570,180"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,584,819"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,586,388"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,586,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,577,476"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,589,254"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,569,836"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,570,234"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,583,278"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,578,752"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,574,780"
 الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,595,254"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,613,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,613,632"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,613,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,609,240"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,611,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,608,677"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,603,913"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,603,496"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,609,680"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,613,797"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,607,384"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,620,134"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,605,842"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,606,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,607,281"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,601,067"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,639,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,639,413"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,642,335"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,639,253"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,641,233"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,625,865"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,638,993"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,646,638"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,641,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,641,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,639,566"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,624,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,624,270"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,623,806"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,623,586"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,624,423"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,625,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,625,029"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,629,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,624,529"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,626,933"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,628,216"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,629,742"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,639,017"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,623,989"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,663,662"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,665,023"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,651,570"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,663,819"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,664,764"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,659,036"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,664,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,345"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,136"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,871"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,665,301"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,651,480"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,232"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,652,632"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,350"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,652,916"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,424"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,652,489"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/08,"27,681,770"
