المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/04,"38,657,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,658,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,658,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,658,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,659,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,659,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,659,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,659,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,542"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,660,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,255"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,662,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,661,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,662,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,662,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,662,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,663,333"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/05,"38,663,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,664,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,664,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/05,"38,664,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,665,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,665,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,666,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,666,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,666,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,667,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,667,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,667,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,650"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,669,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,363"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,669,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,671,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,673,394"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,674"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,674,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,776"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,384"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,675,708"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,707"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,676,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,480"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,677,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,677,906"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,754"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,678,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,338"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,679,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,679,243"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,679,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,679,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,143"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,680,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,811"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,682,243"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,682,392"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,682,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,682,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,682,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,682,640"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,666,735"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,923"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,674,458"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,675,643"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,675,624"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,675,551"
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,676,343"
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,676,311"
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,676,144"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,677,317"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,678,810"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,678,416"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,679,578"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,681,747"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,681,555"
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,680,736"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,682,337"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,682,184"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,681,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,682,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,682,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,682,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,767"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,918"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,989"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,685,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,708"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,686,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,851"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,684,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,082"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,347"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,443"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,688,206"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,527"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,689,515"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,689,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,442"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,626"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,122"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,516"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,455"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,635"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,206"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,110"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,079"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,693,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,318"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,695,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,629"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,694,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,837"
