المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/27,"31,042,884"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,075,134"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,060,461"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,067,155"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,061,168"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,061,397"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,065,348"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,075,590"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,075,429"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,074,994"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,072,329"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,072,055"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,077,767"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"31,077,738"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,090,772"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,088,646"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,087,993"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,091,031"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,090,580"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,080,977"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,090,482"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,083,364"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,101,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,100,645"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,091,845"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"31,101,075"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,113,320"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,123,175"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,113,889"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,112,651"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,113,034"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,106,595"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,106,814"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,106,259"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,107,621"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,108,200"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,109,121"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,105,940"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,113,839"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,109,509"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,125,257"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,117,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,118,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,123,529"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,120,129"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/30,"31,120,362"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,138,819"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,138,059"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,132,058"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,138,298"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,131,673"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,139,433"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,132,607"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,132,390"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,139,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,138,032"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,132,270"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,130,367"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,131,517"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/07/31,"31,130,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,195,885"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,185,195"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,202,562"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,199,978"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,194,895"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/03,"31,193,707"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/04,"31,210,298"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/04,"31,210,011"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/04,"31,210,206"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/04,"31,215,913"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/04,"31,218,316"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"31,236,679"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"31,236,642"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"31,269,977"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"31,288,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"31,301,252"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"31,295,540"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/09,"31,328,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,334,711"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,340,229"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,339,515"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,348,926"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,339,625"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,348,529"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,348,301"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/10,"31,344,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/11,"31,368,445"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/11,"31,366,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/11,"31,365,511"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/11,"31,366,739"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,386,059"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,385,455"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,386,370"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,389,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,384,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,383,994"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/12,"31,383,235"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,412,646"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,423,940"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,412,038"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,414,837"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,418,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/13,"31,411,942"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,437,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,437,971"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,433,833"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,433,527"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,436,486"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/14,"31,436,242"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/16,"31,475,432"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/18,"31,506,390"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/18,"31,503,571"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/18,"31,510,843"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/19,"31,533,168"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/20,"31,559,076"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/20,"31,555,239"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,621,115"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,623,223"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,623,950"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,799"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,279"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,666"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,621,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,577"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,721"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,523"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,621,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/24,"31,620,215"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,650,831"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,652,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,650,946"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,645,949"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,641,063"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,646,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,646,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,642,135"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/25,"31,646,498"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,666,277"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,665,765"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,667,911"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,667,584"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,664,722"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,665,102"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,672,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,696,296"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,696,047"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,003"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,669,472"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,698,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,193"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,681,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,605"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,669,718"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,404"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,667,667"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,760"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,698,449"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,698,438"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,682,531"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,681,731"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/26,"31,670,929"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,705,182"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,705,767"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,712,125"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,710,366"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,709,946"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,704,365"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,711,115"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,705,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,720,067"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,723,078"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,699,078"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,853"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,753"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,652"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,496"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,795"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,530"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,699,015"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,860"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,590"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,540"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/27,"31,698,907"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/28,"31,726,682"
 مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,2025/08/28,"31,726,771"
