المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,898"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,273,175"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,272,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,272,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,273,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,273,020"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,272,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,273,274"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,273,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,273,832"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,273,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,274,056"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,272,448"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,267,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,274,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,274,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,274,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,274,918"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,275,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,275,161"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,275,606"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,532"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,282,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,075"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,272,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,271"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,276,604"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,276,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,019"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,265,854"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,271,680"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,277,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,674"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,278,063"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,277,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,431"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,590"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,277,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,277,903"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,278,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,278,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,278,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,278,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,279,145"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,279,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,279,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,279,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,279,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,279,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,007"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,279,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,274"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,281,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,647"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,280,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,281,014"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,281,145"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,280,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,281,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,281,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,281,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,282,002"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,282,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,282,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,282,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,023"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,283,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,688"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,924"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,284,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,135"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,286,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,284,814"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,284,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,158"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,538"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,285,877"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,267,083"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,270,866"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,270,896"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,272,480"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,272,282"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,272,025"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,273,439"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,194"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,273,902"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,212"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,274,852"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,701"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,276,578"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,765"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,378"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,275,375"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,277,163"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,278,995"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,279,659"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,279,317"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,281,224"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,284,457"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/16,"40,284,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,286,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,286,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,286,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,286,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,286,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,287,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,287,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,288,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,288,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,288,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,288,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,289,155"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,290,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,291,380"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,301,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,292,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,290,227"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,301,436"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,287,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,290,986"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,291,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,291,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,291,536"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,294,177"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,288,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,292,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,292,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,292,335"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,293,093"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,289,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,293,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,293,392"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,293,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,293,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,293,880"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,294,154"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,292,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,294,858"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,295,326"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,295,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,295,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,295,816"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,290,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,295,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,296,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,296,216"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,296,465"
منطقة القصيم,رياض الخبراء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,296,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,296,470"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,293,021"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,296,676"
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,296,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,296,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,297,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,297,436"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,297,622"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,297,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,297,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,465"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,298,495"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,288,549"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,287,444"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,679"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,298,696"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,299,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,411"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,292,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,139"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,762"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,299,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,299,971"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,299,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,825"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,182"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,300,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,585"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,122"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,740"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,302,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,303,050"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,303,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,303,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,303,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,303,535"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,288,669"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,294,360"
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,295,638"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/17,"40,301,963"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/17,"40,303,021"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,303,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,303,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,303,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,303,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,344"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,506"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,304,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,305,095"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,305,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,305,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,305,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,306,100"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,307,011"
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/18,"40,306,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,307,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,307,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,308,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,308,716"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/18,"40,308,734"
