المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,462"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,374"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,647"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,965"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,450"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,461"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,473"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,812"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,994"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,001"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,184"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,708"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,748"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,958"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,348"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,949"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,990"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,141"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,489"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,585"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,584"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,567"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,468"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,176"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,402"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,777"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,711,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,436"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"28,712,447"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,703,690"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,174"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,705,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,704,485"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,706,218"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"28,702,975"
