المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,314,002"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,320,459"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,312,307"
 مكة المكرمه,رابغ,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,345,125"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,345,822"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,767"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,005"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,384,583"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,361,921"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,361,546"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,388,930"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/24,"27,416,309"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/24,"27,416,212"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/24,"27,415,799"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/24,"27,415,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,431,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,426,591"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,442,176"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,476,544"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,468,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,467,260"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,467,020"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,468,163"
 مكة المكرمه,رابغ,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,466,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,469,763"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,489,007"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,487,702"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,492,283"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,519,350"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,517,691"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,519,280"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,560,471"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,552,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,556,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,551,631"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,554,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,551,134"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,578,991"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,572,463"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,572,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,572,618"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,593,902"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,594,646"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,633,955"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,627,150"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,630,504"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,626,354"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,623,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,625,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,634,924"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,645,581"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,634,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,635,603"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,635,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,628,463"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,635,127"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,620,818"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,636,942"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,633,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,620,406"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,628,068"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,623,599"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,653,244"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,667,769"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,667"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,543"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,624"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,650,498"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,660,183"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,652,695"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,653,115"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,659,251"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,657,885"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,141"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,656,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,658,534"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,662,494"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,657,365"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,695,223"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,687,369"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,686,209"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,689,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,694,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,689,604"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,687,827"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,687,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,694,141"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,711,078"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,707,394"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,710,898"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,716,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,706,881"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,706,306"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,708,539"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,714,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,717,043"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,745,578"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,744,602"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,746,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,744,197"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,735,935"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,734,274"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,736,982"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,743,542"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,746,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,744,450"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,744,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,736,214"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,763,769"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,763,687"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,758,383"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,762,323"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,765,756"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,765,054"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,762,679"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,758,182"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,757,602"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,791,180"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,798,024"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,784,071"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,787,083"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,786,839"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,783,775"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,780,474"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,781,401"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,780,904"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,781,118"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,780,142"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,780,633"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,797,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,786,657"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,787,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,788,216"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,777,025"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,777,264"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,777,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,797,768"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,787,182"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,787,671"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,822,811"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,830,889"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,824,300"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,824,785"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,826,472"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,868,817"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,852,717"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,877,151"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,886,092"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,877,989"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,877,342"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,881,782"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,902,741"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,907,322"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,908,600"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,921,206"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,914,488"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,915,760"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,914,776"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,916,787"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,915,207"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,915,953"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,916,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,915,393"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,916,155"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,914,256"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,913,215"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,916,548"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,914,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,913,648"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,949,736"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,009,085"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,006,877"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,008,375"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,006,963"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,006,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,040,264"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,037,569"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,038,222"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,049,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,034,775"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,067,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,068,658"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,067,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,068,256"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,068,213"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,065,463"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,051,113"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,066,718"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,066,070"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,074,934"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,066,876"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,055,312"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,051,289"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/28,"28,079,607"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,111,619"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,112,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,126,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,120,973"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,117,684"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,115,897"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,125,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,117,581"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,120,016"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,117,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,120,602"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,124,387"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,117,384"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,125,005"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,146,248"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,152,438"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,155,757"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,151,087"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,149,055"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,146,563"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,134,362"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,150,612"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,145,757"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,159,703"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,164,179"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,163,852"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,166,189"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,192,191"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,197,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,192,396"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,197,023"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,188,400"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,190,138"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,193,160"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,192,606"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,199,747"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,187,762"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,192,905"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,232,336"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,236,738"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,235,903"
