المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,394,306"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,783"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,392,072"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,112"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,402,751"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,390,357"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,398,400"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,721"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,397,021"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,403,053"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,390,788"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,398,641"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,398,031"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,134"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,404"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,772"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,384,033"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,786"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,384,504"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,385,315"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,673"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,403,186"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,794"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,397,411"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,095"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,801"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,399,066"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,050"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,383,457"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,947"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,392,861"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,383,653"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,814"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,009"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,886"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,396,692"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,392,095"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,252"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,398"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,384,715"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,385,249"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,125"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,388,307"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,512"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,387,456"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,333"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,396,083"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,221"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,392,375"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,929"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,396,430"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,835"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,620"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,392,408"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,389,950"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,393,023"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,260"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,396,450"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,386,841"
 الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,404,971"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/01,"32,391,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,403,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,402,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,400,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,400,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,400,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,403,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,405,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,403,348"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,403,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,405,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,404,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,378,867"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,391,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,404,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,384,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,393,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,401,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,403,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,405,643"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,399,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,397,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,385,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,386,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,383,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,396,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,387,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,385,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,397,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,400,001"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,569"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,382,689"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,421,683"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,421,997"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,129"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,295"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,245"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,422,580"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,846"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,025"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,236"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,833"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,724"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,413,647"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,991"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,418,925"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,397"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,241"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,045"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,411,801"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,109"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,780"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,168"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,123"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,413,199"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,413,558"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,417,639"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,418,357"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,845"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,232"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,423,719"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,131"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,175"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,423,594"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,176"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,301"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,411,802"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,394"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,151"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,417,431"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,180"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,420,169"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,454"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,472"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,143"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,061"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,676"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,418,348"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,422,067"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,418,793"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,423,724"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,193"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,262"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,213"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,413,467"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,411,950"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,521"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,417,358"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,414,568"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,413,778"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,027"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,447"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,366"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,230"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,417,847"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,412,293"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,440"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,421,545"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,420,286"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,422,136"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,200"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,423,818"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,184"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,193"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,419,193"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,415,112"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,422,717"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,416,312"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,733"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,425,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,426,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,427,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,410,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,421,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,423,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,408,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,427,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,410,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,868"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,815"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,722"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,776"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,425,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,421,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,413,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,410,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,115"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,812"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,409,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,422,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,414,979"
