المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,038,767"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,044,899"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,044,600"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,044,132"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,044,540"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,038,760"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,048,703"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,049,719"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,050,180"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,046,920"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,037,034"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,043,623"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,036,913"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/01,"27,049,908"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,047,706"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,036,970"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/01,"27,038,734"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,061,600"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,053,933"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,524"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,056,551"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,054,142"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,067,493"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,054,016"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,057,640"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,059,165"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,054,048"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,063,561"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,067,635"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,063,919"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,053,968"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,055,724"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,065,479"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,063,347"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/02,"27,061,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/02,"27,054,625"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,097,827"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,090,372"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,096,589"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,855"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,091,728"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,654"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,092,371"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,088,063"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,090,857"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,095,879"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,096,019"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,087,976"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,094,948"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,093,458"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,088,310"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,093,719"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/05,"27,097,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,661"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,089,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/05,"27,088,364"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,102,527"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,106,994"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,106,012"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,104,634"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,105,709"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,101,678"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,102,087"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,105,300"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,101,341"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,110,693"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/06,"27,109,141"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/06,"27,104,395"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,124,891"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,219"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,322"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,654"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,118,965"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,116,672"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,117,746"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,131,268"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,119,504"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,131,384"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,127,939"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,122,908"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,117,819"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,121,934"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,128,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,236"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,247"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,118,569"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/07,"27,116,607"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,892"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,898"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,684"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,815"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,552"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,326"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,998"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,028"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,410"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,185"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,457"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,410"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,471"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,958"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,358"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,352"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,156"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,770"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,204"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,595"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,882"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,020"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,348"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,905"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,933"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,548"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,147"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,171"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,151"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,545"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,015"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,016"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,484"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,487"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,566"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,087"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,910"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,447"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,414"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,023"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,128"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,839"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,924"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,939"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,382"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,602"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,152"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,521"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,824"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,133"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,464"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,465"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,246"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,437"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,455"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,119,401"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,368"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,572"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,458"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,469"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,371"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,497"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,356"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,373"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,456"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,387"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,241"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,120,901"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,121,153"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,385"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,594"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,776"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,028"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,253"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,379"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,249"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,350"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,816"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,133"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,680"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,353"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,498"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,466"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,940"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,247"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,389"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,641"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,154"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,248"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,380"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,444"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,468"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,086"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,349"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,249"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,574"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,664"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,681"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,940"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,371"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,050"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,941"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,372"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,967"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,989"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,032"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,347"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,152"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,251"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,442"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,726"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,651"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,821"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,331"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,008"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,932"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,118,411"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,116,243"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,117,993"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,497"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,243"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,816"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,702"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,952"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,790"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,710"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,041"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,697"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,786"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,696"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,015"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,701"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,125,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,008"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,126,043"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,318"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,240"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,286"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,287"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,239"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,272"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,281"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,292"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,230"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,316"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,266"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,269"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,235"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,232"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,319"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,340"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,255"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,237"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,283"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,317"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,259"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,252"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,198"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,304"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/01/07,"27,115,256"
