المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/20,"27,314,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,332,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,334,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,354,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,359,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,359,640"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,356,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,359,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,359,462"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,359,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,336,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,330,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,333,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,375,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,377,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,374,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/22,"27,363,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,389,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,405,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,390,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,394,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/23,"27,388,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/26,"27,426,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,442,329"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,464,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,453,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/27,"27,440,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,468,994"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,475,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,467,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,474,576"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/28,"27,467,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,495,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,487,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,495,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/29,"27,490,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,510,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,517,555"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/01/30,"27,518,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,559,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,565,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,561,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,553,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,550,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,559,659"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/02,"27,559,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,572,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,576,558"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/02/03,"27,586,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,605,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,606,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,614,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/04,"27,591,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,628,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,624,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,629,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,621,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,647,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/05,"27,637,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,655,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,647,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,647,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/06,"27,651,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,703,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,703,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,702,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,702,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,686,004"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/09,"27,689,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,721,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,723,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,722,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,724,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,703,937"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/10,"27,709,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,755,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,742,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/11,"27,744,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/12,"27,765,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,778,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/13,"27,778,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/15,"27,817,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/15,"27,817,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/15,"27,817,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/15,"27,818,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,838,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,839,675"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,841,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,828,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,828,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/16,"27,823,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,863,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,841,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,862,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,865,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,869,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,872,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,860,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,867,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,841,627"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,849,678"
 الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/17,"27,846,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,878,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,883,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,882,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,890,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,901,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,900,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,900,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,901,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,889,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/18,"27,877,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,905,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,912,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,911,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,924,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,921,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,917,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,921,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,902,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/19,"27,906,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,951,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,948,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,949,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,928,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,950,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,952,585"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,952,320"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,948,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/20,"27,933,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/24,"27,998,462"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/24,"27,999,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/24,"27,983,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/24,"27,998,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/24,"28,002,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/25,"28,003,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/26,"28,045,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,070,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/02/27,"28,069,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/01,"28,087,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,094,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,105,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,093,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,102,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,094,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,093,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,108,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/02,"28,094,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,125,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,127,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,126,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,128,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,112,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,127,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,132,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,132,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,129,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,133,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,133,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,114,437"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,114,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,123,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/03,"28,122,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,136,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,156,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,150,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,136,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,152,485"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,136,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,137,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,136,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,137,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,137,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,137,865"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/03/04,"28,142,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,158,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,158,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,171,868"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,158,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,179,274"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,179,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,179,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,159,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,157,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,159,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/05,"28,157,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,201,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,200,896"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,201,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,183,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/06,"28,201,395"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/03/06,"28,181,913"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/03/06,"28,182,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/07,"28,209,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/07,"28,211,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,230,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,227,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,230,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,227,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,227,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,225,797"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,227,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/09,"28,235,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/10,"28,268,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/10,"28,254,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/10,"28,264,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/10,"28,250,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/03/10,"28,256,985"
