المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,653,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,654,220"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,654,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,654,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,655,563"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,655,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,656,176"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,656,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,656,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,657,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,657,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,657,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,657,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,657,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,658,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,658,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,659,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,660,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,660,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/04,"41,660,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,661,647"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,662,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,662,765"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,663,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,663,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,663,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,664,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,664,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"41,664,960"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/05,"41,666,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,669,673"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,668,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,668,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,669,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,669,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,669,674"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,669,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,670,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,671,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,671,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,671,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/05,"41,671,814"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,673,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,673,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,673,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,673,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,674,684"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,675,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,675,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,677,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,677,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,677,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,677,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,677,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,678,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,678,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,678,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,678,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,678,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,679,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,680,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,682,777"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,682,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,683,037"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,683,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/05,"41,683,841"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/05,"41,666,152"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/05,"41,664,217"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/05,"41,667,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,685,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,685,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,685,811"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,686,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,686,436"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,686,880"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,687,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,687,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,687,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,688,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,689,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,689,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,689,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/06,"41,690,026"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/06,"41,690,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,543"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,567"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,690,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,691,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,692,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,692,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,693,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,693,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,693,499"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/06,"41,693,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,693,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,693,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,633"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,694,885"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,695,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,696,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,696,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,697,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,697,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,697,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,698,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,698,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,243"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,699,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,700,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,700,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,700,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,700,538"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,701,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,701,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,703,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,569"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,704,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,705,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,705,492"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,705,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,706,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/06,"41,707,211"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/06,"41,693,285"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/06,"41,693,107"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/06,"41,698,170"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/06,"41,698,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/07,"41,708,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/07,"41,708,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/07,"41,708,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/07,"41,708,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/07,"41,710,249"
