المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,684"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,092"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,686,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,905"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,630"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,888"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,690,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,140"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,449"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,691,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,750"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,735"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,071"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,395"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,693,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,708"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,693,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,694,034"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,684,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,696,195"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,694,541"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,694,619"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,694,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,695,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,695,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,695,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,695,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,695,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,696,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,135"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,485"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,569"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,165"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,628"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,701,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,700,268"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,700,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,700,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,701,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,701,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,701,641"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,687,644"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,688,379"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,688,355"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,688,168"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,690,725"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,690,579"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,690,578"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,690,981"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,575"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,550"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,514"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,692,207"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,693,225"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,694,230"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/07,"38,699,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,702,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,702,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,702,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,705,079"
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/08,"38,705,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,706,686"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/08,"38,706,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,706,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,706,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,706,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,707,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,707,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,707,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,707,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,611"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,708,213"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,708,875"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,708,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,433"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/08,"38,709,479"
