المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,480,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,272"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,481,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,410"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,702"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,481,932"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"40,481,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,482,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,482,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,482,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,482,429"
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,482,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,482,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,196"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,285"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"40,483,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,480"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,483,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,718"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,485,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,221"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,294"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,368"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,659"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,688"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,608"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,708"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,900"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,484,917"
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,822"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,485,261"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,324"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,485,704"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,486,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,486,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,486,451"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/28,"40,486,867"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,486,612"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,486,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,486,863"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,488,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,348"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,488,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,489,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,489,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,490,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,490,989"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,491,227"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,491,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,634"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,493,256"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,493,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,493,518"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,493,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,493,892"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,494,172"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,494,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,494,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,495,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,495,423"
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,477,463"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,478,997"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,479,861"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,480,369"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,480,306"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,480,210"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,481,747"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,481,743"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,481,730"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,482,873"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,483,564"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,483,877"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,440"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,009"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,620"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,104"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,027"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,952"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,484,878"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,485,227"
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,487,355"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,488,275"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,488,203"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,487,960"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,489,044"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,488,808"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/28,"40,492,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,496,750"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,518,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,495,958"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,496,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,496,888"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,496,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,496,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,478"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,497,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,498,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,498,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,499,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,499,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,499,437"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,307"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,500,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,526"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"40,502,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,712"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,502,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,502,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,503,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,042"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,503,972"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,504,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,227"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,352"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,504,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,037"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,073"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,504,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,222"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,505,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,659"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,735"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"40,506,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,505,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,064"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,505,918"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,506,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,256"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,506,367"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,506,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,915"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,506,873"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"40,498,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,961"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,506,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,580"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,462"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,839"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,817"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,881"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,942"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,507,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,507,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,170"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,256"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,508,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,451"
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,508,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,523"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,508,537"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,508,135"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,718"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,509,972"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,510,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,289"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,406"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,510,823"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,510,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,511,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,511,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,318"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,512,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,512,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,513,083"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,513,012"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,513,329"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,513,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,514,518"
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,514,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,002"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,517,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,719"
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/29,"40,515,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,836"
