المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,647,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,647,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,647,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,648,060"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/1/2025,"38,647,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,648,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,648,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/1/2025,"38,648,940"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,4/1/2025,"38,648,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,468"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,649,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,650,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,651,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,651,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,651,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/2/2025,"38,651,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,651,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,651,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,651,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,651,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,651,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,116"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,652,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,653,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,654,311"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,654,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,654,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,654,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,654,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,655,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/3/2025,"38,655,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,655,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,655,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,655,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,655,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,656,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,656,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,658,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,658,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/4/2025,"38,658,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,658,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,658,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,658,683"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,659,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,659,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,659,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,659,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,659,943"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/5/2025,"38,660,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,660,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,107"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,228"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,661,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,662,229"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/5/2025,"38,663,440"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/5/2025,"38,663,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,243"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,663,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/5/2025,"38,664,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,665,885"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,666,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,668,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,667,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,668,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,668,344"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,668,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,4/6/2025,"38,669,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,669,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,708"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,670,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,220"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,671,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,626"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,672,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,673,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,674,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,675,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,675,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,675,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,676,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,676,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,676,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,676,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,676,955"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,4/6/2025,"38,677,145"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,677,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,677,437"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/6/2025,"38,677,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,677,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,677,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,677,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,678,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,678,494"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,678,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,678,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,679,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,679,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,680,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,681,407"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,681,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,681,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,681,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,681,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,682,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,682,161"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,682,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,682,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/6/2025,"38,682,680"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,4/6/2025,"38,672,403"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,4/6/2025,"38,673,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,682,976"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,682,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,682,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,108"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,407"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,815"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,683,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,684,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,684,191"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,684,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,684,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,685,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,556"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,686,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,101"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/7/2025,"38,687,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,801"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,687,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,688,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,689,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,689,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,689,228"
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,4/7/2025,"38,689,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,689,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,161"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,302"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,673"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/7/2025,"38,690,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,690,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,666"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,691,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,692,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,692,167"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,4/7/2025,"38,692,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,692,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,692,743"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,4/7/2025,"38,692,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,692,900"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,4/7/2025,"38,693,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,693,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,693,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,693,448"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,4/7/2025,"38,693,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,928"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,693,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,4/7/2025,"38,694,644"
