المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/08,"40,114,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/08,"40,122,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/08,"40,117,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/08,"40,111,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/09,"40,146,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/09,"40,136,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/09,"40,140,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,166,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,168,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,165,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,168,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,172,107"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/10,"40,155,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/11,"40,172,585"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/12,"40,189,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/13,"40,198,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/13,"40,195,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/13,"40,197,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/13,"40,204,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/14,"40,222,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/14,"40,215,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/14,"40,229,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/14,"40,218,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/15,"40,243,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/15,"40,246,922"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/15,"40,247,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/15,"40,258,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/15,"40,245,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/15,"40,243,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,275,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,266,653"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/07/16,"40,267,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/16,"40,283,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,301,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,298,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,288,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,297,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,287,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,294,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,287,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/17,"40,294,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/19,"40,316,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/19,"40,314,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/19,"40,314,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/19,"40,321,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,336,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,341,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,331,760"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/20,"40,325,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,325,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,337,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,328,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,326,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,340,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,327,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/20,"40,344,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/21,"40,353,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/21,"40,362,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/21,"40,357,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/21,"40,356,108"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/21,"40,348,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,"40,383,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,"40,381,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,"40,379,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,"40,378,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,"40,370,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,410,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,408,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,403,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,399,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,397,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,399,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,"40,413,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/24,"40,418,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/24,"40,428,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/24,"40,422,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/24,"40,425,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/24,"40,421,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/25,"40,434,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/25,"40,432,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/26,"40,445,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/26,"40,439,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,462,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,469,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,471,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,464,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,462,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,461,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,471,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,464,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,459,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,452,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/27,"40,453,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,474,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,479,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,477,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,487,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,480,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,493,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,483,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/28,"40,492,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,511,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,713"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/29,"40,503,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,501,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,508,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/29,"40,515,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,532,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,532,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,537,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,529,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,520,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,528,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,531,165"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/30,"40,526,641"
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/30,"40,522,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,551,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,546,757"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,540,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,553,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,550,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,550,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,551,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/31,"40,550,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/01,"40,557,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/01,"40,556,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/02,"40,566,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/03,"40,596,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/03,"40,594,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/03,"40,574,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/03,"40,589,132"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/03,"40,593,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,604,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,619,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,598,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,614,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,605,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,600,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/04,"40,612,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/05,"40,626,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/05,"40,640,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/05,"40,626,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/05,"40,633,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,"40,651,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,"40,650,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,"40,655,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,"40,658,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,"40,644,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,666,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,678,100"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,680,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,668,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,676,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,669,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,674,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,674,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,"40,669,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/08,"40,683,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/08,"40,685,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/08,"40,682,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/09,"40,691,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/09,"40,697,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/09,"40,695,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/09,"40,692,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/10,"40,712,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/10,"40,717,990"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/10,"40,710,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,733,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,740,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,739,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,723,825"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,724,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/11,"40,736,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/12,"40,742,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/12,"40,744,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/12,"40,754,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/12,"40,755,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/12,"40,758,406"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,784,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,780,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,764,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,774,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,765,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,767,898"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/13,"40,764,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,792,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,794,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,790,707"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,795,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,791,679"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/14,"40,786,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/16,"40,815,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/16,"40,806,572"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,828,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,826,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,818,647"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,826,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,832,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,823,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,839,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/17,"40,818,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,851,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,856,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,862,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,839,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,856,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,859,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,846,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,843,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/18,"40,843,773"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/08/19,"40,872,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,869,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,870,702"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,870,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,875,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,873,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/19,"40,875,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/20,"40,891,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/20,"40,896,668"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/20,"40,891,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/20,"40,901,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/20,"40,898,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/21,"40,918,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/21,"40,917,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/21,"40,919,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/21,"40,914,322"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/21,"40,915,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/22,"40,926,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/22,"40,925,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/23,"40,936,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/23,"40,927,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,954,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,943,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,960,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,953,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,939,777"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/24,"40,948,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/25,"40,961,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/25,"40,975,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/25,"40,964,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/25,"40,961,506"
