السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,3,الثالث ,الشرقية,الخبر,الخبرالشمالية,شقة,سكني,20,19550000,3797.74,5171.613874,5706.96,4652.34
2025,3,الثالث ,الشرقية,الخبر,الشراع,أرض,سكني,21,29273645.78,11979,2845.923327,4000,1483.43
2025,3,الثالث ,الشرقية,الاحساء,الجامعيين,أرض,سكني,7,7593600,3043,1924.93617,4000,900
2025,3,الثالث ,الشرقية,الخفجي,أخرى,أرض,سكني,106,36697905.85,67080.375,422.0236679,836.12,160
2025,3,الثالث ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,14,2064000,5668.25,315.9723853,741.76,138.89
2025,3,الثالث ,الشرقية,حفر الباطن,الباطن,أرض,تجاري,3,510000,1240,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,أخرى,شقة,سكني,7,5411900,1266.57,3866.675443,4922.47,3379.45
2025,3,الثالث ,الشرقية,الدمام,الجامعيين,شقة,سكني,54,34393478,9685.57,3503.005355,3860.72,3232.19
2025,3,الثالث ,الشرقية,الجبيل,العزيزية,أرض,تجاري,14,10070000,7596,1088.908196,3266.67,457.14
2025,3,الثالث ,الشرقية,الدمام,القزاز,أرض,سكني,1,30000,81.31,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الحمراء,أرض,سكني,6,26237424.5,7318.6,2950,2950,2950
2025,3,الثالث ,الشرقية,الدمام,الشعلة,فيلا,سكني,34,51064948.27,12855.38,3908.83542,4858.03,3250.358894
2025,3,الثالث ,الشرقية,الدمام,العدامة,أرض,سكني,7,2999667.73,1722.93,1969.531801,2153.03,1691.16
2025,3,الثالث ,الشرقية,الخبر,البندرية,شقة,سكني,14,13217000,2633.12,4642.11095,5027.68,4369.93
2025,3,الثالث ,الشرقية,الاحساء,أخرى,دوبلكس,سكني,9,8244024,2793.8,2718.82135,2824.13,2552.49
2025,3,الثالث ,الشرقية,الجبيل,العزيزية,شقة,سكني,31,19443613,6968.01,2719.226842,3148.78,2383.75
2025,3,الثالث ,الشرقية,الاحساء,غرناطة,أرض,تجاري,1,500000,500,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,التحلية,أخرى,أخرى,19,4865000,4051.119,1172.114803,1178.88,1170.57
2025,3,الثالث ,الشرقية,الخبر,الشفاء,أرض,سكني,13,8790197,4155.19,2451.649027,2625.48,2297.3
2025,3,الثالث ,الشرقية,الدمام,المنتزة,شقة,سكني,15,10427000,2417.09,4241.658331,4704.037632,3801.558639
2025,3,الثالث ,الشرقية,الدمام,البادية,أخرى,سكني,1,150000,146.3,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,العروبة,فيلا,سكني,28,33490750,8887.18,4056.889814,4266.67,3981.55
2025,3,الثالث ,الشرقية,الدمام,الخليج,أرض,سكني,5,2910000,1346.74,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الكوثر,أرض,سكني,8,5820000,6419.5,906.6126645,941.5584416,868.5714286
2025,3,الثالث ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,40,33298592.73,25021.91,1112.015975,1200,1083.33
2025,3,الثالث ,الشرقية,الدمام,هجر,شقة,سكني,9,6381000,1580.92,3915.405621,4448.14,3324.242648
2025,3,الثالث ,الشرقية,الاحساء,العزيزية الأول,أرض,سكني,8,5720000,3699,1546.363882,2650,1000
2025,3,الثالث ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,6,5411569.19,2476.38,2571.465445,2680.77,2393.36
2025,3,الثالث ,الشرقية,الخبر,الخبرالشمالية,أرض,سكني,9,19944886,2719.19,4466.669405,5707.2,3636.36
2025,3,الثالث ,الشرقية,الدمام,الإسكان الجنوبي,فيلا,سكني,64,47981872,16746.12,2902.369139,3063.45,2725.32
2025,3,الثالث ,الشرقية,الاحساء,الريان,أرض,سكني,8,9958487,2399.6,3957.612457,4266.67,3333.33
2025,3,الثالث ,الشرقية,الخبر,الصواري,أرض,سكني,27,22630700,11112.25,2013.234055,4233.58,1000
2025,3,الثالث ,الشرقية,الدمام,الشعلة,شقة,سكني,60,36783114,10782.04,3379.693856,3742.099953,2990.666667
2025,3,الثالث ,الشرقية,الدمام,الندى,دوبلكس,سكني,7,7260000,1811.86,3739.554639,3827.02,3513.98
2025,3,الثالث ,الشرقية,الخبر,التحلية,شقة,سكني,41,13775261.5,8085.824,1173.224404,1178.88,1170.57
2025,3,الثالث ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,14,5256572,6181.57,541.7917508,1021.28,91.85
2025,3,الثالث ,الشرقية,الدمام,الخالدية الشمالية,شقة,سكني,1,370000,122.34,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الشراع,فيلا,سكني,2,2676000,564.95,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,أخرى,أخرى,أخرى,17,13086692.65,7982.14,1350.493999,2177.82,483.2785618
2025,3,الثالث ,الشرقية,حفر الباطن,الفيصلية,أرض,سكني,13,3791393.03,8383.45,336.6561397,600,100
2025,3,الثالث ,الشرقية,الدمام,هجر,أخرى,أخرى,6,1717500,1066.71,1673.295179,2016.03,1429.14
2025,3,الثالث ,الشرقية,الجبيل,الحمراء,أرض,سكني,8,6864481.5,4873.59,1435.122155,1550,1400
2025,3,الثالث ,الشرقية,الاحساء,أخرى,أرض,سكني,140,77298517.06,81969.76,703.2865321,1721.05,356.13
2025,3,الثالث ,الشرقية,حفر الباطن,النخيل,أرض,سكني,8,3515000,4661.08,861.9141677,1438.85,606.06
2025,3,الثالث ,الشرقية,النعيرية,أخرى,أرض,سكني,83,19093410.66,127269.83,62.72206695,267.24,5.35
2025,3,الثالث ,الشرقية,الدمام,النور,شقة,سكني,46,20999593.66,7775.47,2895.808221,3355.47,2452.16
2025,3,الثالث ,الشرقية,القطيف,النسيم,أرض,سكني,7,6770851.6,3279.41,2551.389619,3324.79,1981.41
2025,3,الثالث ,الشرقية,الدمام,البادية,مبنى,تجاري,1,600000,400,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,ضاحية الملك فهد,أرض,سكني,5,4480000,2794.29,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الراكة الجنوبية,أرض,سكني,8,62467000,29156.06,5194.514616,6688.52,3762.5
2025,3,الثالث ,الشرقية,الخبر,التحلية,أرض,تجاري,6,10241555.4,5707.65,922.1467322,1692.71,754.43
2025,3,الثالث ,الشرقية,الخبر,التحلية,أرض,سكني,19,31554236,13555.55,2322.269397,2677.78,1000
2025,3,الثالث ,الشرقية,الدمام,بدر,فيلا,سكني,3,3289000,1445,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,الرابية,شقة,سكني,7,4217500,1449.67,2920.38504,3054.28,2728.89
2025,3,الثالث ,الشرقية,الخبر,الشراع,أرض,تجاري,6,8100000,3776.55,1997.307976,2515.27,1832.24
2025,3,الثالث ,الشرقية,الدمام,الروضة,شقة,سكني,1,570000,157.22,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,القطيف,الجارودية,أخرى,أخرى,1,515000,174.77,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,البدرية,أرض,سكني,13,12386850,4689.76,849.9997208,850,850
2025,3,الثالث ,الشرقية,الدمام,السيف,أرض,سكني,23,34614500.3,15209.09,1933.103838,2100,1836.55914
2025,3,الثالث ,الشرقية,حفر الباطن,الواحة,أرض,سكني,9,2050250,4560,453.2520325,600,330
2025,3,الثالث ,الشرقية,الدمام,الخدمات المساندة,أرض,سكني,11,40222729,58278.92,617.4506543,700,610
2025,3,الثالث ,الشرقية,الجبيل,العزيزية,أرض,سكني,9,4490000,7290.75,829.8012059,908.33,754.24
2025,3,الثالث ,الشرقية,حفر الباطن,الفيحاء,أرض,سكني,15,4785125.82,8615,453.8686151,950,261.11
2025,3,الثالث ,الشرقية,الدمام,الفيصلية,فيلا,سكني,6,10024727.95,2699.55,4306.153928,5714.29,3392
2025,3,الثالث ,الشرقية,الدمام,طيبة,أرض,تجاري,8,17532000,6883.32,2687.519359,3000,1866.67
2025,3,الثالث ,الشرقية,الاحساء,النخيل,شقة,سكني,8,3773846.08,983.43,3678.247377,4010.92,3459.93
2025,3,الثالث ,الشرقية,الدمام,المنار,أرض,سكني,8,7801220,4170.6,1870.527022,2150,1700
2025,3,الثالث ,الشرقية,الدمام,أخرى,دوبلكس,سكني,28,19711096,6654.93,2689.457079,2845.09,2515.56
2025,3,الثالث ,الشرقية,الاحساء,الزهراء,أرض,سكني,7,6403000,2172,2015.939597,2500,1200
2025,3,الثالث ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,19,6604200,8189.67,580.1135491,1814.09,142.86
2025,3,الثالث ,الشرقية,حفر الباطن,النزهة,أرض,سكني,6,3244011.5,2850,1098.467436,1904.02,560
2025,3,الثالث ,الشرقية,الخبر,إشبيلية,شقة,سكني,17,12333066.01,2861.82,4066.063906,4856.47,3710.58
2025,3,الثالث ,الشرقية,حفر الباطن,التلال,أرض,سكني,6,1930000,3412.91,565.4998227,600,540
2025,3,الثالث ,الشرقية,القطيف,عنك,فيلا,سكني,1,1000,927.68,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,الفيصلية,أرض,تجاري,2,33414330,11138.11,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الامواج,أرض,تجاري,7,7855756,7043.13,1029.586777,1220,980
2025,3,الثالث ,الشرقية,الخبر,الخبرالشمالية,أرض,تجاري,1,5000000,22346,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الصدفة,أرض,سكني,36,29682307.6,14132.17,2071.440358,2300,1990
2025,3,الثالث ,الشرقية,الخبر,الصواري,أرض,تجاري,6,8778470,3644.38,3111.664296,4024.14,2489.18
2025,3,الثالث ,الشرقية,الدمام,السيف,شقة,سكني,41,30970641.7,6012.15,4926.946501,5572.308903,4249.210451
2025,3,الثالث ,الشرقية,الدمام,الفيصلية,أرض,سكني,15,18145200,7435,2420,2420,2420
2025,3,الثالث ,الشرقية,الدمام,بدر,شقة,سكني,13,6865502,2211.99,3224.491963,3588.61,2901.16
2025,3,الثالث ,الشرقية,الدمام,طيبة,شقة,سكني,13,7595000,2375.06,3277.132396,3472.93,3183.23
2025,3,الثالث ,الشرقية,الدمام,الشعلة,أرض,تجاري,8,35714130,15331.7,2046.595516,2474.46,1800
2025,3,الثالث ,الشرقية,القرية العليا,أخرى,أرض,سكني,29,1407700,19441.88,59.77501765,83.33,10
2025,3,الثالث ,الشرقية,القطيف,البدور في محافظة القطيف,أرض,سكني,3,3232926,1077.92,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الجبيل,أخرى,أرض,سكني,179,78735149.07,95220.68,197.6117184,709.68,160
2025,3,الثالث ,الشرقية,الخبر,الحزام الذهبي,شقة,سكني,24,20153489,3511.18,5643.185962,6121.38,5222.82
2025,3,الثالث ,الشرقية,الدمام,طيبة,فيلا,سكني,6,8886323,2080.93,3341.804814,3465.81,3209.16
2025,3,الثالث ,الشرقية,حفر الباطن,الخالدية,أرض,تجاري,4,3000000,2905,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,بقيق,أخرى,أرض,سكني,34,9914391,18401.8,251.9355158,476.08,98.04
2025,3,الثالث ,الشرقية,القطيف,غرب النابية,أرض,سكني,6,6098000,5520,945.112782,1500,864
2025,3,الثالث ,الشرقية,القطيف,أخرى,أرض,سكني,153,118204888.6,65660.123,2150.632876,3055.56,1450
2025,3,الثالث ,الشرقية,النعيرية,أخرى,أرض,زراعي,7,2876309.7,2295948.272,0.570190444,8.03,0.25
2025,3,الثالث ,الشرقية,القطيف,شاطىء القطيف بتاروت في محافظة القطيف,أرض,سكني,7,5224412.42,3735,1571.166259,3166.67,1310.98
2025,3,الثالث ,الشرقية,الدمام,غرناطة,أرض,سكني,7,4730000,2925.08,1270.588235,1364.71,1176.47
2025,3,الثالث ,الشرقية,الاحساء,الدانة,شقة,سكني,14,8428506.47,2947.53,2882.850111,3102.07,2580.15
2025,3,الثالث ,الشرقية,الدمام,الإسكان,شقة,سكني,16,4095000,4117.76,979.0901938,982.01,964.66
2025,3,الثالث ,الشرقية,الدمام,النور,أخرى,أخرى,17,7417203.84,3101.65,2081.678583,2963.44,1368.94
2025,3,الثالث ,الشرقية,الاحساء,العويمرية,أرض,سكني,1,1700000,917.94,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,أخرى,فيلا,سكني,10,7765444,3142.01,2482.634553,2803.039741,2000
2025,3,الثالث ,الشرقية,الدمام,الجامعة,شقة,سكني,9,7575000,1375.11,5564.296203,6049.149338,5345.91195
2025,3,الثالث ,الشرقية,الجبيل,صناعية العريفي,أرض,سكني,2,2100000,1486.1,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,المزروعية,فيلا,سكني,3,3700000,1092.5,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,المهندسين,أرض,تجاري,1,3250000,2687,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الحمراء,شقة,سكني,59,32815711,8471.38,3699.406976,4216.87,3433.54
2025,3,الثالث ,الشرقية,الخبر,الثقبة,أرض,سكني,16,14193000,4187.53,2947.061737,4300.02,2303.58
2025,3,الثالث ,الشرقية,الخبر,الراكة الجنوبية,دوبلكس,سكني,2,1812000,440.48,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,العليا,أرض,تجاري,3,32000000,6328.4,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,السفن,شقة,سكني,12,6963693,1700.27,4168.682798,4459.08,3939.68
2025,3,الثالث ,الشرقية,القطيف,أخرى,شقة,سكني,3,1320000,689.09,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,الفنار,أرض,سكني,43,0,30762.96,0,0,0
2025,3,الثالث ,الشرقية,الدمام,الخضرية,أخرى,أخرى,3,3550000,1417.1,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,القطيف,الجامعيين في محافظة القطيف,أرض,تجاري,1,1000000,305.49,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,حفر الباطن,الباطن,أرض,سكني,9,2227741.33,5216,427.0976476,1294.35,250
2025,3,الثالث ,الشرقية,الدمام,الشعلة,أرض,سكني,76,99782062,54235.77,1846.25067,1960,1700
2025,3,الثالث ,الشرقية,الاحساء,أخرى,أرض,زراعي,26,23804325.06,1456274.48,14.05860216,410.4,0.96
2025,3,الثالث ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,7,3862660,2217,1373.746011,4075,950
2025,3,الثالث ,الشرقية,الدمام,البادية,أرض,سكني,4,1140000,1456.36,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,المنار,فيلا,سكني,7,9818058.85,3280.94,2688.163348,3401.74623,1935.5
2025,3,الثالث ,الشرقية,الدمام,القصور,أرض,سكني,8,14777290.22,4198,3600.096902,4471.15,2850
2025,3,الثالث ,الشرقية,الاحساء,الهدا,أرض,سكني,8,6942500,3281.75,2115.487164,3809.52,837.36
2025,3,الثالث ,الشرقية,الخبر,العقيق,أرض,سكني,6,5280000,2859.89,2545.613646,3410.51,955.56
2025,3,الثالث ,الشرقية,الدمام,أحد,أخرى,أخرى,1,800000,495.38,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,أخرى,شقة,سكني,10,4807215.06,1746.22,2752.926355,3375.75,2054.83
2025,3,الثالث ,الشرقية,الدمام,الزهور,شقة,سكني,15,7689650.45,2630.58,3222.517028,3506.55,2825.37
2025,3,الثالث ,الشرقية,الخبر,الراكة الشمالية,دوبلكس,سكني,9,9123000,2006.65,4272.939322,4950.86,3761.23
2025,3,الثالث ,الشرقية,الخبر,الدرة,أرض,سكني,11,6620561.8,8178.28,901.5571754,910,900
2025,3,الثالث ,الشرقية,الدمام,المنتزة,أرض,سكني,11,26810436,4491.4,6233.048481,6957.38,4547.52
2025,3,الثالث ,الشرقية,الدمام,السيف,فيلا,سكني,15,29998603.32,5491.78,5533.22647,6600,4400
2025,3,الثالث ,الشرقية,الدمام,البادية,فيلا,سكني,7,4343000,1241.19,3119.36216,3329.6,3075.503614
2025,3,الثالث ,الشرقية,الاحساء,الرابية,أرض,سكني,13,6970753,7980.49,948.6770216,2460.32,770
2025,3,الثالث ,الشرقية,الاحساء,الأمراء,أرض,سكني,15,1650455,6534.25,271.7166867,711.03,191.68
2025,3,الثالث ,الشرقية,الاحساء,الحزام الأخضر,دوبلكس,سكني,1,1200000,408.93,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,ضاحية الملك فهد,دوبلكس,سكني,4,3444194.05,1014.85,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,العليا,فيلا,سكني,1,2700000,500,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,الجوهرة,أرض,تجاري,2,1750000,1750,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,القطيف,الناصرة,فيلا,سكني,1,728200,400,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الاحساء,الحفيرة,شقة,سكني,2,638000,195.26,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,حفر الباطن,الروضة,أرض,سكني,28,3713451,13138.7,253.4822602,400,150
2025,3,الثالث ,الشرقية,القطيف,الزهراء,أرض,سكني,12,13070255,5285.37,2707.272505,3133.333333,2300
2025,3,الثالث ,الشرقية,الدمام,الخضرية,أرض,سكني,3,5900000,2366.5,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الخبر,الصواري,دوبلكس,سكني,7,7046074.14,2498.24,2828.664192,3172.92,2592.97
2025,3,الثالث ,الشرقية,الخبر,أخرى,أرض,سكني,41,64118328.47,17422.39,2727.735279,4500.2,1950.13
2025,3,الثالث ,الشرقية,الدمام,السلام,أرض,سكني,1,1400000,600,NULL,NULL,NULL
2025,3,الثالث ,الشرقية,الدمام,أخرى,فيلا,سكني,11,9752696,2834.5,3857.261074,5331.088664,2828.44
2025,3,الثالث ,الشرقية,الدمام,الإسكان,دور,سكني,6,1500000,1533.56,980.8537351,980.85,980.85
2025,3,الثالث ,الشرقية,الخفجي,أخرى,أرض,تجاري,6,2089525,3717.5,564.9948823,805.06,397.16
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
