المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,853"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,901"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,063"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,369"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,511"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,553"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,985"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,732"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,743"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,855"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,877"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,976"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,628,984"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,239"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,248"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,292"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,339"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,740"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,505"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,509"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,860"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,592"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,621"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,629,827"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,224"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,113"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,294"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,401"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,699"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,809"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,581"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/05,"40,630,692"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,579"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,653"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,460"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,506"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,476"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,505"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,508"
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,605"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,613"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,760"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,658"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,712"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,714"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,136"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,481"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,259"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,525"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,582"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,977"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,645,943"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,020"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,026"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,268"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,334"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,463"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,240"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,297"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,404"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,647"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,468"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,500"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,576"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,885"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,658"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,660"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,837"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,967"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,025"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,181"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,657"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,033"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,861"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,646,879"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,202"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,182"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,185"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,275"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,414"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,770"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,428"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,888"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,561"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,647"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,037"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,811"
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,234"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,266"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,825"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,946"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,647,976"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,036"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,411"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,105"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,113"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,232"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,329"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,334"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,337"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,381"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,756"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,479"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,883"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,551"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,638"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,757"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,879"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,648,851"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,176"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,336"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,054"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,058"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,146"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,179"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,202"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,695"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,715"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,632"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,050"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,454"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,710"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,768"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,185"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,649,949"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,349"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,213"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,617"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,690"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,476"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,549"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,578"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,615"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,124"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,427"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,428"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,281"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,831"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,852"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,856"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,650,901"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,040"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,135"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,462"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,224"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,578"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,604"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,758"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,828"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,548"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,648"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,355"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,036"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,047"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,164"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,860"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,651,934"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,033"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,064"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,065"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,092"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,"40,652,351"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,827"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,882"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,606"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,655"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,753"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,666"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,714"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,751"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,757"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,668,903"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,030"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,549"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,279"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,447"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,344"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,387"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,445"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,833"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,703"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,707"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,960"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,724"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,984"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,778"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,781"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,197"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,801"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,106"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,913"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,948"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,669,983"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,085"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,091"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,147"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,272"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,568"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,405"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,432"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,487"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,531"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,779"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,605"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,773"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,791"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,142"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,626"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,903"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,052"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,780"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,783"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,815"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,875"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,670,947"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,264"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,050"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,088"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,239"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,273"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,193"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,598"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,459"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,482"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,512"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,556"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,666"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,988"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,026"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,728"
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,123"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,832"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,907"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,909"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,263"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,671,952"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,060"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,115"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,424"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,773"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,615"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,607"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,895"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,899"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,672,791"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,167"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,170"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,031"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,255"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,358"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,692"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,819"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,063"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,083"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,131"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,428"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,227"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,241"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,256"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,489"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,263"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/07,"40,673,608"
