السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,ابيار الماشي,قطعة أرض-سكنى,95,19514000,67183.975,302.3098718,350.95,173.21
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,السيح,قطعة أرض-سكنى,2,2025000,509.94,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,الشهداء,قطعة أرض-سكنى,6,6568974.88,2591.27,1995.927663,2582.81,1664.85
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,العزيزية,قطعة أرض-سكنى,39,36665642.31,31440.88,1090.48789,1363.64,913.24
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,القصواء,قطعة أرض-سكنى,1,900000,395.56,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,المطـار,قطعة أرض-سكنى,3,760000,1528.35,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,بنى معاوية,قطعة أرض-سكنى,1,1750000,457.5,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,جشم,قطعة أرض-سكنى,16,17472903,6352.71,2749.190682,5911.33,1500
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,عروة,قطعة أرض-سكنى,3,1413218,1760.29,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة, المدينة الصناعية,قطعة أرض-سكنى,1,750000,300,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,الجماوات,قطعة أرض-سكنى,11,12021750,5292.68,1981.897532,2712.5,1042.35
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,الحديقة,قطعة أرض-سكنى,4,6740000,2896.36,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,الرمـانة,قطعة أرض-سكنى,34,25303000,29087.3,935.6120362,1125,750
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,العنابس,قطعة أرض-سكنى,4,5175000,1700,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,المغيسلة,قطعة أرض-سكنى,2,797268.75,622.28,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,الملك فهد,قطعة أرض-سكنى,21,14548005,10403.47,1504.611427,1680,1120
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,شوران,قطعة أرض-سكنى,4,3476000,3200,NULL,NULL,NULL
2024,1,الربع الأول,20241,المدينة المنورة,المدينة المنورة,وادي مهزور,قطعة أرض-سكنى,3,4184117,1176.77,NULL,NULL,NULL
