المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,667,771"
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,667,851"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,667,954"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,326"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,603"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,635"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,654"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,709"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,728"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,677"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,708"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,733"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,809"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,881"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,906"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,913"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,919"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,246"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,002"
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,006"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,028"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,093"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,166"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,564"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,368"
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,496"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,441"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,448"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,478"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,767"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,669,975"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,222"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,100"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,115"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,155"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,157"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,480"
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,234"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,283"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,600"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,395"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,445"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,797"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,608"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,623"
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,689"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,747"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,757"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,781"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,670,843"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,082"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,401"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,252"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,344"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,481"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,069"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,525"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,637"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,702"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,763"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,671,966"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,118"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,509"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,611"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,733"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,761"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,973"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,803"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,024"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,672,856"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,286"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,079"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,094"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,435"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,553"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,376"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,377"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,407"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,735"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,609"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,671"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,731"
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,674,190"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,684,879"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,339"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,588"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,684,789"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,684,934"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,034"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,240"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,127"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,159"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,175"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,219"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,315"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,577"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,474"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,540"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,636"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,830"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,232"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,308"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,606"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,679"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,738"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,839"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,750"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,685,791"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,291"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,069"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,130"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,307"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,328"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,620"
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,431"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,706"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,721"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,760"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,086"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,686,949"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,038"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,051"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,113"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,437"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,443"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,166"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,186"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,229"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,362"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,370"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,398"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,402"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,467"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,886"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,621"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,954"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,665"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,675"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,139"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,882"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,687,913"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,298"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,070"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,094"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,104"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,113"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,128"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,060"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,203"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,227"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,279"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,299"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,309"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,351"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,498"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,798"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,529"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,557"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,699"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,719"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,743"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,877"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,921"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,688,940"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,049"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,156"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,167"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,240"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,290"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,606"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,536"
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,545"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,744"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,757"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,815"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,855"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,874"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,932"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,689,962"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,065"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,648"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,488"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,900"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,669"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,722"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,961"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,772"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,123"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,367"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,926"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,690,975"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,135"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,214"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,336"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,463"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,504"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,532"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,763"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,996"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,783"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,691,866"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,692,286"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,692,136"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/07,"38,692,379"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,323"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,531"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,780"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,788"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,703,917"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,068"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,182"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,224"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,258"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,271"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,294"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,338"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,423"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,428"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,457"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,641"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,468"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,481"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,686"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,529"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,553"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,563"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,582"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,771"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,667"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,682"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,779"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,786"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,794"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,879"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,136"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,925"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,936"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,960"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,704,975"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,259"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,036"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,043"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,109"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,120"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,178"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,466"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,236"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,425"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,875"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,960"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,970"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,706,141"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,265"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,540"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,332"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,388"
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,431"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,472"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,589"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,636"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,749"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,705,880"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,706,178"
