المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,886,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,887,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,887,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,887,898"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,887,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/16,"41,889,329"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/16,"41,874,685"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/16,"41,884,032"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/16,"41,889,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,890,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,890,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,890,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,890,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,891,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,891,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,892,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,892,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,894,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/17,"41,895,275"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,889,846"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,889,829"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,895,192"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,895,080"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,894,988"
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/17,"41,893,688"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,896,138"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,896,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,896,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,898,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,899,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,899,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,900,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,900,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,901,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,904,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,901,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,901,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,901,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,902,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,902,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,902,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,902,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,902,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,903,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,903,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,904,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,904,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,905,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,905,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,905,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,905,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,905,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,906,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,906,699"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/18,"41,907,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,907,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,907,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,908,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,908,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,908,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,908,949"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,909,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,909,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,910,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,911,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,912,890"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,912,893"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,912,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,913,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,914,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,914,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,915,275"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/19,"41,915,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,915,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,916,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,916,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,917,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,917,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,920,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,920,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,921,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,922,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,922,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,922,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,922,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,923,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,923,394"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,923,439"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,924,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,925,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,925,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,925,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,925,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,925,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,926,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,926,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,926,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,926,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,927,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,928,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,928,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,928,976"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/19,"41,930,092"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/19,"41,914,157"
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/19,"41,914,156"
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/19,"41,926,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,931,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,931,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,932,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,932,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,933,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,934,880"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,935,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,936,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,936,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,937,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,938,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,938,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,939,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,940,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,940,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,940,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,941,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,941,271"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,943,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,945,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,945,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,947,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,945,898"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,946,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,947,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,947,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,947,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,948,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,949,196"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,949,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,950,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,951,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,951,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,951,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,951,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,952,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/20,"41,952,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,956,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,953,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,953,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,953,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,954,022"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/10/21,"41,954,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,954,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,954,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,955,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,955,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,955,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,956,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,956,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,957,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,957,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,957,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,958,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,928"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,959,989"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,960,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,960,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,961,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,961,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,962,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,962,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,963,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,963,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,964,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,964,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,964,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,965,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,965,356"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,965,450"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,965,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,965,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,966,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,966,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,967,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,967,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,968,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,968,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,968,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,969,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,969,356"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,969,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,969,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,969,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,970,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,970,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,970,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,970,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,970,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,971,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,971,082"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,971,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,971,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,971,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,972,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,972,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,972,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,972,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,972,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,973,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,973,567"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,973,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,973,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/21,"41,974,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,974,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,977,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,974,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,333"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,975,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,976,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,976,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,976,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,977,227"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,978,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,978,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,978,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,981,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,981,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,981,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,982,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,982,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,983,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,984,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,985,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,985,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,986,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,986,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,987,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,989,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,989,599"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,989,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,989,918"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,991,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,993,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,993,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,993,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,993,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,993,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,994,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,994,460"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,994,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,994,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,995,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/22,"41,995,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,995,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,995,702"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,995,893"
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/23,"41,996,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,997,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,997,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,998,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"41,999,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"42,000,052"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"42,000,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/23,"42,000,672"
