المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/17,1447/06/26,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/12/17,1447/06/26,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/12/17,1447/06/26,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/17,1447/06/26,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2025/12/17,1447/06/26,2
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/17,1447/06/26,2
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التصدير والاستيراد السعودي,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق تنمية الموارد البشرية,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,فسخ الوكالات,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,استقدام العمالة,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,التراخيص الصناعية,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/12/17,1447/06/26,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2025/12/17,1447/06/26,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/12/17,1447/06/26,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2025/12/17,1447/06/26,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة الرياض,الزلفي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,1
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/17,1447/06/26,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية الزراعية,2025/12/17,1447/06/26,1
منطقة الشرقية,الخفجي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/17,1447/06/26,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/12/17,1447/06/26,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/12/17,1447/06/26,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2025/12/17,1447/06/26,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/12/17,1447/06/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/12/17,1447/06/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,مكتب الإستقدام,2025/12/17,1447/06/26,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/17,1447/06/26,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/17,1447/06/26,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/17,1447/06/26,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
منطقة المدينة المنوره,ينبع,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2025/12/17,1447/06/26,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/17,1447/06/26,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/12/17,1447/06/26,1
منطقة عسير,احد رفيده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/17,1447/06/26,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/17,1447/06/26,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2025/12/18,1447/06/27,"3,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العقارات,2025/12/18,1447/06/27,"2,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2025/12/18,1447/06/27,"1,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السيارات,2025/12/18,1447/06/27,"1,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجوازات,2025/12/18,1447/06/27,783
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2025/12/18,1447/06/27,543
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السجلات التجارية,2025/12/18,1447/06/27,304
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2025/12/18,1447/06/27,299
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المرور,2025/12/18,1447/06/27,271
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2025/12/18,1447/06/27,267
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2025/12/18,1447/06/27,205
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,181
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2025/12/18,1447/06/27,180
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2025/12/18,1447/06/27,169
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,166
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,163
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,طلب الخدمات,2025/12/18,1447/06/27,143
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,130
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2025/12/18,1447/06/27,120
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2025/12/18,1447/06/27,113
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة المياه,2025/12/18,1447/06/27,98
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,97
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,93
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,85
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2025/12/18,1447/06/27,77
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات,2025/12/18,1447/06/27,76
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,76
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2025/12/18,1447/06/27,68
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2025/12/18,1447/06/27,67
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2025/12/18,1447/06/27,60
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,56
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/12/18,1447/06/27,54
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,53
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,52
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,النكاح,2025/12/18,1447/06/27,49
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/12/18,1447/06/27,48
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2025/12/18,1447/06/27,46
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,45
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,40
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2025/12/18,1447/06/27,36
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العوائد السنوية,2025/12/18,1447/06/27,36
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/18,1447/06/27,35
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2025/12/18,1447/06/27,33
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,31
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/12/18,1447/06/27,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,26
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2025/12/18,1447/06/27,25
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,25
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح الزراعية,2025/12/18,1447/06/27,23
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,23
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/12/18,1447/06/27,22
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح السكنية,2025/12/18,1447/06/27,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/12/18,1447/06/27,20
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,استقدام العمالة,2025/12/18,1447/06/27,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/12/18,1447/06/27,18
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,16
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2025/12/18,1447/06/27,15
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,15
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,15
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/18,1447/06/27,14
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,14
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2025/12/18,1447/06/27,13
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,13
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,13
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,13
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,13
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2025/12/18,1447/06/27,12
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2025/12/18,1447/06/27,12
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,12
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/12/18,1447/06/27,11
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/12/18,1447/06/27,11
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/12/18,1447/06/27,11
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,11
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,11
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/12/18,1447/06/27,10
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,10
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,9
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2025/12/18,1447/06/27,9
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,9
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/12/18,1447/06/27,9
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,9
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/18,1447/06/27,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/12/18,1447/06/27,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/12/18,1447/06/27,8
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,8
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,8
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,8
منطقة عسير,المجارده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,8
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2025/12/18,1447/06/27,7
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2025/12/18,1447/06/27,7
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2025/12/18,1447/06/27,7
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/12/18,1447/06/27,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/12/18,1447/06/27,7
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,7
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,7
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,7
منطقة جازان,صامطه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/18,1447/06/27,7
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/12/18,1447/06/27,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/12/18,1447/06/27,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/12/18,1447/06/27,6
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شركة الكهرباء,2025/12/18,1447/06/27,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/12/18,1447/06/27,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/12/18,1447/06/27,6
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,6
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/12/18,1447/06/27,6
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,6
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,6
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,6
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/18,1447/06/27,6
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/12/18,1447/06/27,6
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/12/18,1447/06/27,6
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2025/12/18,1447/06/27,5
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البريد,2025/12/18,1447/06/27,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2025/12/18,1447/06/27,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/12/18,1447/06/27,5
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/12/18,1447/06/27,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2025/12/18,1447/06/27,5
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/12/18,1447/06/27,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,5
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,5
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/12/18,1447/06/27,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/12/18,1447/06/27,5
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2025/12/18,1447/06/27,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/12/18,1447/06/27,4
