المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق تنمية الموارد البشرية,2023/12/15,1445/06/02,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/15,1445/06/02,2
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/15,1445/06/02,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/15,1445/06/02,2
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/15,1445/06/02,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2023/12/15,1445/06/02,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/15,1445/06/02,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,برنامج رسوم الأراضي البيضاء,2023/12/15,1445/06/02,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2023/12/15,1445/06/02,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2023/12/15,1445/06/02,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/15,1445/06/02,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/15,1445/06/02,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/15,1445/06/02,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/15,1445/06/02,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/15,1445/06/02,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2023/12/16,1445/06/03,"1,949"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2023/12/16,1445/06/03,"1,584"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2023/12/16,1445/06/03,"1,013"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2023/12/16,1445/06/03,922
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2023/12/16,1445/06/03,876
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2023/12/16,1445/06/03,531
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2023/12/16,1445/06/03,416
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2023/12/16,1445/06/03,259
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2023/12/16,1445/06/03,209
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2023/12/16,1445/06/03,172
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2023/12/16,1445/06/03,168
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2023/12/16,1445/06/03,152
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2023/12/16,1445/06/03,132
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,131
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2023/12/16,1445/06/03,128
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2023/12/16,1445/06/03,124
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2023/12/16,1445/06/03,113
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2023/12/16,1445/06/03,88
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2023/12/16,1445/06/03,80
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,67
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2023/12/16,1445/06/03,60
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2023/12/16,1445/06/03,57
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2023/12/16,1445/06/03,54
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2023/12/16,1445/06/03,44
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2023/12/16,1445/06/03,44
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,41
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2023/12/16,1445/06/03,41
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2023/12/16,1445/06/03,39
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2023/12/16,1445/06/03,35
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2023/12/16,1445/06/03,31
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2023/12/16,1445/06/03,28
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2023/12/16,1445/06/03,28
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2023/12/16,1445/06/03,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2023/12/16,1445/06/03,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2023/12/16,1445/06/03,24
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2023/12/16,1445/06/03,22
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2023/12/16,1445/06/03,18
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,17
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2023/12/16,1445/06/03,15
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/16,1445/06/03,13
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,13
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2023/12/16,1445/06/03,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2023/12/16,1445/06/03,11
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2023/12/16,1445/06/03,11
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2023/12/16,1445/06/03,11
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,11
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2023/12/16,1445/06/03,10
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/16,1445/06/03,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,برنامج رسوم الأراضي البيضاء,2023/12/16,1445/06/03,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2023/12/16,1445/06/03,8
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,8
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,8
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,8
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2023/12/16,1445/06/03,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/16,1445/06/03,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2023/12/16,1445/06/03,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2023/12/16,1445/06/03,7
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/16,1445/06/03,7
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,6
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,6
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/16,1445/06/03,5
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/16,1445/06/03,5
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/16,1445/06/03,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/16,1445/06/03,4
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,4
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,4
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البريد,2023/12/16,1445/06/03,3
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/16,1445/06/03,3
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,3
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2023/12/16,1445/06/03,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/16,1445/06/03,3
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العوائد السنوية,2023/12/16,1445/06/03,2
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2023/12/16,1445/06/03,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/16,1445/06/03,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الصناعية,2023/12/16,1445/06/03,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/16,1445/06/03,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2023/12/16,1445/06/03,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/16,1445/06/03,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/16,1445/06/03,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,مكتب الإستقدام,2023/12/16,1445/06/03,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/16,1445/06/03,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/16,1445/06/03,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,فسخ الوكالات,2023/12/16,1445/06/03,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2023/12/17,1445/06/04,"2,667"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2023/12/17,1445/06/04,"2,304"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2023/12/17,1445/06/04,"1,464"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2023/12/17,1445/06/04,"1,403"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2023/12/17,1445/06/04,"1,120"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2023/12/17,1445/06/04,762
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2023/12/17,1445/06/04,619
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2023/12/17,1445/06/04,436
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2023/12/17,1445/06/04,393
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2023/12/17,1445/06/04,259
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2023/12/17,1445/06/04,222
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,196
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2023/12/17,1445/06/04,189
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2023/12/17,1445/06/04,186
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2023/12/17,1445/06/04,177
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2023/12/17,1445/06/04,171
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2023/12/17,1445/06/04,170
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2023/12/17,1445/06/04,120
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,118
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2023/12/17,1445/06/04,112
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2023/12/17,1445/06/04,91
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2023/12/17,1445/06/04,88
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2023/12/17,1445/06/04,75
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2023/12/17,1445/06/04,71
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,68
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,67
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2023/12/17,1445/06/04,66
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2023/12/17,1445/06/04,64
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,56
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,52
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2023/12/17,1445/06/04,51
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2023/12/17,1445/06/04,51
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,50
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,50
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2023/12/17,1445/06/04,48
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/17,1445/06/04,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2023/12/17,1445/06/04,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2023/12/17,1445/06/04,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2023/12/17,1445/06/04,41
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2023/12/17,1445/06/04,41
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/17,1445/06/04,38
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,37
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2023/12/17,1445/06/04,35
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2023/12/17,1445/06/04,32
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2023/12/17,1445/06/04,29
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/17,1445/06/04,28
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/17,1445/06/04,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2023/12/17,1445/06/04,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2023/12/17,1445/06/04,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2023/12/17,1445/06/04,24
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2023/12/17,1445/06/04,24
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2023/12/17,1445/06/04,21
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2023/12/17,1445/06/04,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2023/12/17,1445/06/04,20
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/17,1445/06/04,19
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,18
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,16
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/17,1445/06/04,16
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/17,1445/06/04,16
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/17,1445/06/04,15
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2023/12/17,1445/06/04,14
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2023/12/17,1445/06/04,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2023/12/17,1445/06/04,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2023/12/17,1445/06/04,11
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,10
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,10
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,10
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,9
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/17,1445/06/04,8
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2023/12/17,1445/06/04,8
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,8
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/17,1445/06/04,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2023/12/17,1445/06/04,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,7
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2023/12/17,1445/06/04,7
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,7
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,7
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/17,1445/06/04,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2023/12/17,1445/06/04,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2023/12/17,1445/06/04,6
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,6
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2023/12/17,1445/06/04,6
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,6
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,6
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2023/12/17,1445/06/04,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2023/12/17,1445/06/04,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2023/12/17,1445/06/04,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2023/12/17,1445/06/04,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البريد,2023/12/17,1445/06/04,5
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/17,1445/06/04,5
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2023/12/17,1445/06/04,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2023/12/17,1445/06/04,5
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2023/12/17,1445/06/04,5
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2023/12/17,1445/06/04,5
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2023/12/17,1445/06/04,5
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2023/12/17,1445/06/04,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2023/12/17,1445/06/04,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2023/12/17,1445/06/04,4
