المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2025/04/07,1446/10/09,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/07,1446/10/09,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/04/07,1446/10/09,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/04/07,1446/10/09,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/07,1446/10/09,2
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,برنامج رسوم الأراضي البيضاء,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق تنمية الموارد البشرية,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,استقدام العمالة,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المرور,2025/04/07,1446/10/09,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,مكتب الإستقدام,2025/04/07,1446/10/09,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/07,1446/10/09,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/07,1446/10/09,1
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,فسخ الوكالات,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/04/07,1446/10/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2025/04/07,1446/10/09,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/07,1446/10/09,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/04/07,1446/10/09,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2025/04/07,1446/10/09,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/07,1446/10/09,1
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/04/07,1446/10/09,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/07,1446/10/09,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/07,1446/10/09,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/04/07,1446/10/09,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/07,1446/10/09,1
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/07,1446/10/09,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,الخرمه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/04/07,1446/10/09,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة نجران,شروره,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/07,1446/10/09,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/07,1446/10/09,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2025/04/08,1446/10/10,"3,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العقارات,2025/04/08,1446/10/10,"2,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السيارات,2025/04/08,1446/10/10,"1,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2025/04/08,1446/10/10,"1,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجوازات,2025/04/08,1446/10/10,"1,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2025/04/08,1446/10/10,676
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المرور,2025/04/08,1446/10/10,530
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السجلات التجارية,2025/04/08,1446/10/10,483
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2025/04/08,1446/10/10,360
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2025/04/08,1446/10/10,303
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2025/04/08,1446/10/10,300
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,248
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2025/04/08,1446/10/10,233
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/08,1446/10/10,206
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,طلب الخدمات,2025/04/08,1446/10/10,180
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,179
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2025/04/08,1446/10/10,159
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,148
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,142
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2025/04/08,1446/10/10,135
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2025/04/08,1446/10/10,133
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2025/04/08,1446/10/10,133
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2025/04/08,1446/10/10,101
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2025/04/08,1446/10/10,91
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2025/04/08,1446/10/10,88
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,88
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة المياه,2025/04/08,1446/10/10,82
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,النكاح,2025/04/08,1446/10/10,75
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/08,1446/10/10,68
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات,2025/04/08,1446/10/10,56
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2025/04/08,1446/10/10,56
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2025/04/08,1446/10/10,56
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح الزراعية,2025/04/08,1446/10/10,52
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,52
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,48
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,استقدام العمالة,2025/04/08,1446/10/10,42
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2025/04/08,1446/10/10,38
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2025/04/08,1446/10/10,37
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,36
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,34
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,33
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح السكنية,2025/04/08,1446/10/10,32
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,30
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/08,1446/10/10,27
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2025/04/08,1446/10/10,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/04/08,1446/10/10,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,25
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,24
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2025/04/08,1446/10/10,22
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,21
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/04/08,1446/10/10,21
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,20
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,19
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,18
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2025/04/08,1446/10/10,17
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/08,1446/10/10,17
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2025/04/08,1446/10/10,16
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,16
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/04/08,1446/10/10,16
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2025/04/08,1446/10/10,15
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2025/04/08,1446/10/10,15
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,15
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/08,1446/10/10,14
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,14
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/04/08,1446/10/10,14
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,14
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2025/04/08,1446/10/10,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/04/08,1446/10/10,13
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/04/08,1446/10/10,12
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/04/08,1446/10/10,12
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/04/08,1446/10/10,12
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2025/04/08,1446/10/10,11
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/08,1446/10/10,11
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,11
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/04/08,1446/10/10,11
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/08,1446/10/10,11
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,10
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/04/08,1446/10/10,10
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2025/04/08,1446/10/10,9
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,9
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,9
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,9
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العوائد السنوية,2025/04/08,1446/10/10,8
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/04/08,1446/10/10,8
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/04/08,1446/10/10,8
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/08,1446/10/10,8
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,8
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,8
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,8
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/04/08,1446/10/10,7
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,7
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/04/08,1446/10/10,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,7
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,7
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/04/08,1446/10/10,7
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2025/04/08,1446/10/10,6
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/04/08,1446/10/10,6
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/04/08,1446/10/10,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/04/08,1446/10/10,6
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,6
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,6
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,6
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,6
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/04/08,1446/10/10,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/04/08,1446/10/10,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/04/08,1446/10/10,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/04/08,1446/10/10,5
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/04/08,1446/10/10,5
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,5
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,5
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/04/08,1446/10/10,5
منطقة تبوك,ضباء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,5
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,5
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2025/04/08,1446/10/10,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/04/08,1446/10/10,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/04/08,1446/10/10,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/04/08,1446/10/10,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/04/08,1446/10/10,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/04/08,1446/10/10,4
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,4
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,شركة الكهرباء,2025/04/08,1446/10/10,4
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/04/08,1446/10/10,4
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,4
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,4
منطقة حائل,تربة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/04/08,1446/10/10,4
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/04/08,1446/10/10,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/04/08,1446/10/10,4
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/04/08,1446/10/10,4
